worker_id,name,mobile,ac_code,ac_name,assigned_booth_part,tier,active
W00185,Worker-185,9881527607,103,N24P-103,,BLA,True
W00186,Worker-186,9833969419,103,N24P-103,,Volunteer,True
W00187,Worker-187,9878443500,103,N24P-103,,Supervisor,True
W00188,Worker-188,9879778090,103,N24P-103,,Volunteer,True
W00189,Worker-189,9886571491,103,N24P-103,,Supervisor,True
W00190,Worker-190,9887225487,103,N24P-103,,Volunteer,True
W00191,Worker-191,9812571156,103,N24P-103,,Supervisor,True
W00192,Worker-192,9855226281,103,N24P-103,,BLO,True
W00193,Worker-193,9862008411,103,N24P-103,,BLA,True
W00194,Worker-194,9873485060,103,N24P-103,,Supervisor,True
W00195,Worker-195,9813524694,103,N24P-103,,Supervisor,True
W00196,Worker-196,9883412962,103,N24P-103,,BLA,True
W00197,Worker-197,9825372646,103,N24P-103,,Supervisor,True
W00198,Worker-198,9827875751,103,N24P-103,,BLO,True
W00199,Worker-199,9842596786,103,N24P-103,,BLA,True
W00200,Worker-200,9822875632,103,N24P-103,,Volunteer,True
W00201,Worker-201,9810722718,103,N24P-103,,BLA,True
W00202,Worker-202,9887833677,103,N24P-103,,BLA,True
W00203,Worker-203,9862851945,103,N24P-103,,BLO,True
W00204,Worker-204,9898432487,103,N24P-103,,Supervisor,True
W00205,Worker-205,9818182085,103,N24P-103,,BLA,True
W00206,Worker-206,9813723366,103,N24P-103,,BLA,True
W00207,Worker-207,9870652879,103,N24P-103,,Supervisor,True
W00208,Worker-208,9898601057,103,N24P-103,,Volunteer,True
W00209,Worker-209,9855170364,103,N24P-103,,Supervisor,True
W00210,Worker-210,9865490302,103,N24P-103,,BLO,True
W00211,Worker-211,9828542314,103,N24P-103,,Volunteer,True
W00212,Worker-212,9855894799,103,N24P-103,,BLA,True
W00213,Worker-213,9811007580,103,N24P-103,,Volunteer,True
W00214,Worker-214,9856731008,103,N24P-103,,Volunteer,True
W00215,Worker-215,9857967323,103,N24P-103,,BLA,True
W00216,Worker-216,9885948721,103,N24P-103,,Volunteer,True
W00217,Worker-217,9889544246,103,N24P-103,,BLA,True
W00218,Worker-218,9864628394,103,N24P-103,,Supervisor,True
W00219,Worker-219,9862300649,103,N24P-103,,Supervisor,True
W00220,Worker-220,9827830140,103,N24P-103,,Supervisor,True
W00221,Worker-221,9838829263,103,N24P-103,,Volunteer,True
W00222,Worker-222,9870578063,103,N24P-103,,Supervisor,True
W00223,Worker-223,9862051168,103,N24P-103,,Supervisor,True
W00224,Worker-224,9816397607,103,N24P-103,,Volunteer,True
W00225,Worker-225,9819894500,104,N24P-104,,Volunteer,True
W00226,Worker-226,9832311082,104,N24P-104,,BLA,True
W00227,Worker-227,9871522707,104,N24P-104,,BLO,True
W00228,Worker-228,9865709390,104,N24P-104,,BLO,True
W00229,Worker-229,9837665431,104,N24P-104,,Volunteer,True
W00230,Worker-230,9837805411,104,N24P-104,,Supervisor,True
W00231,Worker-231,9891946282,104,N24P-104,,BLA,True
W00232,Worker-232,9886014866,104,N24P-104,,BLA,True
W00233,Worker-233,9828580039,104,N24P-104,,Volunteer,True
W00234,Worker-234,9867237622,104,N24P-104,,BLA,True
W00235,Worker-235,9881747806,104,N24P-104,,BLO,True
W00236,Worker-236,9882388733,104,N24P-104,,Volunteer,True
W00237,Worker-237,9894102570,104,N24P-104,,Volunteer,True
W00238,Worker-238,9827343303,104,N24P-104,,Supervisor,True
W00239,Worker-239,9896917779,104,N24P-104,,Volunteer,True
W00240,Worker-240,9868769021,104,N24P-104,,BLA,True
W00241,Worker-241,9899723920,104,N24P-104,,BLA,True
W00242,Worker-242,9899325931,104,N24P-104,,BLO,True
W00243,Worker-243,9887126102,104,N24P-104,,Volunteer,True
W00244,Worker-244,9876686122,104,N24P-104,,Volunteer,True
W00245,Worker-245,9830429661,104,N24P-104,,BLO,True
W00246,Worker-246,9895008645,104,N24P-104,,Volunteer,True
W00247,Worker-247,9832820583,104,N24P-104,,Supervisor,True
W00248,Worker-248,9875597353,104,N24P-104,,Volunteer,True
W00249,Worker-249,9831810671,104,N24P-104,,Volunteer,True
W00250,Worker-250,9859062673,104,N24P-104,,BLA,True
W00251,Worker-251,9824353306,104,N24P-104,,Volunteer,True
W00252,Worker-252,9857418698,104,N24P-104,,Volunteer,True
W00253,Worker-253,9855406486,104,N24P-104,,BLA,True
W00254,Worker-254,9814374975,104,N24P-104,,BLO,True
W00255,Worker-255,9850438813,104,N24P-104,,Supervisor,True
W00256,Worker-256,9856459768,104,N24P-104,,BLA,True
W00257,Worker-257,9893188728,104,N24P-104,,BLA,True
W00258,Worker-258,9857150091,104,N24P-104,,BLO,True
W00259,Worker-259,9822338478,104,N24P-104,,Volunteer,True
W00260,Worker-260,9852707493,104,N24P-104,,Volunteer,True
W00261,Worker-261,9812792904,104,N24P-104,,BLO,True
W00262,Worker-262,9887969121,104,N24P-104,,Supervisor,True
W00263,Worker-263,9891899646,104,N24P-104,,Supervisor,True
W00264,Worker-264,9867930754,104,N24P-104,,Supervisor,True
W00265,Worker-265,9863239848,104,N24P-104,,Volunteer,True
W00266,Worker-266,9812043974,104,N24P-104,,BLO,True
W00267,Worker-267,9839676221,104,N24P-104,,BLO,True
W00268,Worker-268,9896590918,104,N24P-104,,Supervisor,True
W00269,Worker-269,9812696698,104,N24P-104,,Volunteer,True
W00270,Worker-270,9853671590,104,N24P-104,,Supervisor,True
W00271,Worker-271,9872103107,104,N24P-104,,Volunteer,True
W00272,Worker-272,9821209592,104,N24P-104,,Supervisor,True
W00273,Worker-273,9811214886,104,N24P-104,,Volunteer,True
W00274,Worker-274,9829009102,104,N24P-104,,Supervisor,True
W00275,Worker-275,9853778836,104,N24P-104,,Volunteer,True
W00276,Worker-276,9856044837,104,N24P-104,,BLO,True
W00277,Worker-277,9877617424,104,N24P-104,,BLA,True
W00278,Worker-278,9811855890,104,N24P-104,,Supervisor,True
W00279,Worker-279,9853898857,104,N24P-104,,BLO,True
W00280,Worker-280,9889275185,104,N24P-104,,BLA,True
W00281,Worker-281,9876470001,104,N24P-104,,Volunteer,True
W00282,Worker-282,9829022806,104,N24P-104,,Volunteer,True
W00283,Worker-283,9832326280,104,N24P-104,,Supervisor,True
W00284,Worker-284,9811137521,104,N24P-104,,BLA,True
W00285,Worker-285,9896759855,105,N24P-105,,Supervisor,True
W00286,Worker-286,9873584535,105,N24P-105,,Volunteer,True
W00287,Worker-287,9811927352,105,N24P-105,,BLO,True
W00288,Worker-288,9846086552,105,N24P-105,,Supervisor,True
W00289,Worker-289,9811038706,105,N24P-105,,Supervisor,True
W00290,Worker-290,9876306519,105,N24P-105,,BLO,True
W00291,Worker-291,9888048138,105,N24P-105,,Volunteer,True
W00292,Worker-292,9872399311,105,N24P-105,,BLO,True
W00293,Worker-293,9843397102,105,N24P-105,,Volunteer,True
W00294,Worker-294,9897554633,105,N24P-105,,Supervisor,True
W00295,Worker-295,9823593826,105,N24P-105,,BLA,True
W00296,Worker-296,9862133467,105,N24P-105,,BLO,True
W00297,Worker-297,9869953120,105,N24P-105,,Volunteer,True
W00298,Worker-298,9891704731,105,N24P-105,,BLA,True
W00299,Worker-299,9846474531,105,N24P-105,,Volunteer,True
W00300,Worker-300,9810195609,105,N24P-105,,BLA,True
W00301,Worker-301,9893145093,105,N24P-105,,BLO,True
W00302,Worker-302,9855780697,105,N24P-105,,Supervisor,True
W00303,Worker-303,9866666063,105,N24P-105,,Volunteer,True
W00304,Worker-304,9875419948,105,N24P-105,,Supervisor,True
W00305,Worker-305,9820658859,105,N24P-105,,BLO,True
W00306,Worker-306,9888073812,105,N24P-105,,BLA,True
W00307,Worker-307,9818073515,105,N24P-105,,Supervisor,True
W00308,Worker-308,9818336083,105,N24P-105,,BLO,True
W00309,Worker-309,9816343732,105,N24P-105,,Supervisor,True
W00310,Worker-310,9815297870,105,N24P-105,,BLA,True
W00311,Worker-311,9885667939,105,N24P-105,,Volunteer,True
W00312,Worker-312,9893664481,105,N24P-105,,BLA,True
W00313,Worker-313,9870807730,105,N24P-105,,BLA,True
W00314,Worker-314,9833879487,105,N24P-105,,BLA,True
W00315,Worker-315,9896430668,105,N24P-105,,BLA,True
W00316,Worker-316,9874312997,105,N24P-105,,Supervisor,True
W00317,Worker-317,9872987111,105,N24P-105,,Supervisor,True
W00318,Worker-318,9813070181,105,N24P-105,,Volunteer,True
W00319,Worker-319,9889844972,105,N24P-105,,BLO,True
W00320,Worker-320,9838036437,105,N24P-105,,BLA,True
W00321,Worker-321,9863501738,105,N24P-105,,Volunteer,True
W00322,Worker-322,9865471324,105,N24P-105,,Supervisor,True
W00323,Worker-323,9824203638,105,N24P-105,,Supervisor,True
W00324,Worker-324,9872675396,105,N24P-105,,BLA,True
W00325,Worker-325,9889773037,105,N24P-105,,BLO,True
W00326,Worker-326,9813689045,105,N24P-105,,Volunteer,True
W00327,Worker-327,9865337320,105,N24P-105,,Volunteer,True
W00328,Worker-328,9880639987,105,N24P-105,,Supervisor,True
W00329,Worker-329,9853524213,105,N24P-105,,Volunteer,True
W00330,Worker-330,9876387044,105,N24P-105,,BLA,True
W00331,Worker-331,9886796788,105,N24P-105,,BLO,True
W00332,Worker-332,9887092463,105,N24P-105,,BLA,True
W00333,Worker-333,9867257570,105,N24P-105,,BLO,True
W00334,Worker-334,9895122952,105,N24P-105,,Supervisor,True
W00335,Worker-335,9896008233,105,N24P-105,,Volunteer,True
W00336,Worker-336,9898266456,105,N24P-105,,BLO,True
W00337,Worker-337,9872330135,105,N24P-105,,BLO,True
W00338,Worker-338,9847638105,105,N24P-105,,Supervisor,True
W00339,Worker-339,9871053958,105,N24P-105,,BLO,True
W00340,Worker-340,9887555310,105,N24P-105,,BLO,True
W00341,Worker-341,9831530956,105,N24P-105,,Volunteer,True
W00342,Worker-342,9867925912,105,N24P-105,,BLA,True
W00343,Worker-343,9880406383,105,N24P-105,,Supervisor,True
W00344,Worker-344,9859214423,105,N24P-105,,Supervisor,True
W00345,Worker-345,9857391356,105,N24P-105,,Supervisor,True
W00346,Worker-346,9835587099,105,N24P-105,,BLO,True
W00347,Worker-347,9813402459,105,N24P-105,,Supervisor,True
W00348,Worker-348,9849700294,105,N24P-105,,Volunteer,True
W00349,Worker-349,9874532995,105,N24P-105,,BLA,True
W00350,Worker-350,9838131006,105,N24P-105,,Volunteer,True
W00351,Worker-351,9810440696,105,N24P-105,,Volunteer,True
W00352,Worker-352,9882608424,105,N24P-105,,BLO,True
W00353,Worker-353,9893017449,105,N24P-105,,Supervisor,True
W00354,Worker-354,9894208314,105,N24P-105,,Volunteer,True
W00355,Worker-355,9862004092,105,N24P-105,,Supervisor,True
W00356,Worker-356,9849497141,105,N24P-105,,BLA,True
W00357,Worker-357,9836003964,105,N24P-105,,BLA,True
W00358,Worker-358,9853064476,105,N24P-105,,Volunteer,True
W00359,Worker-359,9837821512,105,N24P-105,,Volunteer,True
W00360,Worker-360,9867848957,105,N24P-105,,BLA,True
W00361,Worker-361,9890099977,105,N24P-105,,BLO,True
W00362,Worker-362,9895285744,105,N24P-105,,Volunteer,True
W00363,Worker-363,9837445594,105,N24P-105,,BLA,True
W00364,Worker-364,9874662070,105,N24P-105,,Supervisor,True
W00365,Worker-365,9832138793,105,N24P-105,,Supervisor,True
W00366,Worker-366,9815306349,105,N24P-105,,Volunteer,True
W00367,Worker-367,9822702390,105,N24P-105,,BLO,True
W00368,Worker-368,9891192915,105,N24P-105,,BLO,True
W00369,Worker-369,9861318937,105,N24P-105,,Volunteer,True
W00370,Worker-370,9895880023,105,N24P-105,,Volunteer,True
W00371,Worker-371,9835185559,105,N24P-105,,BLO,True
W00372,Worker-372,9875045001,105,N24P-105,,BLA,True
W00373,Worker-373,9849347588,105,N24P-105,,Supervisor,True
W00374,Worker-374,9887179165,105,N24P-105,,BLA,True
W00375,Worker-375,9826021065,105,N24P-105,,BLA,True
W00376,Worker-376,9846383229,105,N24P-105,,BLO,True
W00377,Worker-377,9846065727,105,N24P-105,,Volunteer,True
W00378,Worker-378,9866349616,105,N24P-105,,BLO,True
W00379,Worker-379,9812003167,105,N24P-105,,Volunteer,True
W00380,Worker-380,9892986547,105,N24P-105,,BLA,True
W00381,Worker-381,9814511788,105,N24P-105,,Volunteer,True
W00382,Worker-382,9840015347,105,N24P-105,,BLO,True
W00383,Worker-383,9890282836,106,N24P-106,,Volunteer,True
W00384,Worker-384,9890331816,106,N24P-106,,BLO,True
W00385,Worker-385,9834084526,106,N24P-106,,Volunteer,True
W00386,Worker-386,9811579094,106,N24P-106,,BLA,True
W00387,Worker-387,9884775830,106,N24P-106,,Volunteer,True
W00388,Worker-388,9850710892,106,N24P-106,,BLA,True
W00389,Worker-389,9869957016,106,N24P-106,,BLO,True
W00390,Worker-390,9863363694,106,N24P-106,,BLA,True
W00391,Worker-391,9893060046,106,N24P-106,,Supervisor,True
W00392,Worker-392,9811584770,106,N24P-106,,Volunteer,True
W00393,Worker-393,9885845398,106,N24P-106,,BLA,True
W00394,Worker-394,9895174266,106,N24P-106,,Supervisor,True
W00395,Worker-395,9829131270,106,N24P-106,,Supervisor,True
W00396,Worker-396,9885772427,106,N24P-106,,Volunteer,True
W00397,Worker-397,9886765667,106,N24P-106,,Supervisor,True
W00398,Worker-398,9852900615,106,N24P-106,,Supervisor,True
W00399,Worker-399,9840346065,106,N24P-106,,Volunteer,True
W00400,Worker-400,9848535914,106,N24P-106,,Volunteer,True
W00401,Worker-401,9862540605,106,N24P-106,,Volunteer,True
W00402,Worker-402,9884163369,106,N24P-106,,Volunteer,True
W00403,Worker-403,9842237150,106,N24P-106,,BLA,True
W00404,Worker-404,9831838091,106,N24P-106,,BLA,True
W00405,Worker-405,9894887999,106,N24P-106,,Supervisor,True
W00406,Worker-406,9881254995,106,N24P-106,,Volunteer,True
W00407,Worker-407,9868460680,106,N24P-106,,Volunteer,True
W00408,Worker-408,9853240675,106,N24P-106,,Supervisor,True
W00409,Worker-409,9871905635,106,N24P-106,,BLO,True
W00410,Worker-410,9841521487,106,N24P-106,,BLA,True
W00411,Worker-411,9836713896,106,N24P-106,,Volunteer,True
W00412,Worker-412,9883491947,106,N24P-106,,Supervisor,True
W00413,Worker-413,9847660398,106,N24P-106,,BLA,True
W00414,Worker-414,9823885417,106,N24P-106,,Volunteer,True
W00415,Worker-415,9825997861,106,N24P-106,,BLA,True
W00416,Worker-416,9842318376,106,N24P-106,,BLA,True
W00417,Worker-417,9866360431,106,N24P-106,,Volunteer,True
W00418,Worker-418,9852461832,106,N24P-106,,BLA,True
W00419,Worker-419,9829083529,106,N24P-106,,BLA,True
W00420,Worker-420,9881611945,106,N24P-106,,Supervisor,True
W00421,Worker-421,9835713414,106,N24P-106,,Supervisor,True
W00422,Worker-422,9889261839,106,N24P-106,,Volunteer,True
W00423,Worker-423,9812218537,106,N24P-106,,BLO,True
W00424,Worker-424,9844540421,106,N24P-106,,Volunteer,True
W00425,Worker-425,9814542693,106,N24P-106,,BLA,True
W00426,Worker-426,9839077820,106,N24P-106,,Supervisor,True
W00427,Worker-427,9839603499,106,N24P-106,,Supervisor,True
W00428,Worker-428,9860112066,106,N24P-106,,BLO,True
W00429,Worker-429,9891107185,106,N24P-106,,Supervisor,True
W00430,Worker-430,9892639069,106,N24P-106,,Volunteer,True
W00431,Worker-431,9853355036,106,N24P-106,,BLO,True
W00432,Worker-432,9817345903,106,N24P-106,,BLA,True
W00433,Worker-433,9843458507,106,N24P-106,,Volunteer,True
W00434,Worker-434,9843087048,106,N24P-106,,BLA,True
W00435,Worker-435,9832830934,106,N24P-106,,BLO,True
W00436,Worker-436,9898116671,106,N24P-106,,Volunteer,True
W00437,Worker-437,9875133024,106,N24P-106,,Volunteer,True
W00438,Worker-438,9819124637,106,N24P-106,,BLA,True
W00439,Worker-439,9817659695,106,N24P-106,,BLO,True
W00440,Worker-440,9868068116,106,N24P-106,,BLA,True
W00441,Worker-441,9897108027,106,N24P-106,,Supervisor,True
W00442,Worker-442,9891446424,106,N24P-106,,Volunteer,True
W00443,Worker-443,9861311157,106,N24P-106,,Supervisor,True
W00444,Worker-444,9846451847,106,N24P-106,,Volunteer,True
W00445,Worker-445,9858664973,106,N24P-106,,Volunteer,True
W00446,Worker-446,9855129055,106,N24P-106,,BLO,True
W00447,Worker-447,9870523030,106,N24P-106,,BLA,True
W00448,Worker-448,9813040957,106,N24P-106,,Volunteer,True
