worker_id,name,mobile,ac_code,ac_name,assigned_booth_part,tier,active
W00069,Worker-69,9859643716,1701,Alp-1701,,Volunteer,True
W00070,Worker-70,9839768612,1701,Alp-1701,,Volunteer,True
W00071,Worker-71,9858706034,1701,Alp-1701,,BLO,True
W00072,Worker-72,9815789445,1701,Alp-1701,,Volunteer,True
W00073,Worker-73,9886158500,1701,Alp-1701,,Volunteer,True
W00074,Worker-74,9834019679,1701,Alp-1701,,Supervisor,True
W00075,Worker-75,9862500176,1701,Alp-1701,,Volunteer,True
W00076,Worker-76,9826315037,1701,Alp-1701,,Volunteer,True
W00077,Worker-77,9857183302,1701,Alp-1701,,BLA,True
W00078,Worker-78,9873138750,1701,Alp-1701,,BLA,True
W00079,Worker-79,9823872863,1701,Alp-1701,,Supervisor,True
W00080,Worker-80,9840293083,1701,Alp-1701,,Supervisor,True
W00081,Worker-81,9824184334,1701,Alp-1701,,Supervisor,True
W00082,Worker-82,9888998032,1701,Alp-1701,,BLA,True
W00083,Worker-83,9842815388,1701,Alp-1701,,BLO,True
W00084,Worker-84,9837836945,1701,Alp-1701,,Supervisor,True
W00085,Worker-85,9867557820,1701,Alp-1701,,BLO,True
W00086,Worker-86,9879743871,1701,Alp-1701,,BLA,True
W00087,Worker-87,9873002676,1701,Alp-1701,,BLA,True
W00088,Worker-88,9831785246,1701,Alp-1701,,Supervisor,True
W00089,Worker-89,9890581763,1701,Alp-1701,,Supervisor,True
W00090,Worker-90,9859285264,1701,Alp-1701,,BLA,True
W00091,Worker-91,9833959720,1702,Alp-1702,,BLA,True
W00092,Worker-92,9885945302,1702,Alp-1702,,Volunteer,True
W00093,Worker-93,9867254893,1702,Alp-1702,,BLO,True
W00094,Worker-94,9856931663,1702,Alp-1702,,Supervisor,True
W00095,Worker-95,9829784012,1702,Alp-1702,,BLO,True
W00096,Worker-96,9835976528,1702,Alp-1702,,Supervisor,True
W00097,Worker-97,9874346193,1702,Alp-1702,,Volunteer,True
W00098,Worker-98,9834911733,1702,Alp-1702,,BLO,True
W00099,Worker-99,9827696255,1702,Alp-1702,,BLO,True
W00100,Worker-100,9893945252,1702,Alp-1702,,Supervisor,True
W00101,Worker-101,9814341350,1702,Alp-1702,,Supervisor,True
W00102,Worker-102,9857693739,1702,Alp-1702,,Volunteer,True
W00103,Worker-103,9835302328,1702,Alp-1702,,BLA,True
W00104,Worker-104,9827926430,1702,Alp-1702,,Supervisor,True
W00105,Worker-105,9875428246,1702,Alp-1702,,Volunteer,True
W00106,Worker-106,9896863624,1702,Alp-1702,,BLO,True
W00107,Worker-107,9832968253,1702,Alp-1702,,Volunteer,True
W00108,Worker-108,9828078514,1702,Alp-1702,,BLA,True
W00109,Worker-109,9891699358,1702,Alp-1702,,BLO,True
W00110,Worker-110,9843929556,1702,Alp-1702,,BLA,True
W00111,Worker-111,9884462852,1702,Alp-1702,,BLA,True
W00112,Worker-112,9865864270,1702,Alp-1702,,BLA,True
W00113,Worker-113,9894401643,1702,Alp-1702,,Supervisor,True
W00114,Worker-114,9829711716,1702,Alp-1702,,Volunteer,True
W00115,Worker-115,9895349044,1702,Alp-1702,,Volunteer,True
W00116,Worker-116,9836139099,1702,Alp-1702,,Volunteer,True
W00117,Worker-117,9884443335,1702,Alp-1702,,BLO,True
W00118,Worker-118,9829861244,1702,Alp-1702,,BLA,True
W00119,Worker-119,9832721223,1702,Alp-1702,,Supervisor,True
W00120,Worker-120,9874034233,1702,Alp-1702,,Volunteer,True
W00121,Worker-121,9880814189,1702,Alp-1702,,Volunteer,True
W00122,Worker-122,9859199639,1702,Alp-1702,,BLA,True
W00123,Worker-123,9846729252,1702,Alp-1702,,BLO,True
W00124,Worker-124,9835077139,1702,Alp-1702,,BLA,True
W00125,Worker-125,9854272070,1702,Alp-1702,,BLO,True
W00126,Worker-126,9859508625,1702,Alp-1702,,Volunteer,True
W00127,Worker-127,9889103739,1702,Alp-1702,,Supervisor,True
W00128,Worker-128,9870546501,1702,Alp-1702,,Volunteer,True
W00129,Worker-129,9855151977,1702,Alp-1702,,Volunteer,True
W00130,Worker-130,9819356238,1702,Alp-1702,,BLO,True
W00131,Worker-131,9816278619,1702,Alp-1702,,BLA,True
W00132,Worker-132,9875342594,1702,Alp-1702,,Volunteer,True
W00133,Worker-133,9825090365,1702,Alp-1702,,BLA,True
W00134,Worker-134,9858774598,1702,Alp-1702,,Volunteer,True
W00135,Worker-135,9879809934,1702,Alp-1702,,Supervisor,True
W00136,Worker-136,9860507480,1702,Alp-1702,,BLA,True
W00137,Worker-137,9892383525,1702,Alp-1702,,Supervisor,True
W00138,Worker-138,9836825643,1702,Alp-1702,,Volunteer,True
W00139,Worker-139,9826350971,1702,Alp-1702,,BLO,True
W00140,Worker-140,9835767154,1702,Alp-1702,,BLA,True
W00141,Worker-141,9812876852,1702,Alp-1702,,Volunteer,True
W00142,Worker-142,9895629728,1702,Alp-1702,,Volunteer,True
W00143,Worker-143,9840253095,1702,Alp-1702,,Supervisor,True
W00144,Worker-144,9889773206,1702,Alp-1702,,Supervisor,True
W00145,Worker-145,9827400738,1702,Alp-1702,,BLA,True
W00146,Worker-146,9845137767,1702,Alp-1702,,BLO,True
W00147,Worker-147,9871457444,1702,Alp-1702,,BLA,True
W00148,Worker-148,9867478585,1702,Alp-1702,,BLA,True
W00149,Worker-149,9836288399,1702,Alp-1702,,BLO,True
W00150,Worker-150,9829397640,1702,Alp-1702,,Volunteer,True
W00151,Worker-151,9871801151,1702,Alp-1702,,BLO,True
W00152,Worker-152,9864235743,1702,Alp-1702,,BLO,True
W00153,Worker-153,9828283536,1702,Alp-1702,,Volunteer,True
W00154,Worker-154,9817868009,1702,Alp-1702,,BLO,True
W00155,Worker-155,9818486772,1702,Alp-1702,,BLO,True
W00156,Worker-156,9822702630,1702,Alp-1702,,Supervisor,True
W00157,Worker-157,9845288937,1702,Alp-1702,,BLO,True
W00158,Worker-158,9872492088,1702,Alp-1702,,Volunteer,True
W00159,Worker-159,9860764859,1702,Alp-1702,,Supervisor,True
W00160,Worker-160,9810449972,1702,Alp-1702,,Volunteer,True
W00161,Worker-161,9872162506,1702,Alp-1702,,BLO,True
W00162,Worker-162,9854227701,1702,Alp-1702,,BLO,True
W00163,Worker-163,9843963647,1702,Alp-1702,,BLA,True
W00164,Worker-164,9866867042,1702,Alp-1702,,BLA,True
W00165,Worker-165,9819587701,1702,Alp-1702,,Volunteer,True
W00166,Worker-166,9892070207,1702,Alp-1702,,BLA,True
W00167,Worker-167,9814624859,1702,Alp-1702,,BLO,True
W00168,Worker-168,9823359573,1702,Alp-1702,,BLA,True
W00169,Worker-169,9862616296,1702,Alp-1702,,BLA,True
W00170,Worker-170,9880767924,1703,Alp-1703,,BLA,True
W00171,Worker-171,9885580295,1703,Alp-1703,,BLA,True
W00172,Worker-172,9821732204,1703,Alp-1703,,BLA,True
W00173,Worker-173,9830407267,1703,Alp-1703,,BLA,True
W00174,Worker-174,9882177818,1703,Alp-1703,,Supervisor,True
W00175,Worker-175,9820078767,1703,Alp-1703,,BLA,True
W00176,Worker-176,9820132903,1703,Alp-1703,,Supervisor,True
W00177,Worker-177,9863351068,1703,Alp-1703,,BLA,True
W00178,Worker-178,9864361056,1703,Alp-1703,,Supervisor,True
W00179,Worker-179,9863546768,1703,Alp-1703,,Supervisor,True
W00180,Worker-180,9847524333,1703,Alp-1703,,Supervisor,True
W00181,Worker-181,9892422208,1703,Alp-1703,,Supervisor,True
W00182,Worker-182,9899969712,1703,Alp-1703,,BLO,True
W00183,Worker-183,9850319059,1703,Alp-1703,,Volunteer,True
W00184,Worker-184,9810521545,1703,Alp-1703,,BLO,True
W00185,Worker-185,9875332636,1703,Alp-1703,,BLO,True
W00186,Worker-186,9827405989,1703,Alp-1703,,Supervisor,True
W00187,Worker-187,9829856889,1703,Alp-1703,,Supervisor,True
W00188,Worker-188,9825427756,1703,Alp-1703,,BLA,True
W00189,Worker-189,9858204986,1703,Alp-1703,,BLO,True
W00190,Worker-190,9851431145,1703,Alp-1703,,BLO,True
W00191,Worker-191,9828862397,1703,Alp-1703,,BLA,True
W00192,Worker-192,9874990646,1703,Alp-1703,,BLA,True
W00193,Worker-193,9868419500,1703,Alp-1703,,BLO,True
W00194,Worker-194,9825225392,1703,Alp-1703,,Supervisor,True
W00195,Worker-195,9846554033,1703,Alp-1703,,Supervisor,True
W00196,Worker-196,9885759449,1703,Alp-1703,,Supervisor,True
W00197,Worker-197,9817212544,1703,Alp-1703,,BLA,True
W00198,Worker-198,9891143879,1703,Alp-1703,,BLA,True
W00199,Worker-199,9826320562,1703,Alp-1703,,BLA,True
W00200,Worker-200,9825017010,1703,Alp-1703,,Supervisor,True
W00201,Worker-201,9857047673,1703,Alp-1703,,Supervisor,True
W00202,Worker-202,9868802229,1703,Alp-1703,,Volunteer,True
W00203,Worker-203,9847119584,1703,Alp-1703,,Volunteer,True
W00204,Worker-204,9891614279,1703,Alp-1703,,BLA,True
W00205,Worker-205,9860941301,1703,Alp-1703,,BLO,True
W00206,Worker-206,9865166173,1703,Alp-1703,,BLA,True
W00207,Worker-207,9850611972,1703,Alp-1703,,Volunteer,True
W00208,Worker-208,9869688697,1703,Alp-1703,,Volunteer,True
W00209,Worker-209,9844399463,1703,Alp-1703,,Supervisor,True
W00210,Worker-210,9832315775,1703,Alp-1703,,BLO,True
W00211,Worker-211,9886736808,1703,Alp-1703,,BLA,True
W00212,Worker-212,9824515650,1703,Alp-1703,,BLO,True
W00213,Worker-213,9890108330,1703,Alp-1703,,BLA,True
W00214,Worker-214,9894994102,1703,Alp-1703,,Volunteer,True
W00215,Worker-215,9851874893,1703,Alp-1703,,BLA,True
W00216,Worker-216,9819413533,1703,Alp-1703,,BLO,True
W00217,Worker-217,9896277157,1703,Alp-1703,,Supervisor,True
W00218,Worker-218,9859473230,1703,Alp-1703,,BLA,True
W00219,Worker-219,9884622093,1703,Alp-1703,,Volunteer,True
W00220,Worker-220,9880839775,1703,Alp-1703,,BLA,True
W00221,Worker-221,9821910029,1703,Alp-1703,,BLO,True
W00222,Worker-222,9869512986,1703,Alp-1703,,BLO,True
W00223,Worker-223,9888193947,1703,Alp-1703,,BLA,True
W00224,Worker-224,9890346511,1703,Alp-1703,,BLA,True
W00225,Worker-225,9810992398,1703,Alp-1703,,BLA,True
W00226,Worker-226,9857086968,1703,Alp-1703,,BLO,True
W00227,Worker-227,9889680770,1703,Alp-1703,,Volunteer,True
W00228,Worker-228,9845130788,1703,Alp-1703,,Supervisor,True
W00229,Worker-229,9877082058,1703,Alp-1703,,BLA,True
W00230,Worker-230,9814617260,1703,Alp-1703,,Supervisor,True
W00231,Worker-231,9811632964,1703,Alp-1703,,Supervisor,True
W00232,Worker-232,9819604839,1703,Alp-1703,,Volunteer,True
W00233,Worker-233,9844002921,1703,Alp-1703,,BLO,True
W00234,Worker-234,9888011635,1703,Alp-1703,,Supervisor,True
W00235,Worker-235,9865221001,1703,Alp-1703,,BLO,True
W00236,Worker-236,9855669183,1703,Alp-1703,,Volunteer,True
W00237,Worker-237,9896850000,1703,Alp-1703,,BLO,True
W00238,Worker-238,9820065868,1703,Alp-1703,,BLO,True
W00239,Worker-239,9834620622,1703,Alp-1703,,Volunteer,True
W00240,Worker-240,9890117729,1703,Alp-1703,,Volunteer,True
W00241,Worker-241,9842198825,1703,Alp-1703,,Volunteer,True
W00242,Worker-242,9847961427,1703,Alp-1703,,Volunteer,True
W00243,Worker-243,9853375670,1703,Alp-1703,,BLA,True
W00244,Worker-244,9886139243,1703,Alp-1703,,Volunteer,True
W00245,Worker-245,9835140846,1703,Alp-1703,,Supervisor,True
W00246,Worker-246,9842089653,1703,Alp-1703,,Volunteer,True
W00247,Worker-247,9834693190,1703,Alp-1703,,BLO,True
W00248,Worker-248,9881285846,1703,Alp-1703,,BLO,True
W00249,Worker-249,9851454133,1703,Alp-1703,,Volunteer,True
W00250,Worker-250,9825378378,1703,Alp-1703,,BLO,True
W00251,Worker-251,9825495081,1703,Alp-1703,,Supervisor,True
W00252,Worker-252,9836000832,1703,Alp-1703,,Volunteer,True
W00253,Worker-253,9860392067,1703,Alp-1703,,BLO,True
W00254,Worker-254,9811576884,1703,Alp-1703,,Supervisor,True
W00255,Worker-255,9835326591,1703,Alp-1703,,BLA,True
W00256,Worker-256,9833528705,1703,Alp-1703,,BLA,True
W00257,Worker-257,9863711344,1704,Alp-1704,,Supervisor,True
W00258,Worker-258,9855528699,1704,Alp-1704,,Volunteer,True
W00259,Worker-259,9861130245,1704,Alp-1704,,Supervisor,True
W00260,Worker-260,9867005214,1704,Alp-1704,,BLO,True
W00261,Worker-261,9837231436,1704,Alp-1704,,Volunteer,True
W00262,Worker-262,9851484064,1704,Alp-1704,,BLA,True
W00263,Worker-263,9829899339,1704,Alp-1704,,Volunteer,True
W00264,Worker-264,9884681531,1704,Alp-1704,,Supervisor,True
W00265,Worker-265,9826687710,1704,Alp-1704,,BLA,True
W00266,Worker-266,9895940771,1704,Alp-1704,,BLA,True
W00267,Worker-267,9813617674,1704,Alp-1704,,Supervisor,True
W00268,Worker-268,9853287476,1704,Alp-1704,,BLO,True
W00269,Worker-269,9854080520,1704,Alp-1704,,BLO,True
W00270,Worker-270,9848762108,1704,Alp-1704,,Supervisor,True
W00271,Worker-271,9817328884,1704,Alp-1704,,BLA,True
W00272,Worker-272,9893185419,1704,Alp-1704,,Volunteer,True
W00273,Worker-273,9861339638,1704,Alp-1704,,BLO,True
W00274,Worker-274,9888286715,1704,Alp-1704,,BLO,True
W00275,Worker-275,9849715182,1704,Alp-1704,,BLO,True
W00276,Worker-276,9817201232,1704,Alp-1704,,BLO,True
W00277,Worker-277,9875770754,1704,Alp-1704,,BLA,True
W00278,Worker-278,9828985248,1704,Alp-1704,,Volunteer,True
W00279,Worker-279,9896695510,1704,Alp-1704,,Supervisor,True
W00280,Worker-280,9850669700,1704,Alp-1704,,BLA,True
W00281,Worker-281,9898230795,1704,Alp-1704,,BLO,True
W00282,Worker-282,9810443039,1704,Alp-1704,,BLO,True
W00283,Worker-283,9878150142,1704,Alp-1704,,Supervisor,True
W00284,Worker-284,9890066716,1704,Alp-1704,,BLA,True
W00285,Worker-285,9813596434,1704,Alp-1704,,Supervisor,True
W00286,Worker-286,9887806073,1704,Alp-1704,,Volunteer,True
W00287,Worker-287,9829869342,1704,Alp-1704,,Volunteer,True
W00288,Worker-288,9890157918,1704,Alp-1704,,Volunteer,True
W00289,Worker-289,9893628522,1704,Alp-1704,,Volunteer,True
W00290,Worker-290,9860905713,1704,Alp-1704,,Volunteer,True
W00291,Worker-291,9845317985,1704,Alp-1704,,Volunteer,True
W00292,Worker-292,9818441516,1704,Alp-1704,,BLA,True
W00293,Worker-293,9893391123,1704,Alp-1704,,Volunteer,True
W00294,Worker-294,9834764536,1704,Alp-1704,,BLA,True
W00295,Worker-295,9821979915,1704,Alp-1704,,Volunteer,True
W00296,Worker-296,9857252845,1704,Alp-1704,,BLA,True
W00297,Worker-297,9859958459,1704,Alp-1704,,BLO,True
W00298,Worker-298,9845100016,1704,Alp-1704,,BLO,True
W00299,Worker-299,9814913130,1704,Alp-1704,,BLA,True
W00300,Worker-300,9883540440,1704,Alp-1704,,Volunteer,True
W00301,Worker-301,9892122435,1704,Alp-1704,,BLA,True
W00302,Worker-302,9821021370,1704,Alp-1704,,Volunteer,True
W00303,Worker-303,9813473267,1704,Alp-1704,,Supervisor,True
W00304,Worker-304,9862755440,1704,Alp-1704,,BLA,True
W00305,Worker-305,9883364723,1704,Alp-1704,,BLA,True
W00306,Worker-306,9891882067,1704,Alp-1704,,Supervisor,True
W00307,Worker-307,9863655447,1704,Alp-1704,,BLA,True
W00308,Worker-308,9884017735,1704,Alp-1704,,BLO,True
W00309,Worker-309,9865098199,1704,Alp-1704,,Supervisor,True
W00310,Worker-310,9860533161,1704,Alp-1704,,Volunteer,True
W00311,Worker-311,9893304838,1704,Alp-1704,,Volunteer,True
W00312,Worker-312,9839769564,1704,Alp-1704,,Supervisor,True
W00313,Worker-313,9843220056,1704,Alp-1704,,Supervisor,True
W00314,Worker-314,9866345972,1704,Alp-1704,,Volunteer,True
W00315,Worker-315,9835489633,1704,Alp-1704,,Supervisor,True
W00316,Worker-316,9857226385,1704,Alp-1704,,BLO,True
W00317,Worker-317,9853846261,1704,Alp-1704,,BLO,True
W00318,Worker-318,9872458100,1704,Alp-1704,,Supervisor,True
W00319,Worker-319,9836213350,1704,Alp-1704,,BLA,True
W00320,Worker-320,9857421494,1704,Alp-1704,,BLA,True
W00321,Worker-321,9870722536,1704,Alp-1704,,Volunteer,True
W00322,Worker-322,9833437720,1704,Alp-1704,,BLA,True
W00323,Worker-323,9812406822,1704,Alp-1704,,Supervisor,True
W00324,Worker-324,9825848187,1704,Alp-1704,,BLA,True
W00325,Worker-325,9832879319,1704,Alp-1704,,Supervisor,True
W00326,Worker-326,9828858823,1704,Alp-1704,,Volunteer,True
W00327,Worker-327,9840690311,1704,Alp-1704,,BLA,True
W00328,Worker-328,9890872261,1704,Alp-1704,,BLO,True
W00329,Worker-329,9827543640,1704,Alp-1704,,BLO,True
W00330,Worker-330,9877187154,1704,Alp-1704,,Supervisor,True
W00331,Worker-331,9815539068,1704,Alp-1704,,BLO,True
W00332,Worker-332,9880615411,1704,Alp-1704,,Volunteer,True
W00333,Worker-333,9846589414,1704,Alp-1704,,BLO,True
W00334,Worker-334,9842473822,1704,Alp-1704,,BLO,True
W00335,Worker-335,9887288863,1704,Alp-1704,,BLA,True
W00336,Worker-336,9888107206,1704,Alp-1704,,Volunteer,True
W00337,Worker-337,9861621011,1705,Alp-1705,,Volunteer,True
W00338,Worker-338,9890843393,1705,Alp-1705,,Supervisor,True
W00339,Worker-339,9894265533,1705,Alp-1705,,Supervisor,True
W00340,Worker-340,9829279513,1705,Alp-1705,,Volunteer,True
W00341,Worker-341,9829519592,1705,Alp-1705,,Supervisor,True
W00342,Worker-342,9893812801,1705,Alp-1705,,Supervisor,True
W00343,Worker-343,9844902289,1705,Alp-1705,,Supervisor,True
W00344,Worker-344,9897164296,1705,Alp-1705,,BLA,True
W00345,Worker-345,9895253437,1705,Alp-1705,,Volunteer,True
W00346,Worker-346,9867163223,1705,Alp-1705,,Volunteer,True
W00347,Worker-347,9852458648,1705,Alp-1705,,BLO,True
W00348,Worker-348,9830563389,1705,Alp-1705,,BLA,True
W00349,Worker-349,9863957056,1705,Alp-1705,,Volunteer,True
W00350,Worker-350,9894502382,1705,Alp-1705,,Supervisor,True
W00351,Worker-351,9893418906,1705,Alp-1705,,BLO,True
W00352,Worker-352,9873193723,1705,Alp-1705,,BLA,True
W00353,Worker-353,9854512968,1705,Alp-1705,,BLA,True
W00354,Worker-354,9870118634,1705,Alp-1705,,BLA,True
W00355,Worker-355,9888477841,1705,Alp-1705,,Supervisor,True
W00356,Worker-356,9820073499,1705,Alp-1705,,BLA,True
W00357,Worker-357,9878484332,1705,Alp-1705,,BLA,True
W00358,Worker-358,9883535435,1705,Alp-1705,,BLO,True
W00359,Worker-359,9899484716,1705,Alp-1705,,Supervisor,True
W00360,Worker-360,9891146317,1705,Alp-1705,,BLO,True
W00361,Worker-361,9836134355,1705,Alp-1705,,Volunteer,True
W00362,Worker-362,9887037622,1705,Alp-1705,,BLO,True
W00363,Worker-363,9866253648,1705,Alp-1705,,BLA,True
W00364,Worker-364,9879668725,1705,Alp-1705,,BLO,True
W00365,Worker-365,9858186006,1705,Alp-1705,,Supervisor,True
W00366,Worker-366,9822022918,1705,Alp-1705,,Supervisor,True
W00367,Worker-367,9891192599,1705,Alp-1705,,Supervisor,True
W00368,Worker-368,9881537339,1705,Alp-1705,,BLA,True
W00369,Worker-369,9841035581,1705,Alp-1705,,Supervisor,True
W00370,Worker-370,9886283040,1705,Alp-1705,,BLO,True
W00371,Worker-371,9856758183,1705,Alp-1705,,Supervisor,True
W00372,Worker-372,9848226648,1705,Alp-1705,,BLA,True
W00373,Worker-373,9820545486,1705,Alp-1705,,Volunteer,True
W00374,Worker-374,9894649930,1705,Alp-1705,,BLA,True
W00375,Worker-375,9812110803,1705,Alp-1705,,BLO,True
W00376,Worker-376,9835782643,1705,Alp-1705,,Supervisor,True
W00377,Worker-377,9890864243,1705,Alp-1705,,BLA,True
W00378,Worker-378,9863332307,1705,Alp-1705,,Volunteer,True
W00379,Worker-379,9837182893,1705,Alp-1705,,BLO,True
W00380,Worker-380,9884960098,1705,Alp-1705,,BLA,True
W00381,Worker-381,9862734337,1705,Alp-1705,,Volunteer,True
W00382,Worker-382,9870889822,1705,Alp-1705,,BLA,True
W00383,Worker-383,9879601644,1705,Alp-1705,,BLA,True
W00384,Worker-384,9841989889,1705,Alp-1705,,Supervisor,True
W00385,Worker-385,9839677494,1705,Alp-1705,,BLO,True
W00386,Worker-386,9869722149,1705,Alp-1705,,Volunteer,True
W00387,Worker-387,9816268003,1705,Alp-1705,,Supervisor,True
W00388,Worker-388,9846874665,1705,Alp-1705,,BLO,True
W00389,Worker-389,9817035136,1705,Alp-1705,,BLA,True
W00390,Worker-390,9866048460,1705,Alp-1705,,Volunteer,True
W00391,Worker-391,9836423638,1705,Alp-1705,,BLO,True
W00392,Worker-392,9823069850,1705,Alp-1705,,BLO,True
W00393,Worker-393,9817467998,1705,Alp-1705,,BLO,True
W00394,Worker-394,9883110565,1705,Alp-1705,,BLO,True
W00395,Worker-395,9895242614,1705,Alp-1705,,BLA,True
W00396,Worker-396,9838771470,1705,Alp-1705,,Volunteer,True
W00397,Worker-397,9826650308,1705,Alp-1705,,BLA,True
W00398,Worker-398,9872951581,1705,Alp-1705,,Supervisor,True
W00399,Worker-399,9823468366,1705,Alp-1705,,BLA,True
W00400,Worker-400,9829504914,1705,Alp-1705,,Volunteer,True
W00401,Worker-401,9840406460,1705,Alp-1705,,Volunteer,True
W00402,Worker-402,9882059601,1705,Alp-1705,,BLA,True
W00403,Worker-403,9812167691,1705,Alp-1705,,BLO,True
W00404,Worker-404,9812359102,1705,Alp-1705,,BLA,True
