worker_id,name,mobile,ac_code,ac_name,assigned_booth_part,tier,active
W00057,Worker-57,9860781057,1201,CB-1201,,BLA,True
W00058,Worker-58,9858099471,1201,CB-1201,,Volunteer,True
W00059,Worker-59,9845990727,1201,CB-1201,,BLA,True
W00060,Worker-60,9810958228,1201,CB-1201,,Volunteer,True
W00061,Worker-61,9894819331,1201,CB-1201,,Supervisor,True
W00062,Worker-62,9848197824,1201,CB-1201,,BLO,True
W00063,Worker-63,9855227528,1201,CB-1201,,BLA,True
W00064,Worker-64,9813576223,1201,CB-1201,,BLA,True
W00065,Worker-65,9890437524,1201,CB-1201,,Volunteer,True
W00066,Worker-66,9877287594,1201,CB-1201,,BLA,True
W00067,Worker-67,9812978920,1201,CB-1201,,BLA,True
W00068,Worker-68,9873244687,1201,CB-1201,,BLO,True
W00069,Worker-69,9861796531,1201,CB-1201,,Volunteer,True
W00070,Worker-70,9861034707,1201,CB-1201,,BLA,True
W00071,Worker-71,9895424755,1201,CB-1201,,Volunteer,True
W00072,Worker-72,9876789603,1201,CB-1201,,BLO,True
W00073,Worker-73,9830509856,1201,CB-1201,,Volunteer,True
W00074,Worker-74,9899946994,1201,CB-1201,,Volunteer,True
W00075,Worker-75,9827823245,1201,CB-1201,,Supervisor,True
W00076,Worker-76,9827089377,1201,CB-1201,,Volunteer,True
W00077,Worker-77,9894184714,1201,CB-1201,,BLO,True
W00078,Worker-78,9881990907,1201,CB-1201,,BLA,True
W00079,Worker-79,9897156052,1201,CB-1201,,Supervisor,True
W00080,Worker-80,9817714256,1201,CB-1201,,BLA,True
W00081,Worker-81,9881327381,1202,CB-1202,,Volunteer,True
W00082,Worker-82,9878097755,1202,CB-1202,,Volunteer,True
W00083,Worker-83,9885140430,1202,CB-1202,,BLO,True
W00084,Worker-84,9883800409,1202,CB-1202,,Supervisor,True
W00085,Worker-85,9812884571,1202,CB-1202,,Volunteer,True
W00086,Worker-86,9837451308,1202,CB-1202,,BLO,True
W00087,Worker-87,9881214800,1202,CB-1202,,BLA,True
W00088,Worker-88,9879515124,1202,CB-1202,,BLA,True
W00089,Worker-89,9866035180,1202,CB-1202,,BLO,True
W00090,Worker-90,9893430418,1202,CB-1202,,Supervisor,True
W00091,Worker-91,9812212965,1202,CB-1202,,Supervisor,True
W00092,Worker-92,9852283911,1202,CB-1202,,Volunteer,True
W00093,Worker-93,9887366417,1202,CB-1202,,BLA,True
W00094,Worker-94,9858179380,1202,CB-1202,,Volunteer,True
W00095,Worker-95,9893911890,1202,CB-1202,,Supervisor,True
W00096,Worker-96,9833247009,1202,CB-1202,,Volunteer,True
W00097,Worker-97,9817589293,1202,CB-1202,,BLA,True
W00098,Worker-98,9845754755,1202,CB-1202,,Supervisor,True
W00099,Worker-99,9884597429,1202,CB-1202,,Volunteer,True
W00100,Worker-100,9875379978,1202,CB-1202,,Volunteer,True
W00101,Worker-101,9869553777,1202,CB-1202,,Volunteer,True
W00102,Worker-102,9825855601,1202,CB-1202,,BLA,True
W00103,Worker-103,9855945423,1202,CB-1202,,Supervisor,True
W00104,Worker-104,9864253912,1202,CB-1202,,BLA,True
W00105,Worker-105,9880415501,1202,CB-1202,,BLO,True
W00106,Worker-106,9829531383,1202,CB-1202,,Volunteer,True
W00107,Worker-107,9845600390,1202,CB-1202,,BLO,True
W00108,Worker-108,9833384464,1202,CB-1202,,BLO,True
W00109,Worker-109,9816708137,1202,CB-1202,,BLO,True
W00110,Worker-110,9897240087,1202,CB-1202,,Supervisor,True
W00111,Worker-111,9847584182,1202,CB-1202,,BLA,True
W00112,Worker-112,9844855083,1202,CB-1202,,BLA,True
W00113,Worker-113,9847801196,1202,CB-1202,,BLA,True
W00114,Worker-114,9842209972,1202,CB-1202,,BLA,True
W00115,Worker-115,9869891221,1202,CB-1202,,Supervisor,True
W00116,Worker-116,9853778040,1202,CB-1202,,BLA,True
W00117,Worker-117,9815924505,1202,CB-1202,,Volunteer,True
W00118,Worker-118,9849964257,1202,CB-1202,,BLO,True
W00119,Worker-119,9849058094,1202,CB-1202,,Supervisor,True
W00120,Worker-120,9825580023,1202,CB-1202,,BLO,True
W00121,Worker-121,9889426380,1202,CB-1202,,Supervisor,True
W00122,Worker-122,9895466003,1202,CB-1202,,Supervisor,True
W00123,Worker-123,9838127696,1202,CB-1202,,Volunteer,True
W00124,Worker-124,9848943292,1202,CB-1202,,Volunteer,True
W00125,Worker-125,9864964202,1202,CB-1202,,Supervisor,True
W00126,Worker-126,9833464887,1202,CB-1202,,BLO,True
W00127,Worker-127,9873194971,1202,CB-1202,,Volunteer,True
W00128,Worker-128,9842353983,1202,CB-1202,,Supervisor,True
W00129,Worker-129,9833791496,1202,CB-1202,,Supervisor,True
W00130,Worker-130,9877316846,1202,CB-1202,,BLO,True
W00131,Worker-131,9881767945,1202,CB-1202,,Volunteer,True
W00132,Worker-132,9861133602,1202,CB-1202,,Supervisor,True
W00133,Worker-133,9842836967,1202,CB-1202,,BLO,True
W00134,Worker-134,9822660029,1202,CB-1202,,BLA,True
W00135,Worker-135,9894652186,1202,CB-1202,,Supervisor,True
W00136,Worker-136,9838277815,1202,CB-1202,,Volunteer,True
W00137,Worker-137,9814518766,1202,CB-1202,,Supervisor,True
W00138,Worker-138,9819103776,1202,CB-1202,,BLA,True
W00139,Worker-139,9868746568,1202,CB-1202,,Volunteer,True
W00140,Worker-140,9899127450,1202,CB-1202,,Supervisor,True
W00141,Worker-141,9856017274,1202,CB-1202,,BLO,True
W00142,Worker-142,9810541037,1202,CB-1202,,BLA,True
W00143,Worker-143,9851373871,1202,CB-1202,,Supervisor,True
W00144,Worker-144,9861328907,1202,CB-1202,,Volunteer,True
W00145,Worker-145,9854020239,1202,CB-1202,,Supervisor,True
W00146,Worker-146,9878570322,1202,CB-1202,,Supervisor,True
W00147,Worker-147,9849136305,1202,CB-1202,,BLO,True
W00148,Worker-148,9881383491,1203,CB-1203,,BLA,True
W00149,Worker-149,9889799033,1203,CB-1203,,BLA,True
W00150,Worker-150,9872394776,1203,CB-1203,,Supervisor,True
W00151,Worker-151,9891406184,1203,CB-1203,,BLA,True
W00152,Worker-152,9874399198,1203,CB-1203,,Volunteer,True
W00153,Worker-153,9892826935,1203,CB-1203,,Supervisor,True
W00154,Worker-154,9882381235,1203,CB-1203,,Volunteer,True
W00155,Worker-155,9849946536,1203,CB-1203,,Supervisor,True
W00156,Worker-156,9821773373,1203,CB-1203,,Supervisor,True
W00157,Worker-157,9811269249,1203,CB-1203,,Supervisor,True
W00158,Worker-158,9847571353,1203,CB-1203,,BLA,True
W00159,Worker-159,9830649491,1203,CB-1203,,Supervisor,True
W00160,Worker-160,9886555769,1203,CB-1203,,BLO,True
W00161,Worker-161,9824797904,1203,CB-1203,,Supervisor,True
W00162,Worker-162,9828874748,1203,CB-1203,,BLO,True
W00163,Worker-163,9845272796,1203,CB-1203,,Volunteer,True
W00164,Worker-164,9866341042,1203,CB-1203,,Volunteer,True
W00165,Worker-165,9877289270,1203,CB-1203,,BLA,True
W00166,Worker-166,9832091234,1203,CB-1203,,Supervisor,True
W00167,Worker-167,9877758086,1203,CB-1203,,BLO,True
W00168,Worker-168,9826426803,1203,CB-1203,,Supervisor,True
W00169,Worker-169,9811438224,1203,CB-1203,,BLA,True
W00170,Worker-170,9848294466,1203,CB-1203,,Volunteer,True
W00171,Worker-171,9857801540,1203,CB-1203,,BLO,True
W00172,Worker-172,9810658045,1203,CB-1203,,Supervisor,True
W00173,Worker-173,9883900543,1203,CB-1203,,BLA,True
W00174,Worker-174,9833951819,1203,CB-1203,,Volunteer,True
W00175,Worker-175,9872042166,1203,CB-1203,,BLA,True
W00176,Worker-176,9892110736,1203,CB-1203,,BLO,True
W00177,Worker-177,9846414948,1203,CB-1203,,Volunteer,True
W00178,Worker-178,9898590057,1203,CB-1203,,BLO,True
W00179,Worker-179,9881533397,1203,CB-1203,,Supervisor,True
W00180,Worker-180,9870520240,1203,CB-1203,,BLA,True
W00181,Worker-181,9811904233,1203,CB-1203,,Supervisor,True
W00182,Worker-182,9833360751,1203,CB-1203,,BLA,True
W00183,Worker-183,9832333066,1203,CB-1203,,BLA,True
W00184,Worker-184,9869319035,1203,CB-1203,,Supervisor,True
W00185,Worker-185,9886115767,1203,CB-1203,,Supervisor,True
W00186,Worker-186,9822661413,1203,CB-1203,,Supervisor,True
W00187,Worker-187,9837393228,1203,CB-1203,,Volunteer,True
W00188,Worker-188,9868537699,1203,CB-1203,,Supervisor,True
W00189,Worker-189,9810667329,1203,CB-1203,,BLO,True
W00190,Worker-190,9840722239,1203,CB-1203,,Supervisor,True
W00191,Worker-191,9810630351,1203,CB-1203,,BLA,True
W00192,Worker-192,9849804909,1203,CB-1203,,Volunteer,True
W00193,Worker-193,9882476067,1203,CB-1203,,BLA,True
W00194,Worker-194,9875822072,1203,CB-1203,,BLA,True
W00195,Worker-195,9841696125,1203,CB-1203,,BLA,True
W00196,Worker-196,9861819470,1203,CB-1203,,BLA,True
W00197,Worker-197,9846115749,1203,CB-1203,,Volunteer,True
W00198,Worker-198,9888249991,1203,CB-1203,,BLA,True
W00199,Worker-199,9842947690,1203,CB-1203,,BLA,True
W00200,Worker-200,9870861702,1203,CB-1203,,BLA,True
W00201,Worker-201,9831243984,1203,CB-1203,,BLA,True
W00202,Worker-202,9870994982,1203,CB-1203,,Supervisor,True
W00203,Worker-203,9893034555,1203,CB-1203,,Volunteer,True
W00204,Worker-204,9890667699,1203,CB-1203,,BLO,True
W00205,Worker-205,9857797130,1203,CB-1203,,Supervisor,True
W00206,Worker-206,9829645526,1203,CB-1203,,BLA,True
W00207,Worker-207,9831712016,1203,CB-1203,,Volunteer,True
W00208,Worker-208,9837800415,1203,CB-1203,,Supervisor,True
W00209,Worker-209,9827302299,1203,CB-1203,,BLA,True
W00210,Worker-210,9830637333,1203,CB-1203,,Volunteer,True
W00211,Worker-211,9829067467,1203,CB-1203,,BLA,True
W00212,Worker-212,9843027345,1203,CB-1203,,Supervisor,True
W00213,Worker-213,9890196114,1203,CB-1203,,BLO,True
W00214,Worker-214,9836581038,1203,CB-1203,,BLA,True
W00215,Worker-215,9846035254,1203,CB-1203,,BLO,True
W00216,Worker-216,9827457090,1203,CB-1203,,BLA,True
W00217,Worker-217,9858496855,1203,CB-1203,,Volunteer,True
W00218,Worker-218,9863146518,1203,CB-1203,,Supervisor,True
W00219,Worker-219,9855694164,1203,CB-1203,,BLO,True
W00220,Worker-220,9848457124,1203,CB-1203,,Volunteer,True
W00221,Worker-221,9888499094,1203,CB-1203,,Volunteer,True
W00222,Worker-222,9856618925,1203,CB-1203,,Volunteer,True
W00223,Worker-223,9819963964,1203,CB-1203,,Volunteer,True
W00224,Worker-224,9812336346,1203,CB-1203,,Volunteer,True
W00225,Worker-225,9825393293,1203,CB-1203,,BLA,True
W00226,Worker-226,9825206864,1203,CB-1203,,Volunteer,True
W00227,Worker-227,9845257742,1203,CB-1203,,Volunteer,True
W00228,Worker-228,9826799629,1203,CB-1203,,Supervisor,True
W00229,Worker-229,9822451243,1203,CB-1203,,Supervisor,True
W00230,Worker-230,9885062267,1203,CB-1203,,Volunteer,True
W00231,Worker-231,9897652765,1203,CB-1203,,Supervisor,True
W00232,Worker-232,9865079289,1203,CB-1203,,BLA,True
W00233,Worker-233,9820958883,1203,CB-1203,,Volunteer,True
W00234,Worker-234,9886205461,1203,CB-1203,,BLA,True
W00235,Worker-235,9898085885,1203,CB-1203,,Supervisor,True
W00236,Worker-236,9875060388,1203,CB-1203,,Volunteer,True
W00237,Worker-237,9862474696,1203,CB-1203,,BLO,True
W00238,Worker-238,9866137832,1203,CB-1203,,BLO,True
W00239,Worker-239,9834049045,1203,CB-1203,,Supervisor,True
W00240,Worker-240,9892820737,1203,CB-1203,,BLO,True
W00241,Worker-241,9869337274,1203,CB-1203,,BLO,True
W00242,Worker-242,9812891394,1203,CB-1203,,Volunteer,True
W00243,Worker-243,9831992677,1203,CB-1203,,BLA,True
W00244,Worker-244,9820275592,1203,CB-1203,,Volunteer,True
W00245,Worker-245,9840007246,1203,CB-1203,,Volunteer,True
W00246,Worker-246,9844742041,1203,CB-1203,,Volunteer,True
W00247,Worker-247,9870698906,1203,CB-1203,,BLA,True
W00248,Worker-248,9850584068,1204,CB-1204,,BLA,True
W00249,Worker-249,9886510880,1204,CB-1204,,Volunteer,True
W00250,Worker-250,9848299498,1204,CB-1204,,Volunteer,True
W00251,Worker-251,9829460299,1204,CB-1204,,BLA,True
W00252,Worker-252,9870776958,1204,CB-1204,,Supervisor,True
W00253,Worker-253,9830506649,1204,CB-1204,,BLA,True
W00254,Worker-254,9826471314,1204,CB-1204,,BLA,True
W00255,Worker-255,9841515281,1204,CB-1204,,BLA,True
W00256,Worker-256,9880777547,1204,CB-1204,,BLO,True
W00257,Worker-257,9873778256,1204,CB-1204,,Supervisor,True
W00258,Worker-258,9837829880,1204,CB-1204,,Supervisor,True
W00259,Worker-259,9832426931,1204,CB-1204,,Supervisor,True
W00260,Worker-260,9847147022,1204,CB-1204,,Volunteer,True
W00261,Worker-261,9830942819,1204,CB-1204,,Supervisor,True
W00262,Worker-262,9871263671,1204,CB-1204,,BLA,True
W00263,Worker-263,9812403162,1204,CB-1204,,BLO,True
W00264,Worker-264,9831658539,1204,CB-1204,,BLO,True
W00265,Worker-265,9834738329,1204,CB-1204,,Supervisor,True
W00266,Worker-266,9896994246,1204,CB-1204,,Volunteer,True
W00267,Worker-267,9828184382,1204,CB-1204,,BLA,True
W00268,Worker-268,9892983070,1204,CB-1204,,Supervisor,True
W00269,Worker-269,9882562275,1204,CB-1204,,Volunteer,True
W00270,Worker-270,9879152196,1204,CB-1204,,Supervisor,True
W00271,Worker-271,9857205925,1204,CB-1204,,Supervisor,True
W00272,Worker-272,9878983406,1204,CB-1204,,Supervisor,True
W00273,Worker-273,9847839838,1204,CB-1204,,BLO,True
W00274,Worker-274,9868506951,1204,CB-1204,,Supervisor,True
W00275,Worker-275,9814781002,1204,CB-1204,,BLO,True
W00276,Worker-276,9877194942,1204,CB-1204,,BLO,True
W00277,Worker-277,9831693621,1204,CB-1204,,Volunteer,True
W00278,Worker-278,9822678964,1204,CB-1204,,Supervisor,True
W00279,Worker-279,9815216217,1204,CB-1204,,BLA,True
W00280,Worker-280,9851159932,1204,CB-1204,,Volunteer,True
W00281,Worker-281,9887606782,1204,CB-1204,,BLA,True
W00282,Worker-282,9858531230,1204,CB-1204,,BLA,True
W00283,Worker-283,9817417172,1204,CB-1204,,Volunteer,True
W00284,Worker-284,9852421838,1204,CB-1204,,Supervisor,True
W00285,Worker-285,9889342985,1204,CB-1204,,Volunteer,True
W00286,Worker-286,9870596216,1204,CB-1204,,BLA,True
W00287,Worker-287,9894801247,1204,CB-1204,,BLA,True
W00288,Worker-288,9845122984,1204,CB-1204,,Supervisor,True
W00289,Worker-289,9847867277,1204,CB-1204,,Supervisor,True
W00290,Worker-290,9835790550,1204,CB-1204,,Supervisor,True
W00291,Worker-291,9819707742,1204,CB-1204,,BLA,True
W00292,Worker-292,9894656181,1204,CB-1204,,BLA,True
W00293,Worker-293,9880916077,1204,CB-1204,,BLA,True
W00294,Worker-294,9848074794,1204,CB-1204,,BLA,True
W00295,Worker-295,9834135649,1204,CB-1204,,BLA,True
W00296,Worker-296,9868707190,1204,CB-1204,,Volunteer,True
W00297,Worker-297,9864716246,1204,CB-1204,,Supervisor,True
W00298,Worker-298,9890906664,1204,CB-1204,,BLO,True
W00299,Worker-299,9887108724,1204,CB-1204,,BLO,True
W00300,Worker-300,9834765453,1204,CB-1204,,Volunteer,True
W00301,Worker-301,9828132326,1204,CB-1204,,Supervisor,True
W00302,Worker-302,9898685508,1204,CB-1204,,BLO,True
W00303,Worker-303,9862175030,1204,CB-1204,,BLO,True
W00304,Worker-304,9855579050,1204,CB-1204,,Supervisor,True
W00305,Worker-305,9839419697,1204,CB-1204,,BLA,True
W00306,Worker-306,9889109008,1204,CB-1204,,Supervisor,True
W00307,Worker-307,9821759261,1204,CB-1204,,BLO,True
W00308,Worker-308,9887320407,1205,CB-1205,,BLO,True
W00309,Worker-309,9837762642,1205,CB-1205,,Volunteer,True
W00310,Worker-310,9839067267,1205,CB-1205,,Volunteer,True
W00311,Worker-311,9859506615,1205,CB-1205,,BLO,True
W00312,Worker-312,9830528050,1205,CB-1205,,Volunteer,True
W00313,Worker-313,9826036630,1205,CB-1205,,Volunteer,True
W00314,Worker-314,9813658403,1205,CB-1205,,Supervisor,True
W00315,Worker-315,9859441410,1205,CB-1205,,Volunteer,True
W00316,Worker-316,9890959720,1205,CB-1205,,Volunteer,True
W00317,Worker-317,9841215468,1205,CB-1205,,Supervisor,True
W00318,Worker-318,9872857909,1205,CB-1205,,BLA,True
W00319,Worker-319,9840168427,1205,CB-1205,,BLO,True
W00320,Worker-320,9820542010,1205,CB-1205,,Volunteer,True
W00321,Worker-321,9812564988,1205,CB-1205,,BLO,True
W00322,Worker-322,9854201933,1205,CB-1205,,Supervisor,True
W00323,Worker-323,9837847153,1205,CB-1205,,Volunteer,True
W00324,Worker-324,9824402581,1205,CB-1205,,BLA,True
W00325,Worker-325,9850553398,1205,CB-1205,,Supervisor,True
W00326,Worker-326,9813510496,1205,CB-1205,,Supervisor,True
W00327,Worker-327,9854857855,1205,CB-1205,,BLA,True
W00328,Worker-328,9856916147,1205,CB-1205,,BLA,True
W00329,Worker-329,9812740290,1205,CB-1205,,Volunteer,True
W00330,Worker-330,9822495131,1205,CB-1205,,Supervisor,True
W00331,Worker-331,9834025458,1205,CB-1205,,Volunteer,True
W00332,Worker-332,9887723438,1205,CB-1205,,BLA,True
W00333,Worker-333,9832277219,1205,CB-1205,,Supervisor,True
W00334,Worker-334,9888517971,1205,CB-1205,,BLA,True
W00335,Worker-335,9855709817,1205,CB-1205,,BLO,True
W00336,Worker-336,9829327248,1205,CB-1205,,BLA,True
W00337,Worker-337,9854712177,1205,CB-1205,,Volunteer,True
W00338,Worker-338,9826036727,1205,CB-1205,,BLA,True
W00339,Worker-339,9825781806,1205,CB-1205,,BLO,True
W00340,Worker-340,9838711123,1205,CB-1205,,Volunteer,True
W00341,Worker-341,9890431894,1205,CB-1205,,BLA,True
W00342,Worker-342,9819035302,1205,CB-1205,,BLA,True
W00343,Worker-343,9897378868,1205,CB-1205,,BLO,True
W00344,Worker-344,9837357350,1205,CB-1205,,BLA,True
W00345,Worker-345,9816199113,1205,CB-1205,,Volunteer,True
W00346,Worker-346,9878629073,1205,CB-1205,,BLA,True
W00347,Worker-347,9888011140,1205,CB-1205,,Supervisor,True
W00348,Worker-348,9834456433,1205,CB-1205,,Supervisor,True
W00349,Worker-349,9880870268,1205,CB-1205,,Volunteer,True
W00350,Worker-350,9813998923,1205,CB-1205,,Volunteer,True
W00351,Worker-351,9857494194,1205,CB-1205,,BLA,True
W00352,Worker-352,9865041961,1205,CB-1205,,Volunteer,True
W00353,Worker-353,9880109353,1205,CB-1205,,BLA,True
W00354,Worker-354,9884850441,1205,CB-1205,,BLA,True
W00355,Worker-355,9826533095,1205,CB-1205,,BLA,True
W00356,Worker-356,9885523312,1205,CB-1205,,Supervisor,True
W00357,Worker-357,9823251272,1205,CB-1205,,Volunteer,True
W00358,Worker-358,9859695826,1205,CB-1205,,Supervisor,True
W00359,Worker-359,9833488288,1205,CB-1205,,Volunteer,True
W00360,Worker-360,9863782622,1205,CB-1205,,Supervisor,True
W00361,Worker-361,9852272510,1205,CB-1205,,Volunteer,True
W00362,Worker-362,9842621374,1205,CB-1205,,BLO,True
W00363,Worker-363,9884329727,1205,CB-1205,,BLO,True
W00364,Worker-364,9855623312,1205,CB-1205,,Volunteer,True
W00365,Worker-365,9832500840,1205,CB-1205,,Supervisor,True
W00366,Worker-366,9848945699,1205,CB-1205,,Supervisor,True
W00367,Worker-367,9844917533,1205,CB-1205,,BLA,True
W00368,Worker-368,9896108954,1205,CB-1205,,Supervisor,True
W00369,Worker-369,9856061265,1205,CB-1205,,Volunteer,True
W00370,Worker-370,9827646829,1205,CB-1205,,Volunteer,True
W00371,Worker-371,9818973145,1205,CB-1205,,Volunteer,True
W00372,Worker-372,9863628843,1205,CB-1205,,Volunteer,True
W00373,Worker-373,9824283394,1205,CB-1205,,BLO,True
W00374,Worker-374,9834658028,1205,CB-1205,,Supervisor,True
W00375,Worker-375,9833610938,1205,CB-1205,,Volunteer,True
W00376,Worker-376,9813203773,1205,CB-1205,,Supervisor,True
W00377,Worker-377,9869196091,1205,CB-1205,,BLO,True
W00378,Worker-378,9857057730,1205,CB-1205,,BLA,True
W00379,Worker-379,9861803399,1205,CB-1205,,Supervisor,True
W00380,Worker-380,9850559769,1205,CB-1205,,Volunteer,True
W00381,Worker-381,9875169618,1205,CB-1205,,BLO,True
W00382,Worker-382,9849897936,1205,CB-1205,,Volunteer,True
W00383,Worker-383,9896183504,1205,CB-1205,,BLA,True
W00384,Worker-384,9879901898,1205,CB-1205,,BLA,True
W00385,Worker-385,9815167851,1205,CB-1205,,Volunteer,True
W00386,Worker-386,9888212032,1205,CB-1205,,Volunteer,True
W00387,Worker-387,9869467370,1205,CB-1205,,Volunteer,True
W00388,Worker-388,9890392992,1205,CB-1205,,Volunteer,True
W00389,Worker-389,9867964425,1205,CB-1205,,BLA,True
W00390,Worker-390,9837850579,1205,CB-1205,,Supervisor,True
W00391,Worker-391,9824733201,1205,CB-1205,,Supervisor,True
W00392,Worker-392,9817717114,1205,CB-1205,,Supervisor,True
W00393,Worker-393,9875100897,1205,CB-1205,,Volunteer,True
W00394,Worker-394,9839859780,1205,CB-1205,,BLO,True
W00395,Worker-395,9841434091,1205,CB-1205,,Supervisor,True
W00396,Worker-396,9820369734,1205,CB-1205,,BLO,True
W00397,Worker-397,9834859212,1205,CB-1205,,BLO,True
W00398,Worker-398,9824585071,1205,CB-1205,,BLA,True
W00399,Worker-399,9867252343,1205,CB-1205,,BLO,True
W00400,Worker-400,9881218273,1205,CB-1205,,Volunteer,True
W00401,Worker-401,9857525683,1206,CB-1206,,BLO,True
W00402,Worker-402,9825808965,1206,CB-1206,,Supervisor,True
W00403,Worker-403,9888290991,1206,CB-1206,,BLO,True
W00404,Worker-404,9851720176,1206,CB-1206,,BLO,True
W00405,Worker-405,9827051774,1206,CB-1206,,Volunteer,True
W00406,Worker-406,9834455379,1206,CB-1206,,BLO,True
W00407,Worker-407,9817119419,1206,CB-1206,,BLA,True
W00408,Worker-408,9878561721,1206,CB-1206,,BLO,True
W00409,Worker-409,9840735028,1206,CB-1206,,BLA,True
W00410,Worker-410,9833988672,1206,CB-1206,,BLA,True
W00411,Worker-411,9855408340,1206,CB-1206,,Volunteer,True
W00412,Worker-412,9862594301,1206,CB-1206,,Volunteer,True
W00413,Worker-413,9874014505,1206,CB-1206,,BLO,True
W00414,Worker-414,9882469611,1206,CB-1206,,BLA,True
W00415,Worker-415,9833317571,1206,CB-1206,,BLO,True
W00416,Worker-416,9813623354,1206,CB-1206,,Volunteer,True
W00417,Worker-417,9884936086,1206,CB-1206,,Volunteer,True
W00418,Worker-418,9851579158,1206,CB-1206,,BLA,True
W00419,Worker-419,9867263188,1206,CB-1206,,BLA,True
W00420,Worker-420,9876255039,1206,CB-1206,,Supervisor,True
W00421,Worker-421,9840737451,1206,CB-1206,,BLA,True
W00422,Worker-422,9866658296,1206,CB-1206,,BLA,True
W00423,Worker-423,9855475959,1206,CB-1206,,BLO,True
W00424,Worker-424,9874323238,1206,CB-1206,,BLO,True
W00425,Worker-425,9865322231,1206,CB-1206,,Supervisor,True
W00426,Worker-426,9838242985,1206,CB-1206,,Supervisor,True
W00427,Worker-427,9884403493,1206,CB-1206,,Supervisor,True
W00428,Worker-428,9858915446,1206,CB-1206,,Volunteer,True
W00429,Worker-429,9884012016,1206,CB-1206,,BLA,True
W00430,Worker-430,9831588692,1206,CB-1206,,BLA,True
W00431,Worker-431,9899990576,1206,CB-1206,,BLA,True
W00432,Worker-432,9847405785,1206,CB-1206,,BLA,True
W00433,Worker-433,9843692131,1206,CB-1206,,Supervisor,True
W00434,Worker-434,9831989887,1206,CB-1206,,Volunteer,True
