worker_id,name,mobile,ac_code,ac_name,assigned_booth_part,tier,active
W00252,Worker-252,9854423042,804,Malda-804,,Volunteer,True
W00253,Worker-253,9851422848,804,Malda-804,,Supervisor,True
W00254,Worker-254,9812804837,804,Malda-804,,Volunteer,True
W00255,Worker-255,9847957421,804,Malda-804,,BLA,True
W00256,Worker-256,9888485151,804,Malda-804,,Supervisor,True
W00257,Worker-257,9814933607,804,Malda-804,,Volunteer,True
W00258,Worker-258,9844953390,804,Malda-804,,BLA,True
W00259,Worker-259,9859933869,804,Malda-804,,Volunteer,True
W00260,Worker-260,9826748565,804,Malda-804,,BLA,True
W00261,Worker-261,9861798509,804,Malda-804,,Supervisor,True
W00262,Worker-262,9829880242,804,Malda-804,,Supervisor,True
W00263,Worker-263,9864946831,804,Malda-804,,Volunteer,True
W00264,Worker-264,9819302316,804,Malda-804,,BLA,True
W00265,Worker-265,9888490455,804,Malda-804,,Volunteer,True
W00266,Worker-266,9852128756,804,Malda-804,,BLA,True
W00267,Worker-267,9858293755,804,Malda-804,,Supervisor,True
W00268,Worker-268,9873215362,804,Malda-804,,BLA,True
W00269,Worker-269,9865043167,804,Malda-804,,Supervisor,True
W00270,Worker-270,9824140779,804,Malda-804,,BLO,True
W00271,Worker-271,9861255409,804,Malda-804,,Volunteer,True
W00272,Worker-272,9821851965,804,Malda-804,,BLA,True
W00273,Worker-273,9870284768,804,Malda-804,,Volunteer,True
W00274,Worker-274,9892808620,804,Malda-804,,Supervisor,True
W00275,Worker-275,9848724503,804,Malda-804,,BLA,True
W00276,Worker-276,9858613362,804,Malda-804,,Supervisor,True
W00277,Worker-277,9898818145,804,Malda-804,,Volunteer,True
W00278,Worker-278,9857115884,804,Malda-804,,BLO,True
W00279,Worker-279,9838992813,804,Malda-804,,BLO,True
W00280,Worker-280,9879426586,804,Malda-804,,BLO,True
W00281,Worker-281,9849068265,804,Malda-804,,Volunteer,True
W00282,Worker-282,9881811004,804,Malda-804,,BLA,True
W00283,Worker-283,9851853612,804,Malda-804,,Supervisor,True
W00284,Worker-284,9884307259,804,Malda-804,,BLO,True
W00285,Worker-285,9819150784,804,Malda-804,,Volunteer,True
W00286,Worker-286,9875883407,804,Malda-804,,Supervisor,True
W00287,Worker-287,9838480279,804,Malda-804,,Volunteer,True
W00288,Worker-288,9821384826,804,Malda-804,,Volunteer,True
W00289,Worker-289,9820793726,804,Malda-804,,Supervisor,True
W00290,Worker-290,9829073158,804,Malda-804,,Supervisor,True
W00291,Worker-291,9880204352,804,Malda-804,,Supervisor,True
W00292,Worker-292,9863727339,804,Malda-804,,Volunteer,True
W00293,Worker-293,9837120172,804,Malda-804,,BLO,True
W00294,Worker-294,9893608724,804,Malda-804,,Supervisor,True
W00295,Worker-295,9885371291,804,Malda-804,,BLO,True
W00296,Worker-296,9898974887,804,Malda-804,,BLO,True
W00297,Worker-297,9831471489,804,Malda-804,,BLO,True
W00298,Worker-298,9851587311,804,Malda-804,,BLO,True
W00299,Worker-299,9859800096,804,Malda-804,,BLA,True
W00300,Worker-300,9869915988,804,Malda-804,,Supervisor,True
W00301,Worker-301,9858097805,804,Malda-804,,BLA,True
W00302,Worker-302,9834461912,804,Malda-804,,BLA,True
W00303,Worker-303,9812836837,804,Malda-804,,Supervisor,True
W00304,Worker-304,9870667943,804,Malda-804,,BLO,True
W00305,Worker-305,9838668046,804,Malda-804,,Supervisor,True
W00306,Worker-306,9885339795,804,Malda-804,,BLO,True
W00307,Worker-307,9870447201,804,Malda-804,,Supervisor,True
W00308,Worker-308,9840048284,804,Malda-804,,BLO,True
W00309,Worker-309,9862339510,804,Malda-804,,Volunteer,True
W00310,Worker-310,9897114313,804,Malda-804,,Volunteer,True
W00311,Worker-311,9839470278,804,Malda-804,,BLO,True
W00312,Worker-312,9869623764,804,Malda-804,,BLO,True
W00313,Worker-313,9877959505,804,Malda-804,,Volunteer,True
W00314,Worker-314,9871954186,804,Malda-804,,Supervisor,True
W00315,Worker-315,9888978298,804,Malda-804,,Supervisor,True
W00316,Worker-316,9850526048,804,Malda-804,,Supervisor,True
W00317,Worker-317,9841029525,804,Malda-804,,Supervisor,True
W00318,Worker-318,9885375290,804,Malda-804,,Supervisor,True
W00319,Worker-319,9884360181,804,Malda-804,,BLA,True
W00320,Worker-320,9823470915,804,Malda-804,,BLO,True
W00321,Worker-321,9866148059,804,Malda-804,,BLA,True
W00322,Worker-322,9876646090,804,Malda-804,,BLA,True
W00323,Worker-323,9871240392,804,Malda-804,,BLO,True
W00324,Worker-324,9816148144,804,Malda-804,,BLO,True
W00325,Worker-325,9813300050,804,Malda-804,,Volunteer,True
W00326,Worker-326,9892005400,804,Malda-804,,Supervisor,True
W00327,Worker-327,9827439312,804,Malda-804,,BLA,True
W00328,Worker-328,9899548057,804,Malda-804,,Supervisor,True
W00329,Worker-329,9874604481,804,Malda-804,,Supervisor,True
W00330,Worker-330,9878744411,804,Malda-804,,Supervisor,True
W00331,Worker-331,9815337723,804,Malda-804,,Volunteer,True
W00332,Worker-332,9812694696,804,Malda-804,,Volunteer,True
W00333,Worker-333,9813270979,804,Malda-804,,BLO,True
W00334,Worker-334,9819207643,804,Malda-804,,Supervisor,True
W00335,Worker-335,9833430082,804,Malda-804,,Supervisor,True
W00336,Worker-336,9811600948,804,Malda-804,,BLA,True
W00337,Worker-337,9838256118,804,Malda-804,,BLA,True
W00338,Worker-338,9846697151,804,Malda-804,,BLO,True
W00339,Worker-339,9812383518,804,Malda-804,,Volunteer,True
W00340,Worker-340,9896253986,804,Malda-804,,Volunteer,True
W00341,Worker-341,9821975238,804,Malda-804,,Supervisor,True
W00342,Worker-342,9857162513,805,Malda-805,,Volunteer,True
W00343,Worker-343,9815033326,805,Malda-805,,Supervisor,True
W00344,Worker-344,9855367314,805,Malda-805,,Supervisor,True
W00345,Worker-345,9817991224,805,Malda-805,,BLO,True
W00346,Worker-346,9812539853,805,Malda-805,,Volunteer,True
W00347,Worker-347,9815216966,805,Malda-805,,BLA,True
W00348,Worker-348,9869761913,805,Malda-805,,BLO,True
W00349,Worker-349,9856907334,805,Malda-805,,Supervisor,True
W00350,Worker-350,9854020281,805,Malda-805,,Supervisor,True
W00351,Worker-351,9845267499,805,Malda-805,,BLA,True
W00352,Worker-352,9876201208,805,Malda-805,,Supervisor,True
W00353,Worker-353,9881485959,805,Malda-805,,Volunteer,True
W00354,Worker-354,9851782411,805,Malda-805,,Supervisor,True
W00355,Worker-355,9842159105,805,Malda-805,,Volunteer,True
W00356,Worker-356,9884382278,805,Malda-805,,Supervisor,True
W00357,Worker-357,9881527268,805,Malda-805,,BLO,True
W00358,Worker-358,9828492901,805,Malda-805,,Volunteer,True
W00359,Worker-359,9879041282,805,Malda-805,,BLA,True
W00360,Worker-360,9862461534,805,Malda-805,,Supervisor,True
W00361,Worker-361,9897494274,805,Malda-805,,Supervisor,True
W00362,Worker-362,9850670943,805,Malda-805,,Volunteer,True
W00363,Worker-363,9854390545,805,Malda-805,,BLO,True
W00364,Worker-364,9815283871,805,Malda-805,,BLO,True
W00365,Worker-365,9892101722,805,Malda-805,,Volunteer,True
W00366,Worker-366,9872099713,805,Malda-805,,BLA,True
W00367,Worker-367,9828261254,805,Malda-805,,BLA,True
W00368,Worker-368,9877191896,805,Malda-805,,BLO,True
W00369,Worker-369,9851745739,805,Malda-805,,Volunteer,True
W00370,Worker-370,9877049045,805,Malda-805,,Supervisor,True
W00371,Worker-371,9871624430,805,Malda-805,,BLO,True
W00372,Worker-372,9848798595,805,Malda-805,,Supervisor,True
W00373,Worker-373,9899193460,805,Malda-805,,BLA,True
W00374,Worker-374,9864138669,805,Malda-805,,Volunteer,True
W00375,Worker-375,9835451798,805,Malda-805,,Volunteer,True
W00376,Worker-376,9874126844,805,Malda-805,,Supervisor,True
W00377,Worker-377,9818176409,805,Malda-805,,Volunteer,True
W00378,Worker-378,9856481014,805,Malda-805,,Volunteer,True
W00379,Worker-379,9844274350,805,Malda-805,,BLA,True
W00380,Worker-380,9825028846,805,Malda-805,,BLA,True
W00381,Worker-381,9857294678,805,Malda-805,,Supervisor,True
W00382,Worker-382,9859532465,805,Malda-805,,BLO,True
W00383,Worker-383,9846977142,805,Malda-805,,BLO,True
W00384,Worker-384,9890797325,805,Malda-805,,Supervisor,True
W00385,Worker-385,9869744231,805,Malda-805,,BLA,True
W00386,Worker-386,9890068877,805,Malda-805,,Supervisor,True
W00387,Worker-387,9899230242,805,Malda-805,,BLO,True
W00388,Worker-388,9859228789,805,Malda-805,,BLA,True
W00389,Worker-389,9893754698,805,Malda-805,,Supervisor,True
W00390,Worker-390,9821271401,805,Malda-805,,Volunteer,True
W00391,Worker-391,9850323489,805,Malda-805,,Supervisor,True
W00392,Worker-392,9886351259,805,Malda-805,,BLA,True
W00393,Worker-393,9894378739,805,Malda-805,,BLA,True
W00394,Worker-394,9821462555,805,Malda-805,,BLA,True
W00395,Worker-395,9845630260,805,Malda-805,,Volunteer,True
W00396,Worker-396,9886952756,805,Malda-805,,Volunteer,True
W00397,Worker-397,9847470669,805,Malda-805,,BLO,True
W00398,Worker-398,9839084860,805,Malda-805,,BLO,True
W00399,Worker-399,9844000143,805,Malda-805,,Supervisor,True
W00400,Worker-400,9876104027,805,Malda-805,,BLA,True
W00401,Worker-401,9886438065,805,Malda-805,,Volunteer,True
W00402,Worker-402,9869081877,805,Malda-805,,BLA,True
W00403,Worker-403,9828594987,805,Malda-805,,BLO,True
W00404,Worker-404,9878973801,805,Malda-805,,BLA,True
W00405,Worker-405,9816025117,805,Malda-805,,Supervisor,True
W00406,Worker-406,9885375528,805,Malda-805,,Supervisor,True
W00407,Worker-407,9836731272,805,Malda-805,,Supervisor,True
W00408,Worker-408,9897912435,805,Malda-805,,BLO,True
W00409,Worker-409,9832191802,805,Malda-805,,Supervisor,True
W00410,Worker-410,9894802297,805,Malda-805,,Supervisor,True
W00411,Worker-411,9838062065,805,Malda-805,,BLA,True
W00412,Worker-412,9891331331,805,Malda-805,,Supervisor,True
W00413,Worker-413,9821513141,805,Malda-805,,Volunteer,True
W00414,Worker-414,9888670382,805,Malda-805,,Volunteer,True
W00415,Worker-415,9837812753,805,Malda-805,,Volunteer,True
W00416,Worker-416,9880907459,805,Malda-805,,Volunteer,True
W00417,Worker-417,9879496751,805,Malda-805,,Volunteer,True
W00418,Worker-418,9856779309,805,Malda-805,,BLA,True
W00419,Worker-419,9873980106,806,Malda-806,,Supervisor,True
W00420,Worker-420,9865180464,806,Malda-806,,Volunteer,True
W00421,Worker-421,9824477875,806,Malda-806,,BLA,True
W00422,Worker-422,9865060044,806,Malda-806,,BLO,True
W00423,Worker-423,9890860914,806,Malda-806,,Volunteer,True
W00424,Worker-424,9847997182,806,Malda-806,,Volunteer,True
W00425,Worker-425,9860506962,806,Malda-806,,BLA,True
W00426,Worker-426,9890874147,806,Malda-806,,Supervisor,True
W00427,Worker-427,9860925623,806,Malda-806,,BLA,True
W00428,Worker-428,9864354174,806,Malda-806,,Volunteer,True
W00429,Worker-429,9892879271,806,Malda-806,,Volunteer,True
W00430,Worker-430,9832574785,806,Malda-806,,BLO,True
W00431,Worker-431,9885948445,806,Malda-806,,Supervisor,True
W00432,Worker-432,9849913049,806,Malda-806,,Supervisor,True
W00433,Worker-433,9839410127,806,Malda-806,,Supervisor,True
W00434,Worker-434,9820595919,806,Malda-806,,Volunteer,True
W00435,Worker-435,9884545629,806,Malda-806,,Supervisor,True
W00436,Worker-436,9836492269,806,Malda-806,,BLA,True
W00437,Worker-437,9851061727,806,Malda-806,,Volunteer,True
W00438,Worker-438,9829160052,806,Malda-806,,BLA,True
W00439,Worker-439,9826728061,806,Malda-806,,Volunteer,True
W00440,Worker-440,9885232871,806,Malda-806,,Volunteer,True
W00441,Worker-441,9839184582,806,Malda-806,,BLO,True
W00442,Worker-442,9857680283,806,Malda-806,,BLO,True
W00443,Worker-443,9862408369,806,Malda-806,,BLO,True
W00444,Worker-444,9890052231,806,Malda-806,,BLO,True
W00445,Worker-445,9874542602,806,Malda-806,,BLO,True
W00446,Worker-446,9829139883,806,Malda-806,,BLA,True
W00447,Worker-447,9851046466,806,Malda-806,,BLO,True
W00448,Worker-448,9870519795,806,Malda-806,,Supervisor,True
W00449,Worker-449,9815377362,806,Malda-806,,BLA,True
