worker_id,name,mobile,ac_code,ac_name,assigned_booth_part,tier,active
W00184,Worker-184,9832930603,1603,Prl-1603,,BLO,True
W00185,Worker-185,9861114390,1603,Prl-1603,,BLA,True
W00186,Worker-186,9897312206,1603,Prl-1603,,Volunteer,True
W00187,Worker-187,9892085051,1603,Prl-1603,,BLA,True
W00188,Worker-188,9831202788,1603,Prl-1603,,BLA,True
W00189,Worker-189,9856981306,1603,Prl-1603,,BLA,True
W00190,Worker-190,9855814322,1603,Prl-1603,,Volunteer,True
W00191,Worker-191,9830802727,1603,Prl-1603,,BLO,True
W00192,Worker-192,9825102885,1603,Prl-1603,,BLO,True
W00193,Worker-193,9841321484,1603,Prl-1603,,Supervisor,True
W00194,Worker-194,9893415191,1603,Prl-1603,,BLO,True
W00195,Worker-195,9831550349,1603,Prl-1603,,Supervisor,True
W00196,Worker-196,9814790458,1603,Prl-1603,,BLA,True
W00197,Worker-197,9876267597,1603,Prl-1603,,Supervisor,True
W00198,Worker-198,9830036100,1603,Prl-1603,,Supervisor,True
W00199,Worker-199,9835193246,1603,Prl-1603,,BLA,True
W00200,Worker-200,9868241318,1603,Prl-1603,,BLA,True
W00201,Worker-201,9837353394,1603,Prl-1603,,Volunteer,True
W00202,Worker-202,9889585475,1603,Prl-1603,,Volunteer,True
W00203,Worker-203,9821291320,1603,Prl-1603,,Supervisor,True
W00204,Worker-204,9881686363,1603,Prl-1603,,Supervisor,True
W00205,Worker-205,9881090516,1603,Prl-1603,,BLO,True
W00206,Worker-206,9873813354,1603,Prl-1603,,Supervisor,True
W00207,Worker-207,9872387352,1603,Prl-1603,,Volunteer,True
W00208,Worker-208,9843729066,1603,Prl-1603,,Volunteer,True
W00209,Worker-209,9837659789,1603,Prl-1603,,Volunteer,True
W00210,Worker-210,9822774217,1603,Prl-1603,,BLO,True
W00211,Worker-211,9861666947,1603,Prl-1603,,Volunteer,True
W00212,Worker-212,9845710292,1603,Prl-1603,,Volunteer,True
W00213,Worker-213,9811073629,1603,Prl-1603,,BLO,True
W00214,Worker-214,9820392088,1603,Prl-1603,,Supervisor,True
W00215,Worker-215,9843998831,1603,Prl-1603,,Supervisor,True
W00216,Worker-216,9860123952,1603,Prl-1603,,Volunteer,True
W00217,Worker-217,9897172804,1603,Prl-1603,,Volunteer,True
W00218,Worker-218,9865267652,1603,Prl-1603,,Volunteer,True
W00219,Worker-219,9829099516,1603,Prl-1603,,BLA,True
W00220,Worker-220,9825833395,1603,Prl-1603,,Supervisor,True
W00221,Worker-221,9823177627,1603,Prl-1603,,Supervisor,True
W00222,Worker-222,9816125358,1603,Prl-1603,,Supervisor,True
W00223,Worker-223,9818712381,1603,Prl-1603,,BLO,True
W00224,Worker-224,9883835731,1603,Prl-1603,,BLA,True
W00225,Worker-225,9873715947,1603,Prl-1603,,Volunteer,True
W00226,Worker-226,9869009802,1603,Prl-1603,,Supervisor,True
W00227,Worker-227,9813638445,1603,Prl-1603,,Supervisor,True
W00228,Worker-228,9881090136,1603,Prl-1603,,BLO,True
W00229,Worker-229,9823704273,1603,Prl-1603,,BLA,True
W00230,Worker-230,9825345582,1603,Prl-1603,,Supervisor,True
W00231,Worker-231,9845280556,1603,Prl-1603,,BLA,True
W00232,Worker-232,9865637754,1603,Prl-1603,,Supervisor,True
W00233,Worker-233,9848672273,1603,Prl-1603,,Volunteer,True
W00234,Worker-234,9818994253,1603,Prl-1603,,BLO,True
W00235,Worker-235,9893482341,1603,Prl-1603,,BLA,True
W00236,Worker-236,9885704515,1603,Prl-1603,,Supervisor,True
W00237,Worker-237,9810016313,1603,Prl-1603,,BLO,True
W00238,Worker-238,9825669826,1603,Prl-1603,,Supervisor,True
W00239,Worker-239,9845272257,1603,Prl-1603,,Volunteer,True
W00240,Worker-240,9865861902,1603,Prl-1603,,BLA,True
W00241,Worker-241,9836815521,1603,Prl-1603,,BLO,True
W00242,Worker-242,9897324015,1603,Prl-1603,,BLA,True
W00243,Worker-243,9897738474,1603,Prl-1603,,Supervisor,True
W00244,Worker-244,9898426744,1604,Prl-1604,,BLO,True
W00245,Worker-245,9870913031,1604,Prl-1604,,Supervisor,True
W00246,Worker-246,9835343678,1604,Prl-1604,,BLA,True
W00247,Worker-247,9816603318,1604,Prl-1604,,BLO,True
W00248,Worker-248,9821099485,1604,Prl-1604,,BLA,True
W00249,Worker-249,9885730816,1604,Prl-1604,,BLO,True
W00250,Worker-250,9872015633,1604,Prl-1604,,Volunteer,True
W00251,Worker-251,9838169539,1604,Prl-1604,,BLO,True
W00252,Worker-252,9817411294,1604,Prl-1604,,Supervisor,True
W00253,Worker-253,9833929251,1604,Prl-1604,,BLO,True
W00254,Worker-254,9867084679,1604,Prl-1604,,BLO,True
W00255,Worker-255,9829539760,1604,Prl-1604,,BLO,True
W00256,Worker-256,9881144668,1604,Prl-1604,,BLA,True
W00257,Worker-257,9871899469,1604,Prl-1604,,Supervisor,True
W00258,Worker-258,9847837526,1604,Prl-1604,,BLA,True
W00259,Worker-259,9890228010,1604,Prl-1604,,Supervisor,True
W00260,Worker-260,9833276301,1604,Prl-1604,,BLO,True
W00261,Worker-261,9844032743,1604,Prl-1604,,Volunteer,True
W00262,Worker-262,9881198080,1604,Prl-1604,,BLO,True
W00263,Worker-263,9869911353,1604,Prl-1604,,BLA,True
W00264,Worker-264,9817471320,1604,Prl-1604,,Supervisor,True
W00265,Worker-265,9832471416,1604,Prl-1604,,BLA,True
W00266,Worker-266,9811876998,1604,Prl-1604,,BLA,True
W00267,Worker-267,9865614650,1604,Prl-1604,,BLO,True
W00268,Worker-268,9852824273,1604,Prl-1604,,BLO,True
W00269,Worker-269,9879358185,1604,Prl-1604,,BLA,True
W00270,Worker-270,9826749208,1604,Prl-1604,,Supervisor,True
W00271,Worker-271,9851358283,1604,Prl-1604,,BLA,True
W00272,Worker-272,9864846039,1604,Prl-1604,,Supervisor,True
W00273,Worker-273,9860698041,1604,Prl-1604,,Supervisor,True
W00274,Worker-274,9815353494,1604,Prl-1604,,Supervisor,True
W00275,Worker-275,9844644173,1604,Prl-1604,,Volunteer,True
W00276,Worker-276,9837395438,1604,Prl-1604,,BLO,True
W00277,Worker-277,9890926105,1604,Prl-1604,,Volunteer,True
W00278,Worker-278,9899826649,1604,Prl-1604,,Volunteer,True
W00279,Worker-279,9831736664,1604,Prl-1604,,Supervisor,True
W00280,Worker-280,9872414931,1604,Prl-1604,,BLA,True
W00281,Worker-281,9888641717,1604,Prl-1604,,BLA,True
W00282,Worker-282,9865877115,1604,Prl-1604,,Volunteer,True
W00283,Worker-283,9892021924,1604,Prl-1604,,Supervisor,True
W00284,Worker-284,9886515629,1604,Prl-1604,,BLO,True
W00285,Worker-285,9881354505,1604,Prl-1604,,Volunteer,True
W00286,Worker-286,9893336420,1604,Prl-1604,,BLO,True
W00287,Worker-287,9812727472,1604,Prl-1604,,BLO,True
W00288,Worker-288,9841405554,1604,Prl-1604,,BLA,True
W00289,Worker-289,9817649265,1604,Prl-1604,,Supervisor,True
W00290,Worker-290,9887212434,1604,Prl-1604,,BLA,True
W00291,Worker-291,9844166946,1604,Prl-1604,,BLO,True
W00292,Worker-292,9892087944,1604,Prl-1604,,Supervisor,True
W00293,Worker-293,9848946776,1604,Prl-1604,,Supervisor,True
W00294,Worker-294,9899970087,1604,Prl-1604,,BLO,True
W00295,Worker-295,9829962087,1604,Prl-1604,,BLA,True
W00296,Worker-296,9827776887,1604,Prl-1604,,BLO,True
W00297,Worker-297,9853405014,1604,Prl-1604,,BLA,True
W00298,Worker-298,9878626626,1604,Prl-1604,,BLA,True
W00299,Worker-299,9887941620,1604,Prl-1604,,BLO,True
W00300,Worker-300,9820095741,1604,Prl-1604,,BLO,True
W00301,Worker-301,9892268886,1604,Prl-1604,,BLO,True
W00302,Worker-302,9899915656,1604,Prl-1604,,Volunteer,True
W00303,Worker-303,9868027303,1604,Prl-1604,,BLO,True
W00304,Worker-304,9851840024,1604,Prl-1604,,BLA,True
W00305,Worker-305,9899847083,1604,Prl-1604,,Volunteer,True
W00306,Worker-306,9825749322,1604,Prl-1604,,BLO,True
W00307,Worker-307,9899859576,1604,Prl-1604,,BLO,True
W00308,Worker-308,9878661024,1604,Prl-1604,,Volunteer,True
W00309,Worker-309,9828565710,1604,Prl-1604,,BLO,True
W00310,Worker-310,9856636786,1604,Prl-1604,,BLA,True
W00311,Worker-311,9898095462,1604,Prl-1604,,BLA,True
W00312,Worker-312,9832143545,1604,Prl-1604,,Volunteer,True
W00313,Worker-313,9856582746,1604,Prl-1604,,Supervisor,True
W00314,Worker-314,9841729087,1604,Prl-1604,,Volunteer,True
W00315,Worker-315,9858915592,1604,Prl-1604,,Volunteer,True
W00316,Worker-316,9871660794,1604,Prl-1604,,Volunteer,True
W00317,Worker-317,9842382656,1604,Prl-1604,,Volunteer,True
W00318,Worker-318,9859138130,1604,Prl-1604,,BLA,True
W00319,Worker-319,9863796675,1605,Prl-1605,,BLA,True
W00320,Worker-320,9830930889,1605,Prl-1605,,BLO,True
W00321,Worker-321,9829410929,1605,Prl-1605,,Supervisor,True
W00322,Worker-322,9892032488,1605,Prl-1605,,Volunteer,True
W00323,Worker-323,9857574373,1605,Prl-1605,,Supervisor,True
W00324,Worker-324,9854345060,1605,Prl-1605,,BLA,True
W00325,Worker-325,9873066383,1605,Prl-1605,,BLA,True
W00326,Worker-326,9863430108,1605,Prl-1605,,Supervisor,True
W00327,Worker-327,9835023919,1605,Prl-1605,,BLO,True
W00328,Worker-328,9849726978,1605,Prl-1605,,Volunteer,True
W00329,Worker-329,9888710882,1605,Prl-1605,,Supervisor,True
W00330,Worker-330,9823805325,1605,Prl-1605,,BLA,True
W00331,Worker-331,9856583592,1605,Prl-1605,,Volunteer,True
W00332,Worker-332,9877360960,1605,Prl-1605,,Volunteer,True
W00333,Worker-333,9839304199,1605,Prl-1605,,Supervisor,True
W00334,Worker-334,9816955292,1605,Prl-1605,,BLA,True
W00335,Worker-335,9829967457,1605,Prl-1605,,Supervisor,True
W00336,Worker-336,9879831235,1605,Prl-1605,,BLA,True
W00337,Worker-337,9822920371,1605,Prl-1605,,BLA,True
W00338,Worker-338,9829361023,1605,Prl-1605,,Supervisor,True
W00339,Worker-339,9875832936,1605,Prl-1605,,Volunteer,True
W00340,Worker-340,9817186922,1605,Prl-1605,,Supervisor,True
W00341,Worker-341,9873113084,1605,Prl-1605,,BLO,True
W00342,Worker-342,9857332029,1605,Prl-1605,,Supervisor,True
W00343,Worker-343,9845186585,1605,Prl-1605,,BLA,True
W00344,Worker-344,9873749826,1605,Prl-1605,,Volunteer,True
W00345,Worker-345,9838308551,1605,Prl-1605,,BLA,True
W00346,Worker-346,9814075058,1605,Prl-1605,,BLA,True
W00347,Worker-347,9891545563,1605,Prl-1605,,BLA,True
W00348,Worker-348,9848170314,1605,Prl-1605,,Supervisor,True
W00349,Worker-349,9894755361,1605,Prl-1605,,BLO,True
W00350,Worker-350,9878426688,1605,Prl-1605,,Volunteer,True
W00351,Worker-351,9827929265,1605,Prl-1605,,Supervisor,True
W00352,Worker-352,9891034148,1605,Prl-1605,,BLA,True
W00353,Worker-353,9871097726,1605,Prl-1605,,Volunteer,True
W00354,Worker-354,9853057435,1605,Prl-1605,,BLO,True
W00355,Worker-355,9863307293,1605,Prl-1605,,Volunteer,True
W00356,Worker-356,9828769107,1605,Prl-1605,,Volunteer,True
W00357,Worker-357,9815275639,1605,Prl-1605,,Volunteer,True
W00358,Worker-358,9893611445,1605,Prl-1605,,Supervisor,True
W00359,Worker-359,9855500225,1605,Prl-1605,,BLO,True
W00360,Worker-360,9842327999,1605,Prl-1605,,Volunteer,True
W00361,Worker-361,9815974023,1605,Prl-1605,,Volunteer,True
W00362,Worker-362,9877894768,1605,Prl-1605,,BLA,True
W00363,Worker-363,9877627113,1605,Prl-1605,,Supervisor,True
W00364,Worker-364,9820974484,1605,Prl-1605,,BLA,True
W00365,Worker-365,9866931955,1605,Prl-1605,,BLO,True
W00366,Worker-366,9890107266,1605,Prl-1605,,BLA,True
W00367,Worker-367,9899885797,1605,Prl-1605,,BLO,True
W00368,Worker-368,9827719119,1605,Prl-1605,,BLA,True
W00369,Worker-369,9818889686,1605,Prl-1605,,Supervisor,True
W00370,Worker-370,9862753865,1605,Prl-1605,,Supervisor,True
W00371,Worker-371,9840284820,1605,Prl-1605,,BLO,True
W00372,Worker-372,9849584245,1605,Prl-1605,,Volunteer,True
W00373,Worker-373,9815657214,1605,Prl-1605,,Supervisor,True
W00374,Worker-374,9843130059,1605,Prl-1605,,Supervisor,True
W00375,Worker-375,9877579596,1605,Prl-1605,,BLA,True
W00376,Worker-376,9868673874,1605,Prl-1605,,Volunteer,True
W00377,Worker-377,9896681031,1605,Prl-1605,,Volunteer,True
W00378,Worker-378,9826316826,1605,Prl-1605,,BLA,True
W00379,Worker-379,9816200752,1605,Prl-1605,,Volunteer,True
W00380,Worker-380,9814573938,1605,Prl-1605,,BLA,True
W00381,Worker-381,9813857655,1605,Prl-1605,,BLO,True
W00382,Worker-382,9827882251,1605,Prl-1605,,Supervisor,True
W00383,Worker-383,9849655548,1605,Prl-1605,,Volunteer,True
W00384,Worker-384,9888661318,1605,Prl-1605,,Supervisor,True
W00385,Worker-385,9814008535,1605,Prl-1605,,BLA,True
W00386,Worker-386,9878349261,1605,Prl-1605,,BLA,True
W00387,Worker-387,9897977839,1605,Prl-1605,,Supervisor,True
W00388,Worker-388,9884752617,1605,Prl-1605,,Volunteer,True
W00389,Worker-389,9866036017,1605,Prl-1605,,BLA,True
W00390,Worker-390,9836225634,1605,Prl-1605,,BLA,True
W00391,Worker-391,9893943953,1605,Prl-1605,,Volunteer,True
W00392,Worker-392,9825576394,1605,Prl-1605,,BLA,True
W00393,Worker-393,9896569291,1605,Prl-1605,,BLA,True
W00394,Worker-394,9819109127,1605,Prl-1605,,Volunteer,True
W00395,Worker-395,9830028985,1605,Prl-1605,,Supervisor,True
W00396,Worker-396,9832863443,1605,Prl-1605,,BLO,True
W00397,Worker-397,9884899323,1605,Prl-1605,,BLO,True
W00398,Worker-398,9834791190,1605,Prl-1605,,BLA,True
W00399,Worker-399,9891047670,1606,Prl-1606,,BLO,True
W00400,Worker-400,9832503474,1606,Prl-1606,,BLA,True
W00401,Worker-401,9865818925,1606,Prl-1606,,Supervisor,True
W00402,Worker-402,9844765959,1606,Prl-1606,,BLA,True
W00403,Worker-403,9817041876,1606,Prl-1606,,Supervisor,True
W00404,Worker-404,9857163920,1606,Prl-1606,,BLA,True
W00405,Worker-405,9855158160,1606,Prl-1606,,BLO,True
W00406,Worker-406,9839965991,1606,Prl-1606,,BLA,True
W00407,Worker-407,9818246838,1606,Prl-1606,,Volunteer,True
W00408,Worker-408,9857636508,1606,Prl-1606,,BLO,True
W00409,Worker-409,9845365116,1606,Prl-1606,,BLO,True
W00410,Worker-410,9857772554,1606,Prl-1606,,BLO,True
W00411,Worker-411,9852051851,1606,Prl-1606,,BLA,True
W00412,Worker-412,9879079276,1606,Prl-1606,,Volunteer,True
W00413,Worker-413,9856985846,1606,Prl-1606,,BLA,True
W00414,Worker-414,9842889180,1606,Prl-1606,,Volunteer,True
W00415,Worker-415,9823174646,1606,Prl-1606,,Volunteer,True
W00416,Worker-416,9838739818,1606,Prl-1606,,BLO,True
W00417,Worker-417,9896055281,1606,Prl-1606,,Volunteer,True
W00418,Worker-418,9854674083,1606,Prl-1606,,Supervisor,True
W00419,Worker-419,9888980945,1606,Prl-1606,,BLA,True
W00420,Worker-420,9812392030,1606,Prl-1606,,Volunteer,True
W00421,Worker-421,9829100399,1606,Prl-1606,,Supervisor,True
W00422,Worker-422,9846102228,1606,Prl-1606,,Volunteer,True
