worker_id,name,mobile,ac_code,ac_name,assigned_booth_part,tier,active
W00061,Worker-61,9876663934,1801,DD-1801,,Volunteer,True
W00062,Worker-62,9850963861,1801,DD-1801,,BLA,True
W00063,Worker-63,9884067762,1801,DD-1801,,BLO,True
W00064,Worker-64,9887992218,1801,DD-1801,,BLA,True
W00065,Worker-65,9852255883,1801,DD-1801,,BLA,True
W00066,Worker-66,9817871579,1801,DD-1801,,Supervisor,True
W00067,Worker-67,9872570493,1801,DD-1801,,Supervisor,True
W00068,Worker-68,9858060493,1801,DD-1801,,Volunteer,True
W00069,Worker-69,9814529472,1801,DD-1801,,Supervisor,True
W00070,Worker-70,9817290235,1801,DD-1801,,BLA,True
W00071,Worker-71,9817112233,1801,DD-1801,,Supervisor,True
W00072,Worker-72,9837832160,1801,DD-1801,,Supervisor,True
W00073,Worker-73,9890662064,1801,DD-1801,,Supervisor,True
W00074,Worker-74,9837197521,1801,DD-1801,,BLA,True
W00075,Worker-75,9810583500,1801,DD-1801,,BLO,True
W00076,Worker-76,9876989792,1801,DD-1801,,Volunteer,True
W00077,Worker-77,9881388907,1801,DD-1801,,Supervisor,True
W00078,Worker-78,9863293508,1801,DD-1801,,Volunteer,True
W00079,Worker-79,9820259327,1801,DD-1801,,Volunteer,True
W00080,Worker-80,9887135916,1801,DD-1801,,BLA,True
W00081,Worker-81,9827127192,1801,DD-1801,,Volunteer,True
W00082,Worker-82,9846272962,1801,DD-1801,,BLA,True
W00083,Worker-83,9896575967,1801,DD-1801,,Supervisor,True
W00084,Worker-84,9818883724,1801,DD-1801,,Supervisor,True
W00085,Worker-85,9810750107,1801,DD-1801,,Volunteer,True
W00086,Worker-86,9846307006,1801,DD-1801,,Supervisor,True
W00087,Worker-87,9838091237,1801,DD-1801,,Supervisor,True
W00088,Worker-88,9837409755,1802,DD-1802,,Supervisor,True
W00089,Worker-89,9863022672,1802,DD-1802,,BLA,True
W00090,Worker-90,9884256723,1802,DD-1802,,BLA,True
W00091,Worker-91,9898302483,1802,DD-1802,,Volunteer,True
W00092,Worker-92,9862154373,1802,DD-1802,,Volunteer,True
W00093,Worker-93,9824245501,1802,DD-1802,,Supervisor,True
W00094,Worker-94,9892788247,1802,DD-1802,,BLO,True
W00095,Worker-95,9884926682,1802,DD-1802,,BLA,True
W00096,Worker-96,9845962008,1802,DD-1802,,Supervisor,True
W00097,Worker-97,9817844187,1802,DD-1802,,BLO,True
W00098,Worker-98,9864134545,1802,DD-1802,,Volunteer,True
W00099,Worker-99,9891635750,1802,DD-1802,,Supervisor,True
W00100,Worker-100,9880091505,1802,DD-1802,,BLO,True
W00101,Worker-101,9897549940,1802,DD-1802,,BLA,True
W00102,Worker-102,9886182294,1802,DD-1802,,BLA,True
W00103,Worker-103,9828599956,1802,DD-1802,,Volunteer,True
W00104,Worker-104,9834877782,1802,DD-1802,,BLA,True
W00105,Worker-105,9862952268,1802,DD-1802,,BLA,True
W00106,Worker-106,9885997845,1802,DD-1802,,Volunteer,True
W00107,Worker-107,9817615346,1802,DD-1802,,Supervisor,True
W00108,Worker-108,9878912330,1802,DD-1802,,Supervisor,True
W00109,Worker-109,9885358198,1802,DD-1802,,BLO,True
W00110,Worker-110,9815573021,1802,DD-1802,,BLA,True
W00111,Worker-111,9846333812,1802,DD-1802,,BLO,True
W00112,Worker-112,9884439203,1802,DD-1802,,BLO,True
W00113,Worker-113,9883292808,1802,DD-1802,,BLO,True
W00114,Worker-114,9894617889,1802,DD-1802,,Supervisor,True
W00115,Worker-115,9827064067,1802,DD-1802,,BLA,True
W00116,Worker-116,9859802840,1802,DD-1802,,BLA,True
W00117,Worker-117,9886413827,1802,DD-1802,,BLA,True
W00118,Worker-118,9878133637,1802,DD-1802,,Supervisor,True
W00119,Worker-119,9891440634,1802,DD-1802,,BLO,True
W00120,Worker-120,9833868921,1802,DD-1802,,BLA,True
W00121,Worker-121,9870830117,1802,DD-1802,,Supervisor,True
W00122,Worker-122,9834387820,1802,DD-1802,,BLO,True
W00123,Worker-123,9816957846,1802,DD-1802,,Volunteer,True
W00124,Worker-124,9853055449,1802,DD-1802,,Supervisor,True
W00125,Worker-125,9853804167,1802,DD-1802,,BLA,True
W00126,Worker-126,9899323415,1802,DD-1802,,BLA,True
W00127,Worker-127,9864859757,1802,DD-1802,,Supervisor,True
W00128,Worker-128,9840663491,1802,DD-1802,,BLO,True
W00129,Worker-129,9861773702,1802,DD-1802,,BLO,True
W00130,Worker-130,9836270250,1802,DD-1802,,BLA,True
W00131,Worker-131,9857754604,1802,DD-1802,,BLA,True
W00132,Worker-132,9814769971,1802,DD-1802,,BLO,True
W00133,Worker-133,9830629530,1802,DD-1802,,BLO,True
W00134,Worker-134,9832901858,1802,DD-1802,,BLO,True
W00135,Worker-135,9896397096,1802,DD-1802,,BLO,True
W00136,Worker-136,9864569224,1802,DD-1802,,BLA,True
W00137,Worker-137,9858617245,1802,DD-1802,,BLO,True
W00138,Worker-138,9853407261,1802,DD-1802,,BLO,True
W00139,Worker-139,9893347741,1802,DD-1802,,BLO,True
W00140,Worker-140,9868656194,1802,DD-1802,,Volunteer,True
W00141,Worker-141,9815498458,1802,DD-1802,,BLO,True
W00142,Worker-142,9828980866,1802,DD-1802,,Volunteer,True
W00143,Worker-143,9860798897,1802,DD-1802,,BLA,True
W00144,Worker-144,9873011493,1802,DD-1802,,Volunteer,True
W00145,Worker-145,9885515956,1802,DD-1802,,Supervisor,True
W00146,Worker-146,9827447976,1802,DD-1802,,BLO,True
W00147,Worker-147,9813918750,1802,DD-1802,,BLA,True
W00148,Worker-148,9843642490,1802,DD-1802,,Volunteer,True
W00149,Worker-149,9877167458,1802,DD-1802,,BLA,True
W00150,Worker-150,9853670251,1802,DD-1802,,BLA,True
W00151,Worker-151,9844074184,1802,DD-1802,,Supervisor,True
W00152,Worker-152,9874093726,1802,DD-1802,,BLA,True
W00153,Worker-153,9819097167,1802,DD-1802,,Volunteer,True
W00154,Worker-154,9832488693,1802,DD-1802,,BLO,True
W00155,Worker-155,9841565465,1802,DD-1802,,BLA,True
W00156,Worker-156,9893930247,1802,DD-1802,,Supervisor,True
W00157,Worker-157,9879257914,1802,DD-1802,,Volunteer,True
W00158,Worker-158,9827558884,1802,DD-1802,,Volunteer,True
W00159,Worker-159,9862206870,1802,DD-1802,,BLO,True
W00160,Worker-160,9873877368,1802,DD-1802,,BLA,True
W00161,Worker-161,9889739300,1802,DD-1802,,BLO,True
W00162,Worker-162,9857027184,1802,DD-1802,,Volunteer,True
W00163,Worker-163,9850768465,1802,DD-1802,,BLA,True
W00164,Worker-164,9897023694,1802,DD-1802,,Volunteer,True
W00165,Worker-165,9811928001,1802,DD-1802,,Volunteer,True
W00166,Worker-166,9897239699,1802,DD-1802,,BLA,True
W00167,Worker-167,9811855329,1802,DD-1802,,Supervisor,True
W00168,Worker-168,9817432412,1802,DD-1802,,BLO,True
W00169,Worker-169,9826516587,1802,DD-1802,,BLA,True
W00170,Worker-170,9889109880,1802,DD-1802,,Supervisor,True
W00171,Worker-171,9856579117,1803,DD-1803,,Volunteer,True
W00172,Worker-172,9857658103,1803,DD-1803,,Volunteer,True
W00173,Worker-173,9860383886,1803,DD-1803,,Supervisor,True
W00174,Worker-174,9815096783,1803,DD-1803,,BLA,True
W00175,Worker-175,9815252567,1803,DD-1803,,Volunteer,True
W00176,Worker-176,9887403099,1803,DD-1803,,Supervisor,True
W00177,Worker-177,9873243152,1803,DD-1803,,BLA,True
W00178,Worker-178,9816416049,1803,DD-1803,,BLA,True
W00179,Worker-179,9885357326,1803,DD-1803,,Volunteer,True
W00180,Worker-180,9835225175,1803,DD-1803,,BLO,True
W00181,Worker-181,9837102470,1803,DD-1803,,Volunteer,True
W00182,Worker-182,9888723609,1803,DD-1803,,BLA,True
W00183,Worker-183,9810516743,1803,DD-1803,,BLA,True
W00184,Worker-184,9872288940,1803,DD-1803,,Supervisor,True
W00185,Worker-185,9834589299,1803,DD-1803,,BLO,True
W00186,Worker-186,9824672314,1803,DD-1803,,Supervisor,True
W00187,Worker-187,9815951327,1803,DD-1803,,Supervisor,True
W00188,Worker-188,9897279305,1803,DD-1803,,Supervisor,True
W00189,Worker-189,9849032598,1803,DD-1803,,Volunteer,True
W00190,Worker-190,9877755483,1803,DD-1803,,BLO,True
W00191,Worker-191,9830938772,1803,DD-1803,,BLO,True
W00192,Worker-192,9880086851,1803,DD-1803,,Supervisor,True
W00193,Worker-193,9856950381,1803,DD-1803,,BLO,True
W00194,Worker-194,9854826449,1803,DD-1803,,BLO,True
W00195,Worker-195,9834750369,1803,DD-1803,,BLO,True
W00196,Worker-196,9867221848,1803,DD-1803,,Supervisor,True
W00197,Worker-197,9840772292,1803,DD-1803,,BLA,True
W00198,Worker-198,9894084810,1803,DD-1803,,Supervisor,True
W00199,Worker-199,9817389518,1803,DD-1803,,Supervisor,True
W00200,Worker-200,9868918373,1803,DD-1803,,Supervisor,True
W00201,Worker-201,9835116371,1803,DD-1803,,BLA,True
W00202,Worker-202,9890153787,1803,DD-1803,,BLA,True
W00203,Worker-203,9873858045,1803,DD-1803,,BLA,True
W00204,Worker-204,9852479136,1803,DD-1803,,Volunteer,True
W00205,Worker-205,9810103909,1803,DD-1803,,Volunteer,True
W00206,Worker-206,9822113646,1803,DD-1803,,BLA,True
W00207,Worker-207,9860615983,1803,DD-1803,,Volunteer,True
W00208,Worker-208,9870923019,1803,DD-1803,,BLA,True
W00209,Worker-209,9820902469,1803,DD-1803,,Volunteer,True
W00210,Worker-210,9835950277,1803,DD-1803,,Supervisor,True
W00211,Worker-211,9846293185,1803,DD-1803,,Supervisor,True
W00212,Worker-212,9829923805,1803,DD-1803,,BLO,True
W00213,Worker-213,9897860541,1803,DD-1803,,BLA,True
W00214,Worker-214,9853019778,1803,DD-1803,,Volunteer,True
W00215,Worker-215,9856407940,1803,DD-1803,,BLO,True
W00216,Worker-216,9814403739,1803,DD-1803,,Volunteer,True
W00217,Worker-217,9853973142,1803,DD-1803,,Volunteer,True
W00218,Worker-218,9894557013,1803,DD-1803,,BLO,True
W00219,Worker-219,9810136626,1803,DD-1803,,BLA,True
W00220,Worker-220,9878697121,1803,DD-1803,,BLO,True
W00221,Worker-221,9861274483,1803,DD-1803,,Supervisor,True
W00222,Worker-222,9880907831,1803,DD-1803,,BLO,True
W00223,Worker-223,9828724771,1803,DD-1803,,Supervisor,True
W00224,Worker-224,9847923022,1803,DD-1803,,Volunteer,True
W00225,Worker-225,9829006660,1803,DD-1803,,BLA,True
W00226,Worker-226,9814342048,1803,DD-1803,,Supervisor,True
W00227,Worker-227,9859410658,1803,DD-1803,,BLA,True
W00228,Worker-228,9897644722,1803,DD-1803,,Supervisor,True
W00229,Worker-229,9876480826,1803,DD-1803,,BLA,True
W00230,Worker-230,9866135817,1803,DD-1803,,Volunteer,True
W00231,Worker-231,9814667737,1803,DD-1803,,Volunteer,True
W00232,Worker-232,9887018724,1803,DD-1803,,Volunteer,True
W00233,Worker-233,9872174926,1803,DD-1803,,Volunteer,True
W00234,Worker-234,9880866099,1803,DD-1803,,Volunteer,True
W00235,Worker-235,9824359015,1803,DD-1803,,Volunteer,True
W00236,Worker-236,9819943767,1803,DD-1803,,Volunteer,True
W00237,Worker-237,9812420985,1803,DD-1803,,BLO,True
W00238,Worker-238,9821317983,1803,DD-1803,,BLO,True
W00239,Worker-239,9896504191,1803,DD-1803,,BLO,True
W00240,Worker-240,9848104500,1803,DD-1803,,Supervisor,True
W00241,Worker-241,9817970912,1803,DD-1803,,Volunteer,True
W00242,Worker-242,9823421324,1803,DD-1803,,BLO,True
W00243,Worker-243,9838671456,1803,DD-1803,,BLO,True
W00244,Worker-244,9821721223,1803,DD-1803,,Volunteer,True
W00245,Worker-245,9833047715,1803,DD-1803,,BLO,True
W00246,Worker-246,9840732433,1803,DD-1803,,BLO,True
W00247,Worker-247,9853581317,1803,DD-1803,,Supervisor,True
W00248,Worker-248,9856315577,1803,DD-1803,,BLO,True
W00249,Worker-249,9891849229,1803,DD-1803,,Volunteer,True
W00250,Worker-250,9865554233,1803,DD-1803,,Supervisor,True
W00251,Worker-251,9858835667,1803,DD-1803,,BLO,True
W00252,Worker-252,9878321689,1803,DD-1803,,BLO,True
W00253,Worker-253,9810163739,1803,DD-1803,,BLA,True
W00254,Worker-254,9829995439,1803,DD-1803,,Volunteer,True
W00255,Worker-255,9833384791,1803,DD-1803,,Volunteer,True
W00256,Worker-256,9845289151,1803,DD-1803,,Volunteer,True
W00257,Worker-257,9829322962,1804,DD-1804,,Supervisor,True
W00258,Worker-258,9851173200,1804,DD-1804,,BLA,True
W00259,Worker-259,9880688962,1804,DD-1804,,Volunteer,True
W00260,Worker-260,9819104815,1804,DD-1804,,Volunteer,True
W00261,Worker-261,9891605602,1804,DD-1804,,Volunteer,True
W00262,Worker-262,9877918277,1804,DD-1804,,BLA,True
W00263,Worker-263,9841641576,1804,DD-1804,,BLO,True
W00264,Worker-264,9810068292,1804,DD-1804,,BLA,True
W00265,Worker-265,9815773924,1804,DD-1804,,BLO,True
W00266,Worker-266,9810131288,1804,DD-1804,,BLA,True
W00267,Worker-267,9815251077,1804,DD-1804,,Volunteer,True
W00268,Worker-268,9854871372,1804,DD-1804,,BLO,True
W00269,Worker-269,9833326422,1804,DD-1804,,BLO,True
W00270,Worker-270,9865724701,1804,DD-1804,,BLO,True
W00271,Worker-271,9828539662,1804,DD-1804,,Supervisor,True
W00272,Worker-272,9845305819,1804,DD-1804,,BLO,True
W00273,Worker-273,9843013410,1804,DD-1804,,BLA,True
W00274,Worker-274,9865203087,1804,DD-1804,,Volunteer,True
W00275,Worker-275,9831688213,1804,DD-1804,,Volunteer,True
W00276,Worker-276,9882095876,1804,DD-1804,,BLO,True
W00277,Worker-277,9893672438,1804,DD-1804,,Supervisor,True
W00278,Worker-278,9890607790,1804,DD-1804,,Supervisor,True
W00279,Worker-279,9829563468,1804,DD-1804,,Supervisor,True
W00280,Worker-280,9840152904,1804,DD-1804,,BLA,True
W00281,Worker-281,9849366132,1804,DD-1804,,BLA,True
W00282,Worker-282,9862670628,1804,DD-1804,,BLO,True
W00283,Worker-283,9860290834,1804,DD-1804,,Supervisor,True
W00284,Worker-284,9854229466,1804,DD-1804,,Volunteer,True
W00285,Worker-285,9827715602,1804,DD-1804,,BLO,True
W00286,Worker-286,9834062275,1804,DD-1804,,Volunteer,True
W00287,Worker-287,9885325819,1804,DD-1804,,Supervisor,True
W00288,Worker-288,9821949076,1804,DD-1804,,BLA,True
W00289,Worker-289,9821245413,1804,DD-1804,,Volunteer,True
W00290,Worker-290,9828022468,1804,DD-1804,,Supervisor,True
W00291,Worker-291,9865033502,1804,DD-1804,,Volunteer,True
W00292,Worker-292,9843057709,1804,DD-1804,,Volunteer,True
W00293,Worker-293,9863507796,1804,DD-1804,,BLA,True
W00294,Worker-294,9876910508,1804,DD-1804,,Volunteer,True
W00295,Worker-295,9828920417,1804,DD-1804,,Volunteer,True
W00296,Worker-296,9857597185,1804,DD-1804,,BLO,True
W00297,Worker-297,9854708275,1804,DD-1804,,BLA,True
W00298,Worker-298,9842409587,1804,DD-1804,,BLA,True
W00299,Worker-299,9896809618,1804,DD-1804,,Volunteer,True
W00300,Worker-300,9840850696,1804,DD-1804,,BLO,True
W00301,Worker-301,9839359215,1804,DD-1804,,BLA,True
W00302,Worker-302,9869410526,1804,DD-1804,,BLA,True
W00303,Worker-303,9889665945,1804,DD-1804,,BLA,True
W00304,Worker-304,9843143831,1804,DD-1804,,Volunteer,True
W00305,Worker-305,9876505555,1804,DD-1804,,Supervisor,True
W00306,Worker-306,9887152906,1804,DD-1804,,Volunteer,True
W00307,Worker-307,9868065064,1804,DD-1804,,BLO,True
W00308,Worker-308,9821572173,1804,DD-1804,,BLO,True
W00309,Worker-309,9880438361,1804,DD-1804,,BLO,True
W00310,Worker-310,9881311720,1804,DD-1804,,Volunteer,True
W00311,Worker-311,9883303831,1804,DD-1804,,BLA,True
W00312,Worker-312,9863794225,1804,DD-1804,,BLO,True
W00313,Worker-313,9834216345,1804,DD-1804,,Volunteer,True
W00314,Worker-314,9885836137,1804,DD-1804,,Supervisor,True
W00315,Worker-315,9864338398,1804,DD-1804,,BLO,True
W00316,Worker-316,9890804966,1804,DD-1804,,BLA,True
W00317,Worker-317,9875252924,1804,DD-1804,,BLO,True
W00318,Worker-318,9865741177,1804,DD-1804,,Volunteer,True
W00319,Worker-319,9827012704,1804,DD-1804,,Supervisor,True
W00320,Worker-320,9861588897,1804,DD-1804,,Volunteer,True
W00321,Worker-321,9849419777,1804,DD-1804,,BLA,True
W00322,Worker-322,9841559334,1804,DD-1804,,Volunteer,True
W00323,Worker-323,9873544786,1804,DD-1804,,BLO,True
W00324,Worker-324,9833609430,1804,DD-1804,,BLO,True
W00325,Worker-325,9894359512,1804,DD-1804,,Supervisor,True
W00326,Worker-326,9889600100,1804,DD-1804,,BLA,True
W00327,Worker-327,9835107025,1804,DD-1804,,Volunteer,True
W00328,Worker-328,9840341483,1804,DD-1804,,BLO,True
W00329,Worker-329,9843034222,1804,DD-1804,,BLO,True
W00330,Worker-330,9881379829,1804,DD-1804,,BLO,True
W00331,Worker-331,9829783273,1804,DD-1804,,Volunteer,True
W00332,Worker-332,9823768116,1804,DD-1804,,Volunteer,True
W00333,Worker-333,9878877973,1804,DD-1804,,Volunteer,True
W00334,Worker-334,9842205769,1804,DD-1804,,BLO,True
W00335,Worker-335,9832662173,1804,DD-1804,,Volunteer,True
W00336,Worker-336,9824263508,1804,DD-1804,,Supervisor,True
W00337,Worker-337,9823180217,1804,DD-1804,,BLO,True
W00338,Worker-338,9880908021,1804,DD-1804,,Supervisor,True
W00339,Worker-339,9812820029,1804,DD-1804,,Volunteer,True
W00340,Worker-340,9865206741,1804,DD-1804,,BLA,True
W00341,Worker-341,9841723185,1804,DD-1804,,Volunteer,True
W00342,Worker-342,9878755905,1804,DD-1804,,Volunteer,True
W00343,Worker-343,9893611541,1805,DD-1805,,Volunteer,True
W00344,Worker-344,9866989926,1805,DD-1805,,BLO,True
W00345,Worker-345,9843076760,1805,DD-1805,,Volunteer,True
W00346,Worker-346,9836033384,1805,DD-1805,,Supervisor,True
W00347,Worker-347,9872454014,1805,DD-1805,,Supervisor,True
W00348,Worker-348,9848985870,1805,DD-1805,,BLO,True
W00349,Worker-349,9887196883,1805,DD-1805,,BLA,True
W00350,Worker-350,9869917490,1805,DD-1805,,Volunteer,True
W00351,Worker-351,9845403697,1805,DD-1805,,Supervisor,True
W00352,Worker-352,9846675552,1805,DD-1805,,BLO,True
W00353,Worker-353,9894430538,1805,DD-1805,,Volunteer,True
W00354,Worker-354,9819737672,1805,DD-1805,,BLA,True
W00355,Worker-355,9890522570,1805,DD-1805,,BLO,True
W00356,Worker-356,9893407478,1805,DD-1805,,Volunteer,True
W00357,Worker-357,9825170022,1805,DD-1805,,BLO,True
W00358,Worker-358,9890074577,1805,DD-1805,,Supervisor,True
W00359,Worker-359,9868250942,1805,DD-1805,,BLO,True
W00360,Worker-360,9846249223,1805,DD-1805,,Supervisor,True
W00361,Worker-361,9842520782,1805,DD-1805,,Supervisor,True
W00362,Worker-362,9819199018,1805,DD-1805,,BLO,True
W00363,Worker-363,9815557807,1805,DD-1805,,BLA,True
W00364,Worker-364,9871935975,1805,DD-1805,,Supervisor,True
W00365,Worker-365,9885524590,1805,DD-1805,,Volunteer,True
W00366,Worker-366,9865838514,1805,DD-1805,,Supervisor,True
W00367,Worker-367,9828688604,1805,DD-1805,,Supervisor,True
W00368,Worker-368,9810118334,1805,DD-1805,,Volunteer,True
W00369,Worker-369,9841008980,1805,DD-1805,,Volunteer,True
W00370,Worker-370,9831244742,1805,DD-1805,,Supervisor,True
W00371,Worker-371,9866241120,1805,DD-1805,,Supervisor,True
W00372,Worker-372,9834697366,1805,DD-1805,,BLO,True
W00373,Worker-373,9859246084,1805,DD-1805,,BLA,True
W00374,Worker-374,9837639580,1805,DD-1805,,BLO,True
W00375,Worker-375,9870465425,1805,DD-1805,,BLA,True
W00376,Worker-376,9813959409,1805,DD-1805,,Supervisor,True
W00377,Worker-377,9830440546,1805,DD-1805,,Supervisor,True
W00378,Worker-378,9870512533,1805,DD-1805,,BLO,True
W00379,Worker-379,9892356220,1805,DD-1805,,BLO,True
W00380,Worker-380,9870854344,1805,DD-1805,,Supervisor,True
W00381,Worker-381,9856431579,1805,DD-1805,,BLO,True
W00382,Worker-382,9866656655,1805,DD-1805,,BLO,True
W00383,Worker-383,9833661338,1805,DD-1805,,Supervisor,True
W00384,Worker-384,9813260909,1805,DD-1805,,BLO,True
W00385,Worker-385,9828560270,1805,DD-1805,,Volunteer,True
W00386,Worker-386,9846043416,1805,DD-1805,,Volunteer,True
W00387,Worker-387,9847199910,1805,DD-1805,,BLO,True
W00388,Worker-388,9834487980,1805,DD-1805,,BLA,True
W00389,Worker-389,9879288034,1805,DD-1805,,Supervisor,True
W00390,Worker-390,9884928959,1805,DD-1805,,BLO,True
W00391,Worker-391,9861579791,1805,DD-1805,,BLO,True
W00392,Worker-392,9870662156,1805,DD-1805,,BLO,True
W00393,Worker-393,9864297040,1805,DD-1805,,BLO,True
W00394,Worker-394,9874082301,1805,DD-1805,,BLO,True
W00395,Worker-395,9836152853,1805,DD-1805,,Volunteer,True
W00396,Worker-396,9821372325,1805,DD-1805,,BLA,True
W00397,Worker-397,9823852119,1805,DD-1805,,Supervisor,True
W00398,Worker-398,9824272355,1805,DD-1805,,Volunteer,True
W00399,Worker-399,9895014002,1805,DD-1805,,BLA,True
W00400,Worker-400,9846446345,1805,DD-1805,,BLO,True
W00401,Worker-401,9826625619,1805,DD-1805,,Volunteer,True
W00402,Worker-402,9818845015,1805,DD-1805,,Volunteer,True
W00403,Worker-403,9832602520,1805,DD-1805,,BLA,True
W00404,Worker-404,9851292617,1805,DD-1805,,BLA,True
W00405,Worker-405,9829924048,1805,DD-1805,,Volunteer,True
W00406,Worker-406,9844893477,1805,DD-1805,,BLO,True
W00407,Worker-407,9893514316,1805,DD-1805,,Supervisor,True
W00408,Worker-408,9829525471,1805,DD-1805,,BLA,True
W00409,Worker-409,9854097734,1805,DD-1805,,BLA,True
W00410,Worker-410,9868866797,1805,DD-1805,,Supervisor,True
W00411,Worker-411,9887050596,1805,DD-1805,,BLA,True
W00412,Worker-412,9855881789,1805,DD-1805,,BLO,True
W00413,Worker-413,9898916911,1805,DD-1805,,Supervisor,True
W00414,Worker-414,9878873861,1805,DD-1805,,BLA,True
W00415,Worker-415,9830572100,1805,DD-1805,,Supervisor,True
W00416,Worker-416,9883702834,1805,DD-1805,,BLA,True
W00417,Worker-417,9887139962,1806,DD-1806,,Supervisor,True
W00418,Worker-418,9862577196,1806,DD-1806,,BLA,True
W00419,Worker-419,9876975004,1806,DD-1806,,Supervisor,True
W00420,Worker-420,9849470129,1806,DD-1806,,Supervisor,True
W00421,Worker-421,9867864228,1806,DD-1806,,BLO,True
W00422,Worker-422,9845239225,1806,DD-1806,,BLA,True
W00423,Worker-423,9897241262,1806,DD-1806,,BLO,True
W00424,Worker-424,9831871147,1806,DD-1806,,Volunteer,True
W00425,Worker-425,9872225781,1806,DD-1806,,BLO,True
W00426,Worker-426,9850255349,1806,DD-1806,,BLO,True
W00427,Worker-427,9815543528,1806,DD-1806,,BLO,True
W00428,Worker-428,9888999472,1806,DD-1806,,BLO,True
W00429,Worker-429,9811674121,1806,DD-1806,,Supervisor,True
W00430,Worker-430,9811660206,1806,DD-1806,,BLO,True
W00431,Worker-431,9822745916,1806,DD-1806,,BLA,True
W00432,Worker-432,9830650395,1806,DD-1806,,BLO,True
W00433,Worker-433,9881431317,1806,DD-1806,,BLO,True
W00434,Worker-434,9865351059,1806,DD-1806,,Supervisor,True
W00435,Worker-435,9870570201,1806,DD-1806,,Volunteer,True
