worker_id,name,mobile,ac_code,ac_name,assigned_booth_part,tier,active
W00164,Worker-164,9839472575,2003,Jhr-2003,,BLO,True
W00165,Worker-165,9856169929,2003,Jhr-2003,,Supervisor,True
W00166,Worker-166,9820777464,2003,Jhr-2003,,Volunteer,True
W00167,Worker-167,9869211999,2003,Jhr-2003,,BLA,True
W00168,Worker-168,9832634863,2003,Jhr-2003,,BLO,True
W00169,Worker-169,9839845053,2003,Jhr-2003,,Supervisor,True
W00170,Worker-170,9857341693,2003,Jhr-2003,,Supervisor,True
W00171,Worker-171,9828598835,2003,Jhr-2003,,BLO,True
W00172,Worker-172,9877299308,2003,Jhr-2003,,Volunteer,True
W00173,Worker-173,9897153154,2003,Jhr-2003,,Volunteer,True
W00174,Worker-174,9883299365,2003,Jhr-2003,,Volunteer,True
W00175,Worker-175,9886995128,2003,Jhr-2003,,Volunteer,True
W00176,Worker-176,9898783144,2003,Jhr-2003,,Supervisor,True
W00177,Worker-177,9821518135,2003,Jhr-2003,,BLO,True
W00178,Worker-178,9811126378,2003,Jhr-2003,,Volunteer,True
W00179,Worker-179,9860719209,2003,Jhr-2003,,Supervisor,True
W00180,Worker-180,9895998017,2003,Jhr-2003,,Supervisor,True
W00181,Worker-181,9858158349,2003,Jhr-2003,,BLA,True
W00182,Worker-182,9897297050,2003,Jhr-2003,,BLA,True
W00183,Worker-183,9862720663,2003,Jhr-2003,,Supervisor,True
W00184,Worker-184,9848512383,2003,Jhr-2003,,Volunteer,True
W00185,Worker-185,9852043460,2003,Jhr-2003,,BLA,True
W00186,Worker-186,9876169825,2003,Jhr-2003,,Volunteer,True
W00187,Worker-187,9840124737,2003,Jhr-2003,,Volunteer,True
W00188,Worker-188,9854186781,2003,Jhr-2003,,Supervisor,True
W00189,Worker-189,9875453767,2003,Jhr-2003,,BLA,True
W00190,Worker-190,9883892842,2003,Jhr-2003,,BLA,True
W00191,Worker-191,9845634935,2003,Jhr-2003,,BLA,True
W00192,Worker-192,9838089762,2003,Jhr-2003,,Volunteer,True
W00193,Worker-193,9865246669,2003,Jhr-2003,,Supervisor,True
W00194,Worker-194,9840614113,2003,Jhr-2003,,Volunteer,True
W00195,Worker-195,9873038344,2003,Jhr-2003,,BLO,True
W00196,Worker-196,9884044656,2003,Jhr-2003,,Volunteer,True
W00197,Worker-197,9846090002,2003,Jhr-2003,,Supervisor,True
W00198,Worker-198,9891523724,2003,Jhr-2003,,BLO,True
W00199,Worker-199,9815733017,2003,Jhr-2003,,Supervisor,True
W00200,Worker-200,9875027354,2003,Jhr-2003,,Volunteer,True
W00201,Worker-201,9860270730,2003,Jhr-2003,,Volunteer,True
W00202,Worker-202,9856887149,2003,Jhr-2003,,Supervisor,True
W00203,Worker-203,9860110727,2003,Jhr-2003,,Volunteer,True
W00204,Worker-204,9894520969,2003,Jhr-2003,,BLA,True
W00205,Worker-205,9898934064,2003,Jhr-2003,,BLA,True
W00206,Worker-206,9872081341,2003,Jhr-2003,,BLO,True
W00207,Worker-207,9844080740,2003,Jhr-2003,,Supervisor,True
W00208,Worker-208,9886701826,2003,Jhr-2003,,BLO,True
W00209,Worker-209,9830893300,2003,Jhr-2003,,Volunteer,True
W00210,Worker-210,9822635670,2003,Jhr-2003,,Volunteer,True
W00211,Worker-211,9832982418,2003,Jhr-2003,,Volunteer,True
W00212,Worker-212,9847776533,2003,Jhr-2003,,BLA,True
W00213,Worker-213,9888644204,2003,Jhr-2003,,Supervisor,True
W00214,Worker-214,9879942313,2003,Jhr-2003,,Volunteer,True
W00215,Worker-215,9883898426,2003,Jhr-2003,,BLA,True
W00216,Worker-216,9858364103,2003,Jhr-2003,,Volunteer,True
W00217,Worker-217,9827910884,2003,Jhr-2003,,BLO,True
W00218,Worker-218,9872561012,2003,Jhr-2003,,BLO,True
W00219,Worker-219,9835459157,2003,Jhr-2003,,Supervisor,True
W00220,Worker-220,9896537005,2003,Jhr-2003,,Supervisor,True
W00221,Worker-221,9836139598,2003,Jhr-2003,,BLO,True
W00222,Worker-222,9835456918,2003,Jhr-2003,,Supervisor,True
W00223,Worker-223,9868560773,2003,Jhr-2003,,Volunteer,True
W00224,Worker-224,9894263507,2003,Jhr-2003,,Supervisor,True
W00225,Worker-225,9860829028,2003,Jhr-2003,,BLO,True
W00226,Worker-226,9836461817,2003,Jhr-2003,,BLO,True
W00227,Worker-227,9821798095,2004,Jhr-2004,,BLO,True
W00228,Worker-228,9867838983,2004,Jhr-2004,,BLA,True
W00229,Worker-229,9882196361,2004,Jhr-2004,,BLO,True
W00230,Worker-230,9842715444,2004,Jhr-2004,,Supervisor,True
W00231,Worker-231,9842577048,2004,Jhr-2004,,Supervisor,True
W00232,Worker-232,9835341058,2004,Jhr-2004,,Volunteer,True
W00233,Worker-233,9872335149,2004,Jhr-2004,,BLA,True
W00234,Worker-234,9875993862,2004,Jhr-2004,,Volunteer,True
W00235,Worker-235,9828582076,2004,Jhr-2004,,BLO,True
W00236,Worker-236,9821259995,2004,Jhr-2004,,Volunteer,True
W00237,Worker-237,9898728773,2004,Jhr-2004,,Supervisor,True
W00238,Worker-238,9830620032,2004,Jhr-2004,,Volunteer,True
W00239,Worker-239,9845549506,2004,Jhr-2004,,Supervisor,True
W00240,Worker-240,9874770356,2004,Jhr-2004,,Supervisor,True
W00241,Worker-241,9815320428,2004,Jhr-2004,,BLA,True
W00242,Worker-242,9837873298,2004,Jhr-2004,,Supervisor,True
W00243,Worker-243,9860588062,2004,Jhr-2004,,BLA,True
W00244,Worker-244,9894533463,2004,Jhr-2004,,BLA,True
W00245,Worker-245,9820965218,2004,Jhr-2004,,Supervisor,True
W00246,Worker-246,9838192126,2004,Jhr-2004,,BLA,True
W00247,Worker-247,9825831812,2004,Jhr-2004,,Volunteer,True
W00248,Worker-248,9869958043,2004,Jhr-2004,,BLA,True
W00249,Worker-249,9858761538,2004,Jhr-2004,,Supervisor,True
W00250,Worker-250,9813745287,2004,Jhr-2004,,BLO,True
W00251,Worker-251,9899780106,2004,Jhr-2004,,Supervisor,True
W00252,Worker-252,9825127236,2004,Jhr-2004,,BLO,True
W00253,Worker-253,9843407447,2004,Jhr-2004,,BLA,True
W00254,Worker-254,9827761280,2004,Jhr-2004,,Supervisor,True
W00255,Worker-255,9831345031,2004,Jhr-2004,,BLO,True
W00256,Worker-256,9820088412,2004,Jhr-2004,,Supervisor,True
W00257,Worker-257,9869954391,2004,Jhr-2004,,BLA,True
W00258,Worker-258,9822572871,2004,Jhr-2004,,BLA,True
W00259,Worker-259,9883076606,2004,Jhr-2004,,Supervisor,True
W00260,Worker-260,9864751967,2004,Jhr-2004,,BLA,True
W00261,Worker-261,9856182845,2004,Jhr-2004,,BLO,True
W00262,Worker-262,9887451766,2004,Jhr-2004,,BLA,True
W00263,Worker-263,9871728129,2004,Jhr-2004,,Volunteer,True
W00264,Worker-264,9845026879,2004,Jhr-2004,,Supervisor,True
W00265,Worker-265,9860458251,2004,Jhr-2004,,BLA,True
W00266,Worker-266,9835280402,2004,Jhr-2004,,Volunteer,True
W00267,Worker-267,9872994802,2004,Jhr-2004,,BLA,True
W00268,Worker-268,9849214568,2004,Jhr-2004,,BLO,True
W00269,Worker-269,9897712801,2004,Jhr-2004,,BLO,True
W00270,Worker-270,9869725504,2004,Jhr-2004,,Supervisor,True
W00271,Worker-271,9882310579,2004,Jhr-2004,,BLO,True
W00272,Worker-272,9864458089,2004,Jhr-2004,,BLO,True
W00273,Worker-273,9883502284,2004,Jhr-2004,,Supervisor,True
W00274,Worker-274,9872003946,2004,Jhr-2004,,BLA,True
W00275,Worker-275,9885529244,2004,Jhr-2004,,Supervisor,True
W00276,Worker-276,9842812720,2004,Jhr-2004,,Volunteer,True
W00277,Worker-277,9832202628,2004,Jhr-2004,,BLA,True
W00278,Worker-278,9851430691,2004,Jhr-2004,,Supervisor,True
W00279,Worker-279,9845785901,2004,Jhr-2004,,Supervisor,True
W00280,Worker-280,9812544470,2004,Jhr-2004,,BLO,True
W00281,Worker-281,9859294377,2004,Jhr-2004,,Volunteer,True
W00282,Worker-282,9827060534,2004,Jhr-2004,,BLO,True
W00283,Worker-283,9848193526,2004,Jhr-2004,,Supervisor,True
W00284,Worker-284,9841595914,2004,Jhr-2004,,BLO,True
W00285,Worker-285,9877889651,2004,Jhr-2004,,BLO,True
W00286,Worker-286,9850062275,2004,Jhr-2004,,BLA,True
W00287,Worker-287,9838307965,2004,Jhr-2004,,BLA,True
W00288,Worker-288,9825960067,2004,Jhr-2004,,Volunteer,True
W00289,Worker-289,9879996217,2004,Jhr-2004,,BLO,True
W00290,Worker-290,9872164521,2004,Jhr-2004,,Volunteer,True
W00291,Worker-291,9845266731,2004,Jhr-2004,,BLA,True
W00292,Worker-292,9818005409,2004,Jhr-2004,,Supervisor,True
W00293,Worker-293,9886900846,2004,Jhr-2004,,BLO,True
W00294,Worker-294,9849298080,2004,Jhr-2004,,BLA,True
W00295,Worker-295,9820138548,2004,Jhr-2004,,Volunteer,True
