worker_id,name,mobile,ac_code,ac_name,assigned_booth_part,tier,active
W00063,Worker-63,9892993275,601,WMed-601,,Volunteer,True
W00064,Worker-64,9835932130,601,WMed-601,,Volunteer,True
W00065,Worker-65,9832959767,601,WMed-601,,Volunteer,True
W00066,Worker-66,9836872553,601,WMed-601,,BLO,True
W00067,Worker-67,9898039802,601,WMed-601,,Volunteer,True
W00068,Worker-68,9885364186,601,WMed-601,,Volunteer,True
W00069,Worker-69,9827916991,601,WMed-601,,Volunteer,True
W00070,Worker-70,9893021703,601,WMed-601,,Supervisor,True
W00071,Worker-71,9841492088,601,WMed-601,,BLO,True
W00072,Worker-72,9877176501,601,WMed-601,,Volunteer,True
W00073,Worker-73,9851143862,601,WMed-601,,BLO,True
W00074,Worker-74,9875391033,602,WMed-602,,Volunteer,True
W00075,Worker-75,9853756562,602,WMed-602,,BLA,True
W00076,Worker-76,9811430361,602,WMed-602,,BLO,True
W00077,Worker-77,9838128245,602,WMed-602,,Volunteer,True
W00078,Worker-78,9839497698,602,WMed-602,,BLA,True
W00079,Worker-79,9895884479,602,WMed-602,,BLO,True
W00080,Worker-80,9867707077,602,WMed-602,,BLO,True
W00081,Worker-81,9881428566,602,WMed-602,,BLO,True
W00082,Worker-82,9878903040,602,WMed-602,,Supervisor,True
W00083,Worker-83,9822077933,602,WMed-602,,Volunteer,True
W00084,Worker-84,9890533165,602,WMed-602,,Volunteer,True
W00085,Worker-85,9813174121,602,WMed-602,,Volunteer,True
W00086,Worker-86,9895053118,602,WMed-602,,Volunteer,True
W00087,Worker-87,9865846013,602,WMed-602,,Supervisor,True
W00088,Worker-88,9831414814,602,WMed-602,,BLA,True
W00089,Worker-89,9895469170,602,WMed-602,,BLA,True
W00090,Worker-90,9871351382,602,WMed-602,,Supervisor,True
W00091,Worker-91,9835304735,602,WMed-602,,Supervisor,True
W00092,Worker-92,9850654356,602,WMed-602,,BLA,True
W00093,Worker-93,9898377741,602,WMed-602,,BLO,True
W00094,Worker-94,9844878307,602,WMed-602,,BLO,True
W00095,Worker-95,9822852556,602,WMed-602,,BLA,True
W00096,Worker-96,9813637175,602,WMed-602,,BLO,True
W00097,Worker-97,9822563254,602,WMed-602,,BLO,True
W00098,Worker-98,9899101386,602,WMed-602,,BLA,True
W00099,Worker-99,9844354817,602,WMed-602,,BLA,True
W00100,Worker-100,9873723038,602,WMed-602,,Volunteer,True
W00101,Worker-101,9842827648,602,WMed-602,,BLO,True
W00102,Worker-102,9827164369,602,WMed-602,,Supervisor,True
W00103,Worker-103,9838770525,602,WMed-602,,BLO,True
W00104,Worker-104,9820274806,602,WMed-602,,Supervisor,True
W00105,Worker-105,9822673797,602,WMed-602,,BLA,True
W00106,Worker-106,9864516230,602,WMed-602,,Volunteer,True
W00107,Worker-107,9850721951,602,WMed-602,,Volunteer,True
W00108,Worker-108,9828456080,602,WMed-602,,BLO,True
W00109,Worker-109,9893645750,602,WMed-602,,Supervisor,True
W00110,Worker-110,9831250512,602,WMed-602,,BLA,True
W00111,Worker-111,9897478949,602,WMed-602,,BLO,True
W00112,Worker-112,9845632262,602,WMed-602,,Volunteer,True
W00113,Worker-113,9811047085,602,WMed-602,,Supervisor,True
W00114,Worker-114,9891793717,602,WMed-602,,Supervisor,True
W00115,Worker-115,9864958497,602,WMed-602,,Volunteer,True
W00116,Worker-116,9834162954,602,WMed-602,,Supervisor,True
W00117,Worker-117,9883916134,602,WMed-602,,BLA,True
W00118,Worker-118,9880710970,602,WMed-602,,BLA,True
W00119,Worker-119,9868468923,602,WMed-602,,BLA,True
W00120,Worker-120,9830904773,602,WMed-602,,Volunteer,True
W00121,Worker-121,9866224865,602,WMed-602,,Supervisor,True
W00122,Worker-122,9815474217,602,WMed-602,,BLO,True
W00123,Worker-123,9871273317,602,WMed-602,,Volunteer,True
W00124,Worker-124,9886217651,602,WMed-602,,Volunteer,True
W00125,Worker-125,9853345415,602,WMed-602,,BLA,True
W00126,Worker-126,9829171205,602,WMed-602,,BLO,True
W00127,Worker-127,9893759436,602,WMed-602,,Volunteer,True
W00128,Worker-128,9827043602,602,WMed-602,,BLO,True
W00129,Worker-129,9856198263,602,WMed-602,,Supervisor,True
W00130,Worker-130,9888603753,602,WMed-602,,Supervisor,True
W00131,Worker-131,9876466122,602,WMed-602,,Volunteer,True
W00132,Worker-132,9857571165,602,WMed-602,,Supervisor,True
W00133,Worker-133,9887535443,602,WMed-602,,BLA,True
W00134,Worker-134,9899837754,602,WMed-602,,Supervisor,True
W00135,Worker-135,9833716272,602,WMed-602,,Supervisor,True
W00136,Worker-136,9888277407,602,WMed-602,,BLO,True
W00137,Worker-137,9872547778,602,WMed-602,,BLO,True
W00138,Worker-138,9817765144,602,WMed-602,,BLO,True
W00139,Worker-139,9852316130,602,WMed-602,,Volunteer,True
W00140,Worker-140,9888605975,602,WMed-602,,BLA,True
W00141,Worker-141,9894769327,602,WMed-602,,BLO,True
W00142,Worker-142,9837585714,602,WMed-602,,BLA,True
W00143,Worker-143,9830578135,602,WMed-602,,BLA,True
W00144,Worker-144,9825291615,602,WMed-602,,Volunteer,True
W00145,Worker-145,9850396336,602,WMed-602,,Supervisor,True
W00146,Worker-146,9838155502,603,WMed-603,,Supervisor,True
W00147,Worker-147,9812390698,603,WMed-603,,Supervisor,True
W00148,Worker-148,9852156747,603,WMed-603,,BLA,True
W00149,Worker-149,9846218469,603,WMed-603,,Volunteer,True
W00150,Worker-150,9891533846,603,WMed-603,,Volunteer,True
W00151,Worker-151,9872287026,603,WMed-603,,BLO,True
W00152,Worker-152,9816994389,603,WMed-603,,Supervisor,True
W00153,Worker-153,9829475484,603,WMed-603,,BLO,True
W00154,Worker-154,9885019458,603,WMed-603,,Supervisor,True
W00155,Worker-155,9816412712,603,WMed-603,,BLA,True
W00156,Worker-156,9861235592,603,WMed-603,,BLO,True
W00157,Worker-157,9888031431,603,WMed-603,,Volunteer,True
W00158,Worker-158,9857000284,603,WMed-603,,BLA,True
W00159,Worker-159,9868550557,603,WMed-603,,BLO,True
W00160,Worker-160,9820022160,603,WMed-603,,BLA,True
W00161,Worker-161,9854497446,603,WMed-603,,BLO,True
W00162,Worker-162,9870758783,603,WMed-603,,BLA,True
W00163,Worker-163,9885520327,603,WMed-603,,Volunteer,True
W00164,Worker-164,9826328669,603,WMed-603,,Volunteer,True
W00165,Worker-165,9880815444,603,WMed-603,,BLA,True
W00166,Worker-166,9821127151,603,WMed-603,,BLA,True
W00167,Worker-167,9850990243,603,WMed-603,,Volunteer,True
W00168,Worker-168,9894973577,603,WMed-603,,BLA,True
W00169,Worker-169,9871768726,603,WMed-603,,Volunteer,True
W00170,Worker-170,9838293950,603,WMed-603,,BLA,True
W00171,Worker-171,9845801219,603,WMed-603,,BLO,True
W00172,Worker-172,9895659181,603,WMed-603,,BLO,True
W00173,Worker-173,9861568476,603,WMed-603,,Volunteer,True
W00174,Worker-174,9847916324,603,WMed-603,,Supervisor,True
W00175,Worker-175,9883762715,603,WMed-603,,BLA,True
W00176,Worker-176,9847629737,603,WMed-603,,BLO,True
W00177,Worker-177,9894808491,603,WMed-603,,BLA,True
W00178,Worker-178,9854833538,603,WMed-603,,BLA,True
W00179,Worker-179,9842548510,603,WMed-603,,BLA,True
W00180,Worker-180,9873811938,603,WMed-603,,Volunteer,True
W00181,Worker-181,9869179557,603,WMed-603,,BLA,True
W00182,Worker-182,9833188651,603,WMed-603,,BLO,True
W00183,Worker-183,9887231307,603,WMed-603,,Volunteer,True
W00184,Worker-184,9825789815,603,WMed-603,,Volunteer,True
W00185,Worker-185,9887046716,603,WMed-603,,BLO,True
W00186,Worker-186,9838696186,603,WMed-603,,Supervisor,True
W00187,Worker-187,9829938644,603,WMed-603,,BLA,True
W00188,Worker-188,9896325300,603,WMed-603,,Supervisor,True
W00189,Worker-189,9851703146,603,WMed-603,,BLA,True
W00190,Worker-190,9880470321,603,WMed-603,,BLO,True
W00191,Worker-191,9893133807,603,WMed-603,,BLO,True
W00192,Worker-192,9887556067,603,WMed-603,,Supervisor,True
W00193,Worker-193,9864396620,603,WMed-603,,BLO,True
W00194,Worker-194,9826627763,603,WMed-603,,Volunteer,True
W00195,Worker-195,9878266782,603,WMed-603,,Supervisor,True
W00196,Worker-196,9838926872,603,WMed-603,,BLO,True
W00197,Worker-197,9828261810,603,WMed-603,,Supervisor,True
W00198,Worker-198,9886519449,603,WMed-603,,Supervisor,True
W00199,Worker-199,9831999957,603,WMed-603,,Volunteer,True
W00200,Worker-200,9868419758,603,WMed-603,,BLA,True
W00201,Worker-201,9811140499,603,WMed-603,,Volunteer,True
W00202,Worker-202,9890114480,603,WMed-603,,BLO,True
W00203,Worker-203,9827831803,603,WMed-603,,BLO,True
W00204,Worker-204,9814544629,603,WMed-603,,Volunteer,True
W00205,Worker-205,9879993131,603,WMed-603,,BLA,True
W00206,Worker-206,9834074925,603,WMed-603,,BLO,True
W00207,Worker-207,9830219541,603,WMed-603,,BLO,True
W00208,Worker-208,9861525743,603,WMed-603,,BLO,True
W00209,Worker-209,9893976919,603,WMed-603,,Volunteer,True
W00210,Worker-210,9866335327,603,WMed-603,,Volunteer,True
W00211,Worker-211,9885204983,603,WMed-603,,Volunteer,True
W00212,Worker-212,9880150623,603,WMed-603,,Volunteer,True
W00213,Worker-213,9890112773,603,WMed-603,,Volunteer,True
W00214,Worker-214,9884436057,603,WMed-603,,Volunteer,True
W00215,Worker-215,9859539844,603,WMed-603,,BLO,True
W00216,Worker-216,9891238721,603,WMed-603,,Supervisor,True
W00217,Worker-217,9843512087,603,WMed-603,,Volunteer,True
W00218,Worker-218,9861090688,603,WMed-603,,BLO,True
W00219,Worker-219,9836275427,603,WMed-603,,BLA,True
W00220,Worker-220,9831686004,603,WMed-603,,BLA,True
W00221,Worker-221,9877904897,603,WMed-603,,BLA,True
W00222,Worker-222,9814689819,603,WMed-603,,Supervisor,True
W00223,Worker-223,9888606744,603,WMed-603,,Volunteer,True
W00224,Worker-224,9863192294,603,WMed-603,,BLO,True
W00225,Worker-225,9898916951,603,WMed-603,,BLO,True
W00226,Worker-226,9897914121,604,WMed-604,,BLA,True
W00227,Worker-227,9837009720,604,WMed-604,,BLO,True
W00228,Worker-228,9868277010,604,WMed-604,,Supervisor,True
W00229,Worker-229,9868016284,604,WMed-604,,Supervisor,True
W00230,Worker-230,9869567587,604,WMed-604,,Volunteer,True
W00231,Worker-231,9849412243,604,WMed-604,,BLO,True
W00232,Worker-232,9826746113,604,WMed-604,,Volunteer,True
W00233,Worker-233,9896091638,604,WMed-604,,BLO,True
W00234,Worker-234,9816848758,604,WMed-604,,BLA,True
W00235,Worker-235,9874315518,604,WMed-604,,BLA,True
W00236,Worker-236,9837790192,604,WMed-604,,BLA,True
W00237,Worker-237,9884234766,604,WMed-604,,Volunteer,True
W00238,Worker-238,9820219839,604,WMed-604,,Volunteer,True
W00239,Worker-239,9822181412,604,WMed-604,,BLA,True
W00240,Worker-240,9845772845,604,WMed-604,,BLA,True
W00241,Worker-241,9880504687,604,WMed-604,,Supervisor,True
W00242,Worker-242,9847957487,604,WMed-604,,BLO,True
W00243,Worker-243,9853261243,604,WMed-604,,Volunteer,True
W00244,Worker-244,9819357906,604,WMed-604,,BLA,True
W00245,Worker-245,9840537108,604,WMed-604,,Volunteer,True
W00246,Worker-246,9873879469,604,WMed-604,,Supervisor,True
W00247,Worker-247,9887499133,604,WMed-604,,Volunteer,True
W00248,Worker-248,9819895208,604,WMed-604,,BLO,True
W00249,Worker-249,9892444046,604,WMed-604,,BLO,True
W00250,Worker-250,9882179561,604,WMed-604,,BLO,True
W00251,Worker-251,9845353072,604,WMed-604,,BLO,True
W00252,Worker-252,9818038577,604,WMed-604,,BLA,True
W00253,Worker-253,9858024152,604,WMed-604,,BLA,True
W00254,Worker-254,9847285356,604,WMed-604,,Supervisor,True
W00255,Worker-255,9853102291,604,WMed-604,,BLO,True
W00256,Worker-256,9822236322,604,WMed-604,,BLO,True
W00257,Worker-257,9827384759,604,WMed-604,,Supervisor,True
W00258,Worker-258,9810127163,604,WMed-604,,BLA,True
W00259,Worker-259,9817117196,604,WMed-604,,Supervisor,True
W00260,Worker-260,9857604076,604,WMed-604,,BLO,True
W00261,Worker-261,9820353552,604,WMed-604,,Supervisor,True
W00262,Worker-262,9891007657,604,WMed-604,,Volunteer,True
W00263,Worker-263,9893397382,604,WMed-604,,BLO,True
W00264,Worker-264,9814084115,604,WMed-604,,BLA,True
W00265,Worker-265,9874495691,604,WMed-604,,BLO,True
W00266,Worker-266,9874357559,604,WMed-604,,Supervisor,True
W00267,Worker-267,9889100377,604,WMed-604,,BLO,True
W00268,Worker-268,9836903873,604,WMed-604,,BLO,True
W00269,Worker-269,9826775553,604,WMed-604,,Supervisor,True
W00270,Worker-270,9815401919,604,WMed-604,,Volunteer,True
W00271,Worker-271,9852481330,604,WMed-604,,BLA,True
W00272,Worker-272,9833120485,604,WMed-604,,Supervisor,True
W00273,Worker-273,9829038829,604,WMed-604,,Volunteer,True
W00274,Worker-274,9822476365,604,WMed-604,,BLA,True
W00275,Worker-275,9862149642,604,WMed-604,,BLO,True
W00276,Worker-276,9839136837,604,WMed-604,,Supervisor,True
W00277,Worker-277,9816188342,604,WMed-604,,Volunteer,True
W00278,Worker-278,9897896031,604,WMed-604,,Volunteer,True
W00279,Worker-279,9882515290,604,WMed-604,,Supervisor,True
W00280,Worker-280,9828020891,604,WMed-604,,Supervisor,True
W00281,Worker-281,9872619827,604,WMed-604,,Supervisor,True
W00282,Worker-282,9861108246,604,WMed-604,,BLO,True
W00283,Worker-283,9842006355,604,WMed-604,,Volunteer,True
W00284,Worker-284,9861021776,604,WMed-604,,BLA,True
W00285,Worker-285,9856162799,604,WMed-604,,BLO,True
W00286,Worker-286,9817303813,604,WMed-604,,BLO,True
W00287,Worker-287,9885106536,604,WMed-604,,BLO,True
W00288,Worker-288,9824803316,604,WMed-604,,BLA,True
W00289,Worker-289,9880156535,604,WMed-604,,BLO,True
W00290,Worker-290,9818850032,604,WMed-604,,BLA,True
W00291,Worker-291,9822289626,604,WMed-604,,BLA,True
W00292,Worker-292,9823495125,604,WMed-604,,BLA,True
W00293,Worker-293,9864389146,604,WMed-604,,Supervisor,True
W00294,Worker-294,9831530868,604,WMed-604,,Supervisor,True
W00295,Worker-295,9811676047,604,WMed-604,,BLO,True
W00296,Worker-296,9841819626,604,WMed-604,,Supervisor,True
W00297,Worker-297,9832963695,604,WMed-604,,BLA,True
W00298,Worker-298,9846223221,604,WMed-604,,Supervisor,True
W00299,Worker-299,9879500930,604,WMed-604,,BLA,True
W00300,Worker-300,9871359979,604,WMed-604,,Supervisor,True
W00301,Worker-301,9870544940,604,WMed-604,,Volunteer,True
W00302,Worker-302,9837477482,604,WMed-604,,BLA,True
W00303,Worker-303,9825496411,604,WMed-604,,Volunteer,True
W00304,Worker-304,9898258379,604,WMed-604,,Volunteer,True
W00305,Worker-305,9835426611,604,WMed-604,,BLA,True
W00306,Worker-306,9872134189,604,WMed-604,,BLA,True
W00307,Worker-307,9862675933,604,WMed-604,,Volunteer,True
W00308,Worker-308,9859695211,604,WMed-604,,BLA,True
W00309,Worker-309,9879227155,604,WMed-604,,Volunteer,True
W00310,Worker-310,9853577291,604,WMed-604,,BLO,True
W00311,Worker-311,9893011994,604,WMed-604,,BLO,True
W00312,Worker-312,9867959646,604,WMed-604,,Volunteer,True
W00313,Worker-313,9871828628,604,WMed-604,,Volunteer,True
W00314,Worker-314,9881082913,604,WMed-604,,Volunteer,True
W00315,Worker-315,9897616149,604,WMed-604,,Supervisor,True
W00316,Worker-316,9815049260,604,WMed-604,,BLO,True
W00317,Worker-317,9847607933,604,WMed-604,,BLA,True
W00318,Worker-318,9864959470,604,WMed-604,,Supervisor,True
W00319,Worker-319,9873575906,604,WMed-604,,Volunteer,True
W00320,Worker-320,9894809242,604,WMed-604,,BLO,True
W00321,Worker-321,9839856339,604,WMed-604,,BLO,True
W00322,Worker-322,9891623889,605,WMed-605,,BLA,True
W00323,Worker-323,9825936214,605,WMed-605,,Volunteer,True
W00324,Worker-324,9816289155,605,WMed-605,,BLA,True
W00325,Worker-325,9870674401,605,WMed-605,,BLO,True
W00326,Worker-326,9840024561,605,WMed-605,,Volunteer,True
W00327,Worker-327,9854032889,605,WMed-605,,Volunteer,True
W00328,Worker-328,9855251662,605,WMed-605,,Volunteer,True
W00329,Worker-329,9843347412,605,WMed-605,,BLA,True
W00330,Worker-330,9895219833,605,WMed-605,,Supervisor,True
W00331,Worker-331,9828465411,605,WMed-605,,BLA,True
W00332,Worker-332,9857771286,605,WMed-605,,BLA,True
W00333,Worker-333,9854723676,605,WMed-605,,BLA,True
W00334,Worker-334,9865994706,605,WMed-605,,Supervisor,True
W00335,Worker-335,9817165141,605,WMed-605,,BLO,True
W00336,Worker-336,9851367624,605,WMed-605,,BLO,True
W00337,Worker-337,9835254368,605,WMed-605,,BLA,True
W00338,Worker-338,9816891712,605,WMed-605,,BLA,True
W00339,Worker-339,9829096182,605,WMed-605,,BLO,True
W00340,Worker-340,9825433830,605,WMed-605,,BLO,True
W00341,Worker-341,9888084264,605,WMed-605,,BLA,True
W00342,Worker-342,9896796068,605,WMed-605,,BLO,True
W00343,Worker-343,9830562864,605,WMed-605,,BLA,True
W00344,Worker-344,9857356717,605,WMed-605,,Volunteer,True
W00345,Worker-345,9875301552,605,WMed-605,,Supervisor,True
W00346,Worker-346,9896719776,605,WMed-605,,BLO,True
W00347,Worker-347,9822269971,605,WMed-605,,BLO,True
W00348,Worker-348,9812945433,605,WMed-605,,Supervisor,True
W00349,Worker-349,9892531725,605,WMed-605,,Volunteer,True
W00350,Worker-350,9810141923,605,WMed-605,,Volunteer,True
W00351,Worker-351,9861261404,605,WMed-605,,Supervisor,True
W00352,Worker-352,9827376058,605,WMed-605,,BLA,True
W00353,Worker-353,9813160512,605,WMed-605,,Supervisor,True
W00354,Worker-354,9855252105,605,WMed-605,,BLA,True
W00355,Worker-355,9832643808,605,WMed-605,,Volunteer,True
W00356,Worker-356,9810917354,605,WMed-605,,Volunteer,True
W00357,Worker-357,9884797017,605,WMed-605,,Supervisor,True
W00358,Worker-358,9875180246,605,WMed-605,,Supervisor,True
W00359,Worker-359,9867435225,605,WMed-605,,BLA,True
W00360,Worker-360,9861158246,605,WMed-605,,Supervisor,True
W00361,Worker-361,9839419287,605,WMed-605,,BLA,True
W00362,Worker-362,9843164841,605,WMed-605,,Volunteer,True
W00363,Worker-363,9898682121,605,WMed-605,,Supervisor,True
W00364,Worker-364,9822002514,605,WMed-605,,Supervisor,True
W00365,Worker-365,9882576855,605,WMed-605,,Volunteer,True
W00366,Worker-366,9857742464,605,WMed-605,,BLO,True
W00367,Worker-367,9834623926,605,WMed-605,,BLO,True
W00368,Worker-368,9831968380,605,WMed-605,,BLO,True
W00369,Worker-369,9849075805,605,WMed-605,,BLO,True
W00370,Worker-370,9868323783,605,WMed-605,,BLO,True
W00371,Worker-371,9889170861,605,WMed-605,,BLO,True
W00372,Worker-372,9842992497,605,WMed-605,,Volunteer,True
W00373,Worker-373,9869594129,605,WMed-605,,BLO,True
W00374,Worker-374,9896924388,605,WMed-605,,Supervisor,True
W00375,Worker-375,9816099684,605,WMed-605,,BLA,True
W00376,Worker-376,9833606314,605,WMed-605,,Supervisor,True
W00377,Worker-377,9874308890,605,WMed-605,,BLA,True
W00378,Worker-378,9848025271,605,WMed-605,,BLA,True
W00379,Worker-379,9842515274,605,WMed-605,,Volunteer,True
W00380,Worker-380,9880312338,605,WMed-605,,Supervisor,True
W00381,Worker-381,9842106272,605,WMed-605,,BLO,True
W00382,Worker-382,9848641954,605,WMed-605,,Supervisor,True
W00383,Worker-383,9820418819,605,WMed-605,,BLO,True
W00384,Worker-384,9848479525,605,WMed-605,,BLO,True
W00385,Worker-385,9845588561,605,WMed-605,,Supervisor,True
W00386,Worker-386,9838879935,605,WMed-605,,Volunteer,True
W00387,Worker-387,9881345474,605,WMed-605,,BLO,True
W00388,Worker-388,9882153102,605,WMed-605,,Supervisor,True
W00389,Worker-389,9894140077,605,WMed-605,,Volunteer,True
W00390,Worker-390,9882367360,605,WMed-605,,Supervisor,True
W00391,Worker-391,9817554760,605,WMed-605,,BLO,True
W00392,Worker-392,9818680650,605,WMed-605,,Supervisor,True
W00393,Worker-393,9889518640,605,WMed-605,,Volunteer,True
W00394,Worker-394,9853006656,605,WMed-605,,BLA,True
W00395,Worker-395,9899519228,605,WMed-605,,BLA,True
W00396,Worker-396,9867782280,605,WMed-605,,BLA,True
W00397,Worker-397,9859395971,606,WMed-606,,BLO,True
W00398,Worker-398,9886728978,606,WMed-606,,BLA,True
W00399,Worker-399,9871576953,606,WMed-606,,BLO,True
W00400,Worker-400,9884184538,606,WMed-606,,BLA,True
W00401,Worker-401,9820822888,606,WMed-606,,Volunteer,True
W00402,Worker-402,9828517648,606,WMed-606,,BLO,True
W00403,Worker-403,9823031159,606,WMed-606,,Volunteer,True
W00404,Worker-404,9885865844,606,WMed-606,,Supervisor,True
W00405,Worker-405,9874288370,606,WMed-606,,BLA,True
W00406,Worker-406,9886024611,606,WMed-606,,BLO,True
W00407,Worker-407,9865644271,606,WMed-606,,BLA,True
W00408,Worker-408,9853790671,606,WMed-606,,Volunteer,True
W00409,Worker-409,9884602397,606,WMed-606,,Volunteer,True
W00410,Worker-410,9852871178,606,WMed-606,,BLA,True
W00411,Worker-411,9828873644,606,WMed-606,,Supervisor,True
W00412,Worker-412,9888150880,606,WMed-606,,BLA,True
W00413,Worker-413,9830996969,606,WMed-606,,Volunteer,True
W00414,Worker-414,9891895044,606,WMed-606,,Volunteer,True
W00415,Worker-415,9816325429,606,WMed-606,,BLO,True
W00416,Worker-416,9829581908,606,WMed-606,,BLO,True
W00417,Worker-417,9865306629,606,WMed-606,,BLA,True
W00418,Worker-418,9847019133,606,WMed-606,,BLO,True
W00419,Worker-419,9855436820,606,WMed-606,,Supervisor,True
W00420,Worker-420,9883950869,606,WMed-606,,Volunteer,True
W00421,Worker-421,9815648589,606,WMed-606,,BLA,True
W00422,Worker-422,9854361232,606,WMed-606,,BLA,True
W00423,Worker-423,9818180568,606,WMed-606,,Volunteer,True
W00424,Worker-424,9832300934,606,WMed-606,,Volunteer,True
W00425,Worker-425,9843533790,606,WMed-606,,BLA,True
W00426,Worker-426,9858061053,606,WMed-606,,BLA,True
W00427,Worker-427,9861049471,606,WMed-606,,Supervisor,True
W00428,Worker-428,9855714705,606,WMed-606,,Volunteer,True
W00429,Worker-429,9843671457,606,WMed-606,,BLO,True
W00430,Worker-430,9814637221,606,WMed-606,,Volunteer,True
W00431,Worker-431,9836184885,606,WMed-606,,Supervisor,True
W00432,Worker-432,9833464566,606,WMed-606,,BLO,True
W00433,Worker-433,9810995054,606,WMed-606,,Supervisor,True
W00434,Worker-434,9872609382,606,WMed-606,,Supervisor,True
W00435,Worker-435,9898250596,606,WMed-606,,Volunteer,True
W00436,Worker-436,9865406067,606,WMed-606,,BLA,True
W00437,Worker-437,9814075565,606,WMed-606,,Volunteer,True
W00438,Worker-438,9870145007,606,WMed-606,,BLO,True
W00439,Worker-439,9861725745,606,WMed-606,,BLO,True
W00440,Worker-440,9876897325,606,WMed-606,,BLA,True
W00441,Worker-441,9834055663,606,WMed-606,,BLO,True
W00442,Worker-442,9881431262,606,WMed-606,,BLO,True
W00443,Worker-443,9874531607,606,WMed-606,,Volunteer,True
W00444,Worker-444,9828877879,606,WMed-606,,Volunteer,True
W00445,Worker-445,9817471012,606,WMed-606,,Supervisor,True
W00446,Worker-446,9853608444,606,WMed-606,,BLA,True
W00447,Worker-447,9882252132,606,WMed-606,,BLA,True
W00448,Worker-448,9871977143,606,WMed-606,,BLA,True
W00449,Worker-449,9829262997,606,WMed-606,,Supervisor,True
W00450,Worker-450,9830777889,606,WMed-606,,BLO,True
