worker_id,name,mobile,ac_code,ac_name,assigned_booth_part,tier,active
W00137,Worker-137,9817816791,154,Samserganj,,Supervisor,True
W00138,Worker-138,9813792897,154,Samserganj,,Volunteer,True
W00139,Worker-139,9813373997,154,Samserganj,,Supervisor,True
W00140,Worker-140,9896612652,154,Samserganj,,BLA,True
W00141,Worker-141,9895692770,154,Samserganj,,Volunteer,True
W00142,Worker-142,9827467836,154,Samserganj,,Volunteer,True
W00143,Worker-143,9899755560,154,Samserganj,,BLO,True
W00144,Worker-144,9834897692,154,Samserganj,,Volunteer,True
W00145,Worker-145,9864313106,154,Samserganj,,BLO,True
W00146,Worker-146,9844275271,154,Samserganj,,BLO,True
W00147,Worker-147,9827448560,154,Samserganj,,Volunteer,True
W00148,Worker-148,9854924044,154,Samserganj,,Volunteer,True
W00149,Worker-149,9830524924,154,Samserganj,,BLA,True
W00150,Worker-150,9876576334,154,Samserganj,,BLA,True
W00151,Worker-151,9844270394,154,Samserganj,,Volunteer,True
W00152,Worker-152,9815381194,154,Samserganj,,Volunteer,True
W00153,Worker-153,9878910617,154,Samserganj,,BLO,True
W00154,Worker-154,9869180503,154,Samserganj,,Volunteer,True
W00155,Worker-155,9876388378,154,Samserganj,,Supervisor,True
W00156,Worker-156,9831888518,154,Samserganj,,BLO,True
W00157,Worker-157,9893257485,154,Samserganj,,Volunteer,True
W00158,Worker-158,9836194518,154,Samserganj,,Volunteer,True
W00159,Worker-159,9885928628,154,Samserganj,,BLA,True
W00160,Worker-160,9879682994,154,Samserganj,,Supervisor,True
W00161,Worker-161,9858579923,154,Samserganj,,Supervisor,True
W00162,Worker-162,9845930889,154,Samserganj,,BLA,True
W00163,Worker-163,9888682261,154,Samserganj,,BLO,True
W00164,Worker-164,9878040572,154,Samserganj,,Supervisor,True
W00165,Worker-165,9870716627,154,Samserganj,,BLO,True
W00166,Worker-166,9832223567,155,Suti,,Volunteer,True
W00167,Worker-167,9829704157,155,Suti,,BLA,True
W00168,Worker-168,9823503483,155,Suti,,Volunteer,True
W00169,Worker-169,9857231543,155,Suti,,BLA,True
W00170,Worker-170,9852369784,155,Suti,,Supervisor,True
W00171,Worker-171,9832273020,155,Suti,,Volunteer,True
W00172,Worker-172,9848125912,155,Suti,,Volunteer,True
W00173,Worker-173,9882933308,155,Suti,,Volunteer,True
W00174,Worker-174,9823268550,155,Suti,,Supervisor,True
W00175,Worker-175,9896272547,155,Suti,,Supervisor,True
W00176,Worker-176,9840048805,155,Suti,,BLO,True
W00177,Worker-177,9837484932,155,Suti,,BLA,True
W00178,Worker-178,9896919298,155,Suti,,Volunteer,True
W00179,Worker-179,9887058690,155,Suti,,BLO,True
W00180,Worker-180,9819560718,155,Suti,,BLO,True
W00181,Worker-181,9896053197,155,Suti,,Supervisor,True
W00182,Worker-182,9876451708,155,Suti,,Supervisor,True
W00183,Worker-183,9861395031,155,Suti,,BLA,True
W00184,Worker-184,9892713120,155,Suti,,Volunteer,True
W00185,Worker-185,9822719551,155,Suti,,Volunteer,True
W00186,Worker-186,9860930242,155,Suti,,Supervisor,True
W00187,Worker-187,9894617266,155,Suti,,BLA,True
W00188,Worker-188,9829125748,155,Suti,,BLA,True
W00189,Worker-189,9812737251,155,Suti,,BLA,True
W00190,Worker-190,9815816545,155,Suti,,BLO,True
W00191,Worker-191,9876936010,155,Suti,,Volunteer,True
W00192,Worker-192,9851297732,155,Suti,,Supervisor,True
W00193,Worker-193,9880035330,155,Suti,,Volunteer,True
W00194,Worker-194,9817570030,155,Suti,,BLA,True
W00195,Worker-195,9857115103,155,Suti,,BLA,True
W00196,Worker-196,9895429521,155,Suti,,BLO,True
W00197,Worker-197,9853699584,155,Suti,,BLO,True
W00198,Worker-198,9878818247,155,Suti,,BLA,True
W00199,Worker-199,9897196558,155,Suti,,Volunteer,True
W00200,Worker-200,9835941744,155,Suti,,BLA,True
W00201,Worker-201,9892418608,155,Suti,,BLA,True
W00202,Worker-202,9854413415,155,Suti,,BLO,True
W00203,Worker-203,9876564166,155,Suti,,Volunteer,True
W00204,Worker-204,9890273248,155,Suti,,BLO,True
W00205,Worker-205,9832898157,155,Suti,,Volunteer,True
W00206,Worker-206,9895053367,155,Suti,,BLO,True
W00207,Worker-207,9876832297,155,Suti,,Supervisor,True
W00208,Worker-208,9861646980,155,Suti,,BLO,True
W00209,Worker-209,9834023087,155,Suti,,Volunteer,True
W00210,Worker-210,9879204870,155,Suti,,Volunteer,True
W00211,Worker-211,9852581825,155,Suti,,BLO,True
W00212,Worker-212,9821924980,155,Suti,,BLA,True
W00213,Worker-213,9856696130,155,Suti,,BLO,True
W00214,Worker-214,9899702232,155,Suti,,Supervisor,True
W00215,Worker-215,9837703331,155,Suti,,Volunteer,True
W00216,Worker-216,9827984869,155,Suti,,BLA,True
W00217,Worker-217,9869656154,155,Suti,,Supervisor,True
W00218,Worker-218,9869869968,155,Suti,,BLO,True
W00219,Worker-219,9823022574,155,Suti,,Supervisor,True
W00220,Worker-220,9897376694,155,Suti,,Supervisor,True
W00221,Worker-221,9843701513,155,Suti,,Supervisor,True
W00222,Worker-222,9825440655,155,Suti,,Volunteer,True
W00223,Worker-223,9898551427,155,Suti,,Supervisor,True
W00224,Worker-224,9852355612,155,Suti,,Volunteer,True
W00225,Worker-225,9833596918,155,Suti,,Supervisor,True
W00226,Worker-226,9899809345,155,Suti,,BLO,True
W00227,Worker-227,9884204128,155,Suti,,Supervisor,True
W00228,Worker-228,9810851257,155,Suti,,BLO,True
W00229,Worker-229,9876191073,155,Suti,,Volunteer,True
W00230,Worker-230,9899232414,155,Suti,,BLA,True
W00231,Worker-231,9857613415,155,Suti,,Volunteer,True
W00232,Worker-232,9840671219,155,Suti,,Volunteer,True
W00233,Worker-233,9880859233,155,Suti,,Supervisor,True
W00234,Worker-234,9810743465,155,Suti,,Volunteer,True
W00235,Worker-235,9817890941,155,Suti,,Supervisor,True
W00236,Worker-236,9824738194,155,Suti,,BLO,True
W00237,Worker-237,9856919123,155,Suti,,BLA,True
W00238,Worker-238,9896746703,155,Suti,,BLA,True
W00239,Worker-239,9814096040,155,Suti,,BLO,True
W00240,Worker-240,9822032226,155,Suti,,Volunteer,True
W00241,Worker-241,9870791381,155,Suti,,BLO,True
W00242,Worker-242,9812542259,155,Suti,,Volunteer,True
W00243,Worker-243,9857664508,155,Suti,,BLA,True
W00244,Worker-244,9846760731,155,Suti,,Supervisor,True
W00245,Worker-245,9860101486,155,Suti,,Volunteer,True
W00246,Worker-246,9867664523,155,Suti,,BLA,True
W00247,Worker-247,9893113065,155,Suti,,Volunteer,True
W00248,Worker-248,9864012399,155,Suti,,Volunteer,True
W00249,Worker-249,9860524625,155,Suti,,BLA,True
W00250,Worker-250,9822380861,155,Suti,,Supervisor,True
W00251,Worker-251,9817327242,155,Suti,,Supervisor,True
W00252,Worker-252,9841486213,155,Suti,,Supervisor,True
W00253,Worker-253,9810197299,155,Suti,,BLA,True
W00254,Worker-254,9810135406,155,Suti,,BLO,True
W00255,Worker-255,9862641718,155,Suti,,Supervisor,True
W00256,Worker-256,9855924574,155,Suti,,Volunteer,True
W00257,Worker-257,9860800081,155,Suti,,Supervisor,True
W00258,Worker-258,9871933148,155,Suti,,Supervisor,True
W00259,Worker-259,9896221224,156,Jangipur,,Volunteer,True
W00260,Worker-260,9858687943,156,Jangipur,,Volunteer,True
W00261,Worker-261,9835847700,156,Jangipur,,BLO,True
W00262,Worker-262,9888913244,156,Jangipur,,Volunteer,True
W00263,Worker-263,9874383467,156,Jangipur,,Supervisor,True
W00264,Worker-264,9821219138,156,Jangipur,,BLA,True
W00265,Worker-265,9855306853,156,Jangipur,,BLA,True
W00266,Worker-266,9868145889,156,Jangipur,,Supervisor,True
W00267,Worker-267,9892450997,156,Jangipur,,BLA,True
W00268,Worker-268,9830386442,156,Jangipur,,BLO,True
W00269,Worker-269,9842703867,156,Jangipur,,BLA,True
W00270,Worker-270,9892135571,156,Jangipur,,Supervisor,True
W00271,Worker-271,9867206971,156,Jangipur,,BLO,True
W00272,Worker-272,9825740932,156,Jangipur,,Supervisor,True
W00273,Worker-273,9875126483,156,Jangipur,,BLA,True
W00274,Worker-274,9866124851,156,Jangipur,,BLA,True
W00275,Worker-275,9860359473,156,Jangipur,,Supervisor,True
W00276,Worker-276,9839568345,156,Jangipur,,Volunteer,True
W00277,Worker-277,9839491385,156,Jangipur,,BLA,True
W00278,Worker-278,9853215109,156,Jangipur,,BLO,True
W00279,Worker-279,9849773791,156,Jangipur,,BLO,True
W00280,Worker-280,9882903355,156,Jangipur,,BLA,True
W00281,Worker-281,9875866125,156,Jangipur,,BLA,True
W00282,Worker-282,9895220908,156,Jangipur,,Volunteer,True
W00283,Worker-283,9829989430,156,Jangipur,,BLO,True
W00284,Worker-284,9818376576,156,Jangipur,,Volunteer,True
W00285,Worker-285,9824956185,156,Jangipur,,Supervisor,True
W00286,Worker-286,9817538649,156,Jangipur,,Volunteer,True
W00287,Worker-287,9824972410,156,Jangipur,,BLA,True
W00288,Worker-288,9867959337,156,Jangipur,,Volunteer,True
W00289,Worker-289,9826341998,156,Jangipur,,Volunteer,True
W00290,Worker-290,9891054174,156,Jangipur,,BLA,True
W00291,Worker-291,9839561959,156,Jangipur,,Volunteer,True
W00292,Worker-292,9871691827,156,Jangipur,,BLA,True
W00293,Worker-293,9854514736,156,Jangipur,,BLA,True
W00294,Worker-294,9846130639,156,Jangipur,,BLA,True
W00295,Worker-295,9826055780,156,Jangipur,,Volunteer,True
W00296,Worker-296,9898170240,156,Jangipur,,Volunteer,True
W00297,Worker-297,9869467193,156,Jangipur,,Volunteer,True
W00298,Worker-298,9837210198,156,Jangipur,,BLA,True
W00299,Worker-299,9889782008,156,Jangipur,,Supervisor,True
W00300,Worker-300,9865352538,156,Jangipur,,Volunteer,True
W00301,Worker-301,9814332478,156,Jangipur,,Volunteer,True
W00302,Worker-302,9816535119,156,Jangipur,,Volunteer,True
W00303,Worker-303,9846392477,156,Jangipur,,Volunteer,True
W00304,Worker-304,9819291420,156,Jangipur,,BLO,True
W00305,Worker-305,9830075546,156,Jangipur,,BLO,True
W00306,Worker-306,9812469456,156,Jangipur,,Volunteer,True
W00307,Worker-307,9882619259,156,Jangipur,,Supervisor,True
W00308,Worker-308,9872960358,156,Jangipur,,Volunteer,True
W00309,Worker-309,9885589440,156,Jangipur,,BLO,True
W00310,Worker-310,9844355066,156,Jangipur,,BLO,True
W00311,Worker-311,9871105212,156,Jangipur,,Supervisor,True
W00312,Worker-312,9893446015,156,Jangipur,,Volunteer,True
W00313,Worker-313,9881273514,156,Jangipur,,Volunteer,True
W00314,Worker-314,9882194560,156,Jangipur,,Volunteer,True
W00315,Worker-315,9833752080,156,Jangipur,,Volunteer,True
W00316,Worker-316,9844042397,156,Jangipur,,BLO,True
W00317,Worker-317,9841451524,156,Jangipur,,BLA,True
W00318,Worker-318,9814798914,156,Jangipur,,Volunteer,True
W00319,Worker-319,9818697653,156,Jangipur,,Supervisor,True
W00320,Worker-320,9844540056,156,Jangipur,,Volunteer,True
W00321,Worker-321,9854687759,156,Jangipur,,Supervisor,True
W00322,Worker-322,9812141490,156,Jangipur,,BLA,True
W00323,Worker-323,9836091819,156,Jangipur,,BLO,True
W00324,Worker-324,9861626091,156,Jangipur,,Volunteer,True
W00325,Worker-325,9830318884,156,Jangipur,,BLA,True
W00326,Worker-326,9818809566,156,Jangipur,,Supervisor,True
W00327,Worker-327,9861252112,156,Jangipur,,Volunteer,True
W00328,Worker-328,9880045908,156,Jangipur,,BLA,True
W00329,Worker-329,9847181449,156,Jangipur,,BLA,True
W00330,Worker-330,9881900644,156,Jangipur,,BLO,True
W00331,Worker-331,9881767551,156,Jangipur,,BLO,True
W00332,Worker-332,9849429976,156,Jangipur,,Volunteer,True
W00333,Worker-333,9851417633,156,Jangipur,,BLA,True
W00334,Worker-334,9895994982,156,Jangipur,,BLO,True
W00335,Worker-335,9870314807,156,Jangipur,,BLA,True
W00336,Worker-336,9866390287,156,Jangipur,,Supervisor,True
W00337,Worker-337,9817507685,156,Jangipur,,Supervisor,True
W00338,Worker-338,9899940356,156,Jangipur,,BLO,True
W00339,Worker-339,9899108527,156,Jangipur,,BLO,True
W00340,Worker-340,9898672631,156,Jangipur,,BLA,True
W00341,Worker-341,9860157190,156,Jangipur,,Volunteer,True
W00342,Worker-342,9895722957,156,Jangipur,,BLO,True
W00343,Worker-343,9872972746,156,Jangipur,,BLA,True
W00344,Worker-344,9839891837,156,Jangipur,,BLA,True
W00345,Worker-345,9818420105,157,Raghunathganj,,Supervisor,True
W00346,Worker-346,9824255006,157,Raghunathganj,,BLA,True
W00347,Worker-347,9842387931,157,Raghunathganj,,Volunteer,True
W00348,Worker-348,9887875106,157,Raghunathganj,,BLA,True
W00349,Worker-349,9813534390,157,Raghunathganj,,Supervisor,True
W00350,Worker-350,9869068945,157,Raghunathganj,,BLA,True
W00351,Worker-351,9850783910,157,Raghunathganj,,Volunteer,True
W00352,Worker-352,9850973433,157,Raghunathganj,,Supervisor,True
W00353,Worker-353,9890319262,157,Raghunathganj,,Supervisor,True
W00354,Worker-354,9818050811,157,Raghunathganj,,Supervisor,True
W00355,Worker-355,9883327306,157,Raghunathganj,,BLA,True
W00356,Worker-356,9854105213,157,Raghunathganj,,BLA,True
W00357,Worker-357,9891181333,157,Raghunathganj,,BLO,True
W00358,Worker-358,9892708627,157,Raghunathganj,,Supervisor,True
W00359,Worker-359,9830899550,157,Raghunathganj,,Volunteer,True
W00360,Worker-360,9885124972,157,Raghunathganj,,BLA,True
W00361,Worker-361,9894016755,157,Raghunathganj,,BLA,True
W00362,Worker-362,9893516972,157,Raghunathganj,,BLO,True
W00363,Worker-363,9868252505,157,Raghunathganj,,BLA,True
W00364,Worker-364,9812833159,157,Raghunathganj,,Volunteer,True
W00365,Worker-365,9816708244,157,Raghunathganj,,Volunteer,True
W00366,Worker-366,9880147046,157,Raghunathganj,,BLA,True
W00367,Worker-367,9849124853,157,Raghunathganj,,Supervisor,True
W00368,Worker-368,9820834088,157,Raghunathganj,,Volunteer,True
W00369,Worker-369,9895723019,157,Raghunathganj,,Volunteer,True
W00370,Worker-370,9862175696,157,Raghunathganj,,BLA,True
W00371,Worker-371,9823801136,157,Raghunathganj,,Volunteer,True
W00372,Worker-372,9872625478,157,Raghunathganj,,BLO,True
W00373,Worker-373,9891781731,157,Raghunathganj,,Supervisor,True
W00374,Worker-374,9831903291,157,Raghunathganj,,BLA,True
W00375,Worker-375,9864925681,157,Raghunathganj,,Volunteer,True
W00376,Worker-376,9816731418,157,Raghunathganj,,BLA,True
W00377,Worker-377,9855940873,157,Raghunathganj,,Supervisor,True
W00378,Worker-378,9884406446,157,Raghunathganj,,BLO,True
W00379,Worker-379,9847598487,157,Raghunathganj,,BLA,True
W00380,Worker-380,9844218171,157,Raghunathganj,,Volunteer,True
W00381,Worker-381,9875032172,157,Raghunathganj,,Supervisor,True
W00382,Worker-382,9874983203,157,Raghunathganj,,BLO,True
W00383,Worker-383,9848234817,157,Raghunathganj,,BLA,True
W00384,Worker-384,9814493851,157,Raghunathganj,,BLO,True
W00385,Worker-385,9817881243,157,Raghunathganj,,BLO,True
W00386,Worker-386,9821208904,157,Raghunathganj,,Supervisor,True
W00387,Worker-387,9818657052,157,Raghunathganj,,Volunteer,True
W00388,Worker-388,9822396885,157,Raghunathganj,,Volunteer,True
W00389,Worker-389,9856647252,157,Raghunathganj,,Volunteer,True
W00390,Worker-390,9833900594,157,Raghunathganj,,BLO,True
W00391,Worker-391,9851623014,157,Raghunathganj,,Supervisor,True
W00392,Worker-392,9895049442,157,Raghunathganj,,Volunteer,True
W00393,Worker-393,9866283521,157,Raghunathganj,,Supervisor,True
W00394,Worker-394,9896606400,157,Raghunathganj,,BLA,True
W00395,Worker-395,9891875694,157,Raghunathganj,,Supervisor,True
W00396,Worker-396,9889161074,157,Raghunathganj,,Supervisor,True
W00397,Worker-397,9877921544,157,Raghunathganj,,BLO,True
W00398,Worker-398,9834313502,157,Raghunathganj,,Supervisor,True
W00399,Worker-399,9820104355,157,Raghunathganj,,BLA,True
W00400,Worker-400,9821106538,157,Raghunathganj,,BLA,True
W00401,Worker-401,9828291935,157,Raghunathganj,,Volunteer,True
W00402,Worker-402,9841192927,157,Raghunathganj,,BLO,True
W00403,Worker-403,9845213023,157,Raghunathganj,,BLO,True
W00404,Worker-404,9829451243,157,Raghunathganj,,Volunteer,True
W00405,Worker-405,9875273703,157,Raghunathganj,,Volunteer,True
W00406,Worker-406,9817363865,157,Raghunathganj,,Supervisor,True
W00407,Worker-407,9887477887,157,Raghunathganj,,Supervisor,True
W00408,Worker-408,9832202919,157,Raghunathganj,,Volunteer,True
W00409,Worker-409,9877934857,157,Raghunathganj,,BLO,True
W00410,Worker-410,9841512723,157,Raghunathganj,,Supervisor,True
W00411,Worker-411,9859758668,157,Raghunathganj,,Supervisor,True
W00412,Worker-412,9836643133,157,Raghunathganj,,Supervisor,True
W00413,Worker-413,9844368862,157,Raghunathganj,,BLO,True
W00414,Worker-414,9822267950,157,Raghunathganj,,BLO,True
W00415,Worker-415,9880140518,157,Raghunathganj,,BLA,True
W00416,Worker-416,9825728855,157,Raghunathganj,,BLA,True
W00417,Worker-417,9852057060,157,Raghunathganj,,Supervisor,True
W00418,Worker-418,9874060514,157,Raghunathganj,,Volunteer,True
W00419,Worker-419,9890801809,157,Raghunathganj,,Supervisor,True
W00420,Worker-420,9823375306,157,Raghunathganj,,Supervisor,True
W00421,Worker-421,9823778587,157,Raghunathganj,,BLO,True
W00422,Worker-422,9893559171,157,Raghunathganj,,Supervisor,True
W00423,Worker-423,9859447401,157,Raghunathganj,,BLO,True
W00424,Worker-424,9831084819,157,Raghunathganj,,BLO,True
W00425,Worker-425,9873156467,157,Raghunathganj,,Supervisor,True
W00426,Worker-426,9811868942,157,Raghunathganj,,BLO,True
W00427,Worker-427,9891845111,157,Raghunathganj,,Volunteer,True
W00428,Worker-428,9842509316,157,Raghunathganj,,BLA,True
W00429,Worker-429,9872122072,157,Raghunathganj,,Supervisor,True
W00430,Worker-430,9832392242,157,Raghunathganj,,Supervisor,True
W00431,Worker-431,9830086148,157,Raghunathganj,,BLO,True
W00432,Worker-432,9829757824,157,Raghunathganj,,Supervisor,True
W00433,Worker-433,9841504589,157,Raghunathganj,,Supervisor,True
W00434,Worker-434,9829427364,157,Raghunathganj,,BLA,True
W00435,Worker-435,9837449718,157,Raghunathganj,,Supervisor,True
W00436,Worker-436,9874767215,157,Raghunathganj,,Volunteer,True
W00437,Worker-437,9853741022,157,Raghunathganj,,Volunteer,True
W00438,Worker-438,9832250681,157,Raghunathganj,,BLA,True
W00439,Worker-439,9875878303,157,Raghunathganj,,BLO,True
W00440,Worker-440,9839889065,157,Raghunathganj,,Supervisor,True
W00441,Worker-441,9812550813,157,Raghunathganj,,BLA,True
W00442,Worker-442,9866413980,157,Raghunathganj,,Supervisor,True
W00443,Worker-443,9853714169,157,Raghunathganj,,Supervisor,True
W00444,Worker-444,9815945726,158,Uday Hossain Khan,,Supervisor,True
W00445,Worker-445,9879595130,158,Uday Hossain Khan,,BLO,True
W00446,Worker-446,9892288936,158,Uday Hossain Khan,,Supervisor,True
W00447,Worker-447,9815592470,158,Uday Hossain Khan,,Volunteer,True
W00448,Worker-448,9882619028,158,Uday Hossain Khan,,BLO,True
W00449,Worker-449,9879711586,158,Uday Hossain Khan,,Volunteer,True
