worker_id,name,mobile,ac_code,ac_name,assigned_booth_part,tier,active
W00153,Worker-153,9894731042,502,Nadia-502,,Volunteer,True
W00154,Worker-154,9897824556,502,Nadia-502,,Supervisor,True
W00155,Worker-155,9829254194,502,Nadia-502,,BLA,True
W00156,Worker-156,9879799246,502,Nadia-502,,BLO,True
W00157,Worker-157,9883789517,502,Nadia-502,,BLA,True
W00158,Worker-158,9891184677,502,Nadia-502,,Volunteer,True
W00159,Worker-159,9880872796,502,Nadia-502,,Volunteer,True
W00160,Worker-160,9890596889,502,Nadia-502,,BLA,True
W00161,Worker-161,9813725773,502,Nadia-502,,Supervisor,True
W00162,Worker-162,9882030848,502,Nadia-502,,BLO,True
W00163,Worker-163,9888357475,502,Nadia-502,,BLA,True
W00164,Worker-164,9870941386,502,Nadia-502,,BLA,True
W00165,Worker-165,9868477662,502,Nadia-502,,BLO,True
W00166,Worker-166,9815099645,502,Nadia-502,,BLA,True
W00167,Worker-167,9854089335,502,Nadia-502,,BLO,True
W00168,Worker-168,9888816336,502,Nadia-502,,BLO,True
W00169,Worker-169,9880633815,502,Nadia-502,,BLA,True
W00170,Worker-170,9894817766,503,Nadia-503,,Volunteer,True
W00171,Worker-171,9875030996,503,Nadia-503,,Volunteer,True
W00172,Worker-172,9821452919,503,Nadia-503,,BLA,True
W00173,Worker-173,9838336567,503,Nadia-503,,Volunteer,True
W00174,Worker-174,9821624801,503,Nadia-503,,Supervisor,True
W00175,Worker-175,9882399194,503,Nadia-503,,BLA,True
W00176,Worker-176,9836624468,503,Nadia-503,,Volunteer,True
W00177,Worker-177,9849700693,503,Nadia-503,,Supervisor,True
W00178,Worker-178,9875258430,503,Nadia-503,,BLO,True
W00179,Worker-179,9892703256,503,Nadia-503,,BLO,True
W00180,Worker-180,9860735175,503,Nadia-503,,BLA,True
W00181,Worker-181,9827968257,503,Nadia-503,,BLA,True
W00182,Worker-182,9828103573,503,Nadia-503,,BLA,True
W00183,Worker-183,9839881405,503,Nadia-503,,BLA,True
W00184,Worker-184,9818096937,503,Nadia-503,,Supervisor,True
W00185,Worker-185,9860296284,503,Nadia-503,,BLA,True
W00186,Worker-186,9877714776,503,Nadia-503,,BLA,True
W00187,Worker-187,9811118281,503,Nadia-503,,BLA,True
W00188,Worker-188,9850514326,503,Nadia-503,,Volunteer,True
W00189,Worker-189,9810187526,503,Nadia-503,,Supervisor,True
W00190,Worker-190,9851345506,503,Nadia-503,,BLA,True
W00191,Worker-191,9887853210,503,Nadia-503,,Volunteer,True
W00192,Worker-192,9824913097,503,Nadia-503,,Volunteer,True
W00193,Worker-193,9822051390,503,Nadia-503,,BLA,True
W00194,Worker-194,9889197364,503,Nadia-503,,BLO,True
W00195,Worker-195,9835722807,503,Nadia-503,,Supervisor,True
W00196,Worker-196,9865854179,503,Nadia-503,,BLA,True
W00197,Worker-197,9845034507,503,Nadia-503,,Volunteer,True
W00198,Worker-198,9899728656,503,Nadia-503,,Supervisor,True
W00199,Worker-199,9867515187,503,Nadia-503,,Volunteer,True
W00200,Worker-200,9852828348,503,Nadia-503,,BLA,True
W00201,Worker-201,9818726244,503,Nadia-503,,Volunteer,True
W00202,Worker-202,9880970473,503,Nadia-503,,Supervisor,True
W00203,Worker-203,9878815398,503,Nadia-503,,Volunteer,True
W00204,Worker-204,9820394395,503,Nadia-503,,BLO,True
W00205,Worker-205,9840325057,503,Nadia-503,,Supervisor,True
W00206,Worker-206,9848588292,503,Nadia-503,,Volunteer,True
W00207,Worker-207,9840112375,503,Nadia-503,,BLO,True
W00208,Worker-208,9870189171,503,Nadia-503,,BLA,True
W00209,Worker-209,9892131935,503,Nadia-503,,BLO,True
W00210,Worker-210,9886038686,503,Nadia-503,,BLO,True
W00211,Worker-211,9836209104,503,Nadia-503,,Volunteer,True
W00212,Worker-212,9854215306,503,Nadia-503,,BLA,True
W00213,Worker-213,9865956641,503,Nadia-503,,Supervisor,True
W00214,Worker-214,9890800362,503,Nadia-503,,Supervisor,True
W00215,Worker-215,9858747043,503,Nadia-503,,Volunteer,True
W00216,Worker-216,9893491151,503,Nadia-503,,BLO,True
W00217,Worker-217,9843347623,503,Nadia-503,,Supervisor,True
W00218,Worker-218,9883965849,503,Nadia-503,,Supervisor,True
W00219,Worker-219,9894095000,503,Nadia-503,,Supervisor,True
W00220,Worker-220,9831153079,503,Nadia-503,,BLA,True
W00221,Worker-221,9892773137,503,Nadia-503,,Supervisor,True
W00222,Worker-222,9896425025,503,Nadia-503,,Volunteer,True
W00223,Worker-223,9835224343,503,Nadia-503,,BLO,True
W00224,Worker-224,9873079916,503,Nadia-503,,BLO,True
W00225,Worker-225,9867676238,503,Nadia-503,,Volunteer,True
W00226,Worker-226,9833732347,503,Nadia-503,,Supervisor,True
W00227,Worker-227,9820678044,503,Nadia-503,,Volunteer,True
W00228,Worker-228,9835114247,503,Nadia-503,,Supervisor,True
W00229,Worker-229,9891856538,503,Nadia-503,,BLA,True
W00230,Worker-230,9819671855,503,Nadia-503,,Volunteer,True
W00231,Worker-231,9850670456,503,Nadia-503,,BLA,True
W00232,Worker-232,9813465821,503,Nadia-503,,BLA,True
W00233,Worker-233,9846347157,503,Nadia-503,,Supervisor,True
W00234,Worker-234,9841130480,503,Nadia-503,,Supervisor,True
W00235,Worker-235,9814489419,503,Nadia-503,,Volunteer,True
W00236,Worker-236,9893319486,503,Nadia-503,,Supervisor,True
W00237,Worker-237,9812062265,503,Nadia-503,,Supervisor,True
W00238,Worker-238,9890540455,503,Nadia-503,,BLO,True
W00239,Worker-239,9873726061,503,Nadia-503,,Supervisor,True
W00240,Worker-240,9813530544,503,Nadia-503,,BLO,True
W00241,Worker-241,9869570125,504,Nadia-504,,BLA,True
W00242,Worker-242,9890269607,504,Nadia-504,,Volunteer,True
W00243,Worker-243,9813108909,504,Nadia-504,,BLO,True
W00244,Worker-244,9826469184,504,Nadia-504,,Volunteer,True
W00245,Worker-245,9830327946,504,Nadia-504,,Supervisor,True
W00246,Worker-246,9865433298,504,Nadia-504,,Volunteer,True
W00247,Worker-247,9858313367,504,Nadia-504,,BLO,True
W00248,Worker-248,9835912091,504,Nadia-504,,BLO,True
W00249,Worker-249,9813064132,504,Nadia-504,,BLA,True
W00250,Worker-250,9831276659,504,Nadia-504,,BLA,True
W00251,Worker-251,9831162968,504,Nadia-504,,BLO,True
W00252,Worker-252,9811906552,504,Nadia-504,,BLO,True
W00253,Worker-253,9864170995,504,Nadia-504,,BLO,True
W00254,Worker-254,9852644370,504,Nadia-504,,BLA,True
W00255,Worker-255,9816921225,504,Nadia-504,,BLO,True
W00256,Worker-256,9894327096,504,Nadia-504,,Volunteer,True
W00257,Worker-257,9827150218,504,Nadia-504,,BLA,True
W00258,Worker-258,9875167689,504,Nadia-504,,Supervisor,True
W00259,Worker-259,9837145603,504,Nadia-504,,Volunteer,True
W00260,Worker-260,9867277299,504,Nadia-504,,Supervisor,True
W00261,Worker-261,9874736225,504,Nadia-504,,BLA,True
W00262,Worker-262,9880294292,504,Nadia-504,,Supervisor,True
W00263,Worker-263,9881120396,504,Nadia-504,,Volunteer,True
W00264,Worker-264,9846245838,504,Nadia-504,,Supervisor,True
W00265,Worker-265,9830475803,504,Nadia-504,,BLA,True
W00266,Worker-266,9859658626,504,Nadia-504,,Supervisor,True
W00267,Worker-267,9845001649,504,Nadia-504,,BLO,True
W00268,Worker-268,9834278104,504,Nadia-504,,Supervisor,True
W00269,Worker-269,9899641716,504,Nadia-504,,Supervisor,True
W00270,Worker-270,9836637368,504,Nadia-504,,Supervisor,True
W00271,Worker-271,9831066331,504,Nadia-504,,Supervisor,True
W00272,Worker-272,9866690960,504,Nadia-504,,BLO,True
W00273,Worker-273,9888824181,504,Nadia-504,,Volunteer,True
W00274,Worker-274,9814095826,504,Nadia-504,,Supervisor,True
W00275,Worker-275,9844301629,504,Nadia-504,,Supervisor,True
W00276,Worker-276,9846307054,504,Nadia-504,,Supervisor,True
W00277,Worker-277,9899648178,504,Nadia-504,,Supervisor,True
W00278,Worker-278,9897009769,504,Nadia-504,,BLO,True
W00279,Worker-279,9829334567,504,Nadia-504,,Supervisor,True
W00280,Worker-280,9842541632,504,Nadia-504,,Volunteer,True
W00281,Worker-281,9820184361,504,Nadia-504,,BLO,True
W00282,Worker-282,9857553227,504,Nadia-504,,BLA,True
W00283,Worker-283,9897839726,504,Nadia-504,,Supervisor,True
W00284,Worker-284,9843989922,504,Nadia-504,,Volunteer,True
W00285,Worker-285,9814217840,504,Nadia-504,,Supervisor,True
W00286,Worker-286,9830453117,504,Nadia-504,,Volunteer,True
W00287,Worker-287,9832349223,504,Nadia-504,,Supervisor,True
W00288,Worker-288,9838262316,504,Nadia-504,,Supervisor,True
W00289,Worker-289,9825327156,504,Nadia-504,,BLA,True
W00290,Worker-290,9833380389,504,Nadia-504,,BLA,True
W00291,Worker-291,9856989865,504,Nadia-504,,Supervisor,True
W00292,Worker-292,9860018809,504,Nadia-504,,Supervisor,True
W00293,Worker-293,9882945173,504,Nadia-504,,BLA,True
W00294,Worker-294,9817957438,504,Nadia-504,,Volunteer,True
W00295,Worker-295,9837146961,504,Nadia-504,,Supervisor,True
W00296,Worker-296,9867343102,504,Nadia-504,,Supervisor,True
W00297,Worker-297,9875008521,504,Nadia-504,,BLA,True
W00298,Worker-298,9827510869,504,Nadia-504,,Supervisor,True
W00299,Worker-299,9819070660,504,Nadia-504,,BLO,True
W00300,Worker-300,9837856682,504,Nadia-504,,Volunteer,True
W00301,Worker-301,9818564562,504,Nadia-504,,BLA,True
W00302,Worker-302,9844140049,504,Nadia-504,,Volunteer,True
W00303,Worker-303,9878957779,504,Nadia-504,,BLO,True
W00304,Worker-304,9854536689,504,Nadia-504,,Volunteer,True
W00305,Worker-305,9846461138,504,Nadia-504,,Volunteer,True
W00306,Worker-306,9835697314,504,Nadia-504,,Volunteer,True
W00307,Worker-307,9816732375,504,Nadia-504,,BLA,True
W00308,Worker-308,9843542154,504,Nadia-504,,BLO,True
W00309,Worker-309,9824895100,504,Nadia-504,,BLO,True
W00310,Worker-310,9826937951,504,Nadia-504,,BLA,True
W00311,Worker-311,9892077402,504,Nadia-504,,Volunteer,True
W00312,Worker-312,9860705937,504,Nadia-504,,Volunteer,True
W00313,Worker-313,9893092593,504,Nadia-504,,BLA,True
W00314,Worker-314,9813826950,504,Nadia-504,,Volunteer,True
W00315,Worker-315,9868298354,504,Nadia-504,,BLO,True
W00316,Worker-316,9842853653,504,Nadia-504,,BLA,True
W00317,Worker-317,9886254950,504,Nadia-504,,BLA,True
W00318,Worker-318,9871032187,504,Nadia-504,,Volunteer,True
W00319,Worker-319,9892883164,504,Nadia-504,,BLA,True
W00320,Worker-320,9899743821,504,Nadia-504,,BLA,True
W00321,Worker-321,9820661663,504,Nadia-504,,BLO,True
W00322,Worker-322,9890650091,504,Nadia-504,,Supervisor,True
W00323,Worker-323,9826161940,505,Nadia-505,,BLA,True
W00324,Worker-324,9898922865,505,Nadia-505,,Volunteer,True
W00325,Worker-325,9838207341,505,Nadia-505,,Volunteer,True
W00326,Worker-326,9894659228,505,Nadia-505,,Volunteer,True
W00327,Worker-327,9815440860,505,Nadia-505,,Supervisor,True
W00328,Worker-328,9810829900,505,Nadia-505,,Volunteer,True
W00329,Worker-329,9876608346,505,Nadia-505,,Supervisor,True
W00330,Worker-330,9856545327,505,Nadia-505,,BLO,True
W00331,Worker-331,9845040139,505,Nadia-505,,BLO,True
W00332,Worker-332,9853373308,505,Nadia-505,,BLO,True
W00333,Worker-333,9884211258,505,Nadia-505,,BLA,True
W00334,Worker-334,9845059529,505,Nadia-505,,Supervisor,True
W00335,Worker-335,9899558387,505,Nadia-505,,Volunteer,True
W00336,Worker-336,9812427251,505,Nadia-505,,Volunteer,True
W00337,Worker-337,9893637707,505,Nadia-505,,Supervisor,True
W00338,Worker-338,9849924843,505,Nadia-505,,BLA,True
W00339,Worker-339,9890829095,505,Nadia-505,,Volunteer,True
W00340,Worker-340,9884867644,505,Nadia-505,,Volunteer,True
W00341,Worker-341,9836526543,505,Nadia-505,,Volunteer,True
W00342,Worker-342,9817282177,505,Nadia-505,,BLO,True
W00343,Worker-343,9859094650,505,Nadia-505,,BLO,True
W00344,Worker-344,9815768489,505,Nadia-505,,BLA,True
W00345,Worker-345,9815596759,505,Nadia-505,,Supervisor,True
W00346,Worker-346,9889057876,505,Nadia-505,,Volunteer,True
W00347,Worker-347,9835691599,505,Nadia-505,,Volunteer,True
W00348,Worker-348,9861510648,505,Nadia-505,,Volunteer,True
W00349,Worker-349,9853809709,505,Nadia-505,,BLO,True
W00350,Worker-350,9816085192,505,Nadia-505,,BLA,True
W00351,Worker-351,9813090602,505,Nadia-505,,BLA,True
W00352,Worker-352,9847598354,505,Nadia-505,,BLO,True
W00353,Worker-353,9874392966,505,Nadia-505,,BLA,True
W00354,Worker-354,9847636769,505,Nadia-505,,Volunteer,True
W00355,Worker-355,9881950972,505,Nadia-505,,Supervisor,True
W00356,Worker-356,9816025853,505,Nadia-505,,Supervisor,True
W00357,Worker-357,9880002315,505,Nadia-505,,Volunteer,True
W00358,Worker-358,9887470368,505,Nadia-505,,Volunteer,True
W00359,Worker-359,9868459792,505,Nadia-505,,BLO,True
W00360,Worker-360,9882859918,505,Nadia-505,,BLA,True
W00361,Worker-361,9875358794,505,Nadia-505,,Supervisor,True
W00362,Worker-362,9829567270,505,Nadia-505,,BLO,True
W00363,Worker-363,9890970675,505,Nadia-505,,Volunteer,True
W00364,Worker-364,9813901413,505,Nadia-505,,BLO,True
W00365,Worker-365,9837369841,505,Nadia-505,,Supervisor,True
W00366,Worker-366,9899306086,505,Nadia-505,,Supervisor,True
W00367,Worker-367,9834461543,505,Nadia-505,,Supervisor,True
W00368,Worker-368,9893713618,505,Nadia-505,,BLO,True
W00369,Worker-369,9844120958,505,Nadia-505,,BLO,True
W00370,Worker-370,9825776554,505,Nadia-505,,BLA,True
W00371,Worker-371,9885312021,505,Nadia-505,,Volunteer,True
W00372,Worker-372,9819703213,505,Nadia-505,,BLA,True
W00373,Worker-373,9838245740,505,Nadia-505,,BLA,True
W00374,Worker-374,9888215285,505,Nadia-505,,Supervisor,True
W00375,Worker-375,9853232503,505,Nadia-505,,Volunteer,True
W00376,Worker-376,9841206534,505,Nadia-505,,Volunteer,True
W00377,Worker-377,9893341374,505,Nadia-505,,BLA,True
W00378,Worker-378,9851726271,505,Nadia-505,,Volunteer,True
W00379,Worker-379,9891988588,505,Nadia-505,,BLO,True
W00380,Worker-380,9880981558,505,Nadia-505,,Supervisor,True
W00381,Worker-381,9895543042,505,Nadia-505,,Supervisor,True
W00382,Worker-382,9886219006,505,Nadia-505,,BLO,True
W00383,Worker-383,9822187034,505,Nadia-505,,Volunteer,True
W00384,Worker-384,9849884685,505,Nadia-505,,BLO,True
W00385,Worker-385,9842586091,505,Nadia-505,,BLA,True
W00386,Worker-386,9818228119,505,Nadia-505,,BLO,True
W00387,Worker-387,9845376695,505,Nadia-505,,Volunteer,True
W00388,Worker-388,9866740327,505,Nadia-505,,Volunteer,True
W00389,Worker-389,9872156806,506,Nadia-506,,BLO,True
W00390,Worker-390,9814134642,506,Nadia-506,,BLO,True
W00391,Worker-391,9889199614,506,Nadia-506,,BLA,True
W00392,Worker-392,9899580511,506,Nadia-506,,BLA,True
W00393,Worker-393,9854586923,506,Nadia-506,,Volunteer,True
W00394,Worker-394,9866191352,506,Nadia-506,,BLA,True
W00395,Worker-395,9886778402,506,Nadia-506,,BLO,True
W00396,Worker-396,9863370486,506,Nadia-506,,BLA,True
W00397,Worker-397,9894755139,506,Nadia-506,,Supervisor,True
W00398,Worker-398,9815578964,506,Nadia-506,,Supervisor,True
W00399,Worker-399,9827693763,506,Nadia-506,,Supervisor,True
W00400,Worker-400,9849076084,506,Nadia-506,,BLA,True
W00401,Worker-401,9841340890,506,Nadia-506,,Volunteer,True
W00402,Worker-402,9849827504,506,Nadia-506,,BLO,True
W00403,Worker-403,9834037358,506,Nadia-506,,BLA,True
W00404,Worker-404,9863984625,506,Nadia-506,,Supervisor,True
W00405,Worker-405,9818512404,506,Nadia-506,,BLO,True
W00406,Worker-406,9831115928,506,Nadia-506,,Supervisor,True
W00407,Worker-407,9843899892,506,Nadia-506,,Volunteer,True
W00408,Worker-408,9823678906,506,Nadia-506,,Volunteer,True
W00409,Worker-409,9857901319,506,Nadia-506,,BLO,True
W00410,Worker-410,9842437868,506,Nadia-506,,BLA,True
W00411,Worker-411,9892755130,506,Nadia-506,,Volunteer,True
W00412,Worker-412,9882123781,506,Nadia-506,,Volunteer,True
W00413,Worker-413,9836125832,506,Nadia-506,,Supervisor,True
W00414,Worker-414,9826780810,506,Nadia-506,,BLO,True
W00415,Worker-415,9884559778,506,Nadia-506,,Volunteer,True
W00416,Worker-416,9869118886,506,Nadia-506,,BLA,True
W00417,Worker-417,9845606768,506,Nadia-506,,BLO,True
W00418,Worker-418,9832978004,506,Nadia-506,,BLO,True
W00419,Worker-419,9896956065,506,Nadia-506,,BLA,True
W00420,Worker-420,9831816796,506,Nadia-506,,BLA,True
W00421,Worker-421,9899338995,506,Nadia-506,,Volunteer,True
W00422,Worker-422,9872161803,506,Nadia-506,,BLA,True
W00423,Worker-423,9873402414,506,Nadia-506,,Supervisor,True
W00424,Worker-424,9819457771,506,Nadia-506,,Volunteer,True
W00425,Worker-425,9871794552,506,Nadia-506,,BLA,True
W00426,Worker-426,9877621661,506,Nadia-506,,BLA,True
W00427,Worker-427,9843536316,506,Nadia-506,,BLA,True
W00428,Worker-428,9819647307,506,Nadia-506,,BLA,True
W00429,Worker-429,9860074866,506,Nadia-506,,Volunteer,True
W00430,Worker-430,9830331201,506,Nadia-506,,BLA,True
W00431,Worker-431,9831562896,506,Nadia-506,,BLA,True
W00432,Worker-432,9824354316,506,Nadia-506,,BLO,True
W00433,Worker-433,9858732684,506,Nadia-506,,BLA,True
W00434,Worker-434,9816617920,506,Nadia-506,,Volunteer,True
